<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-9.18,1,20180914,183600,109560.0000000,109580.0000000,109530.0000000,109560.0000000,810
SPFB.RTS-9.18,1,20180914,183700,109580.0000000,109680.0000000,109570.0000000,109680.0000000,1859
SPFB.RTS-9.18,1,20180914,183800,109670.0000000,109680.0000000,109650.0000000,109660.0000000,634
SPFB.RTS-9.18,1,20180914,183900,109670.0000000,109680.0000000,109630.0000000,109640.0000000,1163
SPFB.RTS-9.18,1,20180914,184000,109640.0000000,109650.0000000,109550.0000000,109570.0000000,1041
SPFB.RTS-9.18,1,20180914,184100,109560.0000000,109620.0000000,109560.0000000,109600.0000000,539
SPFB.RTS-9.18,1,20180914,184200,109600.0000000,109630.0000000,109560.0000000,109570.0000000,436
SPFB.RTS-9.18,1,20180914,184300,109560.0000000,109660.0000000,109530.0000000,109650.0000000,787
SPFB.RTS-9.18,1,20180914,184400,109650.0000000,109680.0000000,109640.0000000,109640.0000000,479
SPFB.RTS-9.18,1,20180914,190000,109560.0000000,109700.0000000,109360.0000000,109370.0000000,1819
SPFB.RTS-9.18,1,20180914,190100,109360.0000000,109360.0000000,108830.0000000,109030.0000000,4088
SPFB.RTS-9.18,1,20180914,190200,109030.0000000,109140.0000000,108980.0000000,109080.0000000,2027
SPFB.RTS-9.18,1,20180914,190300,109080.0000000,109080.0000000,108990.0000000,109000.0000000,888
SPFB.RTS-9.18,1,20180914,190400,109000.0000000,109050.0000000,108970.0000000,109010.0000000,909
SPFB.RTS-9.18,1,20180914,190500,109030.0000000,109040.0000000,108980.0000000,109010.0000000,944
SPFB.RTS-9.18,1,20180914,190600,109000.0000000,109000.0000000,108900.0000000,108930.0000000,1155
SPFB.RTS-9.18,1,20180914,190700,108930.0000000,108980.0000000,108880.0000000,108910.0000000,1135
SPFB.RTS-9.18,1,20180914,190800,108920.0000000,109020.0000000,108910.0000000,109010.0000000,1018
SPFB.RTS-9.18,1,20180914,190900,109000.0000000,109110.0000000,108980.0000000,109110.0000000,1123
SPFB.RTS-9.18,1,20180914,191000,109090.0000000,109250.0000000,109090.0000000,109160.0000000,1172
SPFB.RTS-9.18,1,20180914,191100,109170.0000000,109220.0000000,109140.0000000,109200.0000000,294
SPFB.RTS-9.18,1,20180914,191200,109210.0000000,109230.0000000,109140.0000000,109170.0000000,426
SPFB.RTS-9.18,1,20180914,191300,109180.0000000,109220.0000000,109150.0000000,109160.0000000,494
SPFB.RTS-9.18,1,20180914,191400,109170.0000000,109180.0000000,109130.0000000,109150.0000000,423
SPFB.RTS-9.18,1,20180914,191500,109150.0000000,109220.0000000,109120.0000000,109220.0000000,511
SPFB.RTS-9.18,1,20180914,191600,109210.0000000,109240.0000000,109180.0000000,109190.0000000,287
SPFB.RTS-9.18,1,20180914,191700,109200.0000000,109210.0000000,109150.0000000,109170.0000000,405
SPFB.RTS-9.18,1,20180914,191800,109170.0000000,109170.0000000,109130.0000000,109140.0000000,318
SPFB.RTS-9.18,1,20180914,191900,109130.0000000,109150.0000000,109110.0000000,109110.0000000,255
SPFB.RTS-9.18,1,20180914,192000,109120.0000000,109160.0000000,109120.0000000,109140.0000000,144
SPFB.RTS-9.18,1,20180914,192100,109130.0000000,109160.0000000,109070.0000000,109080.0000000,511
SPFB.RTS-9.18,1,20180914,192200,109070.0000000,109070.0000000,108930.0000000,108950.0000000,761
SPFB.RTS-9.18,1,20180914,192300,108950.0000000,108950.0000000,108890.0000000,108930.0000000,631
SPFB.RTS-9.18,1,20180914,192400,108940.0000000,108940.0000000,108830.0000000,108840.0000000,1146
SPFB.RTS-9.18,1,20180914,192500,108850.0000000,108850.0000000,108760.0000000,108790.0000000,1174
SPFB.RTS-9.18,1,20180914,192600,108800.0000000,108860.0000000,108760.0000000,108840.0000000,744
SPFB.RTS-9.18,1,20180914,192700,108840.0000000,108860.0000000,108780.0000000,108800.0000000,367
SPFB.RTS-9.18,1,20180914,192800,108800.0000000,108880.0000000,108760.0000000,108860.0000000,461
SPFB.RTS-9.18,1,20180914,192900,108860.0000000,108950.0000000,108860.0000000,108890.0000000,539
SPFB.RTS-9.18,1,20180914,193000,108890.0000000,108930.0000000,108840.0000000,108930.0000000,282
SPFB.RTS-9.18,1,20180914,193100,108940.0000000,108990.0000000,108920.0000000,108980.0000000,355
SPFB.RTS-9.18,1,20180914,193200,108970.0000000,109030.0000000,108950.0000000,108970.0000000,438
SPFB.RTS-9.18,1,20180914,193300,108970.0000000,108970.0000000,108900.0000000,108930.0000000,318
SPFB.RTS-9.18,1,20180914,193400,108930.0000000,108970.0000000,108910.0000000,108970.0000000,419
SPFB.RTS-9.18,1,20180914,193500,108970.0000000,108970.0000000,108940.0000000,108970.0000000,115
SPFB.RTS-9.18,1,20180914,193600,108980.0000000,108990.0000000,108970.0000000,108970.0000000,186
SPFB.RTS-9.18,1,20180914,193700,108970.0000000,109010.0000000,108940.0000000,108940.0000000,289
SPFB.RTS-9.18,1,20180914,193800,108950.0000000,108960.0000000,108900.0000000,108930.0000000,217
SPFB.RTS-9.18,1,20180914,193900,108930.0000000,108970.0000000,108910.0000000,108940.0000000,505
SPFB.RTS-9.18,1,20180914,194000,108940.0000000,108980.0000000,108930.0000000,108930.0000000,212
SPFB.RTS-9.18,1,20180914,194100,108940.0000000,109010.0000000,108920.0000000,108980.0000000,223
SPFB.RTS-9.18,1,20180914,194200,108980.0000000,108990.0000000,108910.0000000,108920.0000000,159
SPFB.RTS-9.18,1,20180914,194300,108930.0000000,108970.0000000,108920.0000000,108940.0000000,130
SPFB.RTS-9.18,1,20180914,194400,108950.0000000,109010.0000000,108940.0000000,109000.0000000,85
SPFB.RTS-9.18,1,20180914,194500,109000.0000000,109030.0000000,108970.0000000,108990.0000000,208
SPFB.RTS-9.18,1,20180914,194600,108990.0000000,109070.0000000,108980.0000000,109020.0000000,369
SPFB.RTS-9.18,1,20180914,194700,109020.0000000,109030.0000000,109000.0000000,109000.0000000,58
SPFB.RTS-9.18,1,20180914,194800,109020.0000000,109040.0000000,109010.0000000,109040.0000000,35
SPFB.RTS-9.18,1,20180914,194900,109050.0000000,109110.0000000,109040.0000000,109080.0000000,260
SPFB.RTS-9.18,1,20180914,195000,109070.0000000,109100.0000000,109010.0000000,109020.0000000,193
SPFB.RTS-9.18,1,20180914,195100,109020.0000000,109070.0000000,109010.0000000,109040.0000000,160
SPFB.RTS-9.18,1,20180914,195200,109050.0000000,109120.0000000,109050.0000000,109100.0000000,118
SPFB.RTS-9.18,1,20180914,195300,109100.0000000,109130.0000000,109080.0000000,109120.0000000,160
SPFB.RTS-9.18,1,20180914,195400,109120.0000000,109130.0000000,109070.0000000,109080.0000000,118
SPFB.RTS-9.18,1,20180914,195500,109090.0000000,109090.0000000,109050.0000000,109050.0000000,85
SPFB.RTS-9.18,1,20180914,195600,109050.0000000,109050.0000000,108990.0000000,109030.0000000,285
SPFB.RTS-9.18,1,20180914,195700,109030.0000000,109080.0000000,109030.0000000,109030.0000000,100
SPFB.RTS-9.18,1,20180914,195800,109040.0000000,109050.0000000,108960.0000000,108960.0000000,166
SPFB.RTS-9.18,1,20180914,195900,108970.0000000,109010.0000000,108960.0000000,108980.0000000,102
SPFB.RTS-9.18,1,20180914,200000,108970.0000000,109040.0000000,108920.0000000,108970.0000000,403
SPFB.RTS-9.18,1,20180914,200100,108980.0000000,109000.0000000,108950.0000000,108960.0000000,163
SPFB.RTS-9.18,1,20180914,200200,108950.0000000,109010.0000000,108930.0000000,109010.0000000,345
SPFB.RTS-9.18,1,20180914,200300,109000.0000000,109040.0000000,108990.0000000,109020.0000000,62
SPFB.RTS-9.18,1,20180914,200400,109020.0000000,109050.0000000,109010.0000000,109040.0000000,154
SPFB.RTS-9.18,1,20180914,200500,109040.0000000,109060.0000000,109040.0000000,109050.0000000,143
SPFB.RTS-9.18,1,20180914,200600,109050.0000000,109050.0000000,109040.0000000,109040.0000000,69
SPFB.RTS-9.18,1,20180914,200700,109040.0000000,109040.0000000,108990.0000000,108990.0000000,83
SPFB.RTS-9.18,1,20180914,200800,108990.0000000,108990.0000000,108930.0000000,108940.0000000,354
SPFB.RTS-9.18,1,20180914,200900,108950.0000000,108970.0000000,108920.0000000,108930.0000000,261
SPFB.RTS-9.18,1,20180914,201000,108930.0000000,108940.0000000,108890.0000000,108920.0000000,241
SPFB.RTS-9.18,1,20180914,201100,108910.0000000,108920.0000000,108870.0000000,108870.0000000,272
SPFB.RTS-9.18,1,20180914,201200,108870.0000000,108900.0000000,108860.0000000,108880.0000000,266
SPFB.RTS-9.18,1,20180914,201300,108880.0000000,108930.0000000,108880.0000000,108930.0000000,162
SPFB.RTS-9.18,1,20180914,201400,108920.0000000,108960.0000000,108890.0000000,108950.0000000,533
SPFB.RTS-9.18,1,20180914,201500,108950.0000000,108970.0000000,108950.0000000,108960.0000000,82
SPFB.RTS-9.18,1,20180914,201600,108970.0000000,109000.0000000,108970.0000000,108990.0000000,432
SPFB.RTS-9.18,1,20180914,201700,108980.0000000,109080.0000000,108980.0000000,109040.0000000,402
SPFB.RTS-9.18,1,20180914,201800,109040.0000000,109080.0000000,109010.0000000,109080.0000000,379
SPFB.RTS-9.18,1,20180914,201900,109080.0000000,109110.0000000,109060.0000000,109080.0000000,605
SPFB.RTS-9.18,1,20180914,202000,109080.0000000,109140.0000000,109050.0000000,109100.0000000,579
SPFB.RTS-9.18,1,20180914,202100,109100.0000000,109120.0000000,109090.0000000,109100.0000000,259
SPFB.RTS-9.18,1,20180914,202200,109110.0000000,109150.0000000,109100.0000000,109150.0000000,202
SPFB.RTS-9.18,1,20180914,202300,109150.0000000,109170.0000000,109120.0000000,109120.0000000,185
SPFB.RTS-9.18,1,20180914,202400,109130.0000000,109140.0000000,109110.0000000,109110.0000000,106
SPFB.RTS-9.18,1,20180914,202500,109110.0000000,109160.0000000,109110.0000000,109150.0000000,273
SPFB.RTS-9.18,1,20180914,202600,109150.0000000,109160.0000000,109110.0000000,109120.0000000,272
SPFB.RTS-9.18,1,20180914,202700,109120.0000000,109210.0000000,109120.0000000,109210.0000000,331
SPFB.RTS-9.18,1,20180914,202800,109200.0000000,109210.0000000,109160.0000000,109170.0000000,242
SPFB.RTS-9.18,1,20180914,202900,109160.0000000,109180.0000000,109140.0000000,109160.0000000,255
SPFB.RTS-9.18,1,20180914,203000,109170.0000000,109200.0000000,109160.0000000,109190.0000000,166
SPFB.RTS-9.18,1,20180914,203100,109190.0000000,109190.0000000,109160.0000000,109180.0000000,86
SPFB.RTS-9.18,1,20180914,203200,109170.0000000,109180.0000000,109130.0000000,109180.0000000,220
SPFB.RTS-9.18,1,20180914,203300,109170.0000000,109180.0000000,109160.0000000,109170.0000000,72
SPFB.RTS-9.18,1,20180914,203400,109180.0000000,109190.0000000,109160.0000000,109170.0000000,135
SPFB.RTS-9.18,1,20180914,203500,109190.0000000,109210.0000000,109180.0000000,109180.0000000,194
SPFB.RTS-9.18,1,20180914,203600,109190.0000000,109200.0000000,109170.0000000,109170.0000000,239
SPFB.RTS-9.18,1,20180914,203700,109170.0000000,109190.0000000,109170.0000000,109180.0000000,18
SPFB.RTS-9.18,1,20180914,203800,109180.0000000,109210.0000000,109170.0000000,109210.0000000,312
SPFB.RTS-9.18,1,20180914,203900,109210.0000000,109220.0000000,109180.0000000,109180.0000000,132
SPFB.RTS-9.18,1,20180914,204000,109180.0000000,109190.0000000,109160.0000000,109180.0000000,166
SPFB.RTS-9.18,1,20180914,204100,109170.0000000,109180.0000000,109160.0000000,109180.0000000,22
SPFB.RTS-9.18,1,20180914,204200,109180.0000000,109190.0000000,109130.0000000,109130.0000000,228
SPFB.RTS-9.18,1,20180914,204300,109140.0000000,109180.0000000,109140.0000000,109170.0000000,165
SPFB.RTS-9.18,1,20180914,204400,109170.0000000,109180.0000000,109150.0000000,109160.0000000,73
SPFB.RTS-9.18,1,20180914,204500,109150.0000000,109160.0000000,109110.0000000,109110.0000000,464
SPFB.RTS-9.18,1,20180914,204600,109120.0000000,109160.0000000,109120.0000000,109150.0000000,55
SPFB.RTS-9.18,1,20180914,204700,109150.0000000,109150.0000000,109130.0000000,109140.0000000,124
SPFB.RTS-9.18,1,20180914,204800,109140.0000000,109150.0000000,109120.0000000,109150.0000000,225
SPFB.RTS-9.18,1,20180914,204900,109150.0000000,109200.0000000,109150.0000000,109200.0000000,361
SPFB.RTS-9.18,1,20180914,205000,109210.0000000,109270.0000000,109190.0000000,109220.0000000,622
SPFB.RTS-9.18,1,20180914,205100,109210.0000000,109250.0000000,109200.0000000,109200.0000000,204
SPFB.RTS-9.18,1,20180914,205200,109210.0000000,109240.0000000,109190.0000000,109220.0000000,241
SPFB.RTS-9.18,1,20180914,205300,109210.0000000,109240.0000000,109210.0000000,109240.0000000,92
SPFB.RTS-9.18,1,20180914,205400,109240.0000000,109250.0000000,109200.0000000,109220.0000000,228
SPFB.RTS-9.18,1,20180914,205500,109210.0000000,109230.0000000,109200.0000000,109210.0000000,73
SPFB.RTS-9.18,1,20180914,205600,109210.0000000,109230.0000000,109200.0000000,109220.0000000,62
SPFB.RTS-9.18,1,20180914,205700,109210.0000000,109210.0000000,109190.0000000,109190.0000000,216
SPFB.RTS-9.18,1,20180914,205800,109200.0000000,109240.0000000,109180.0000000,109230.0000000,277
SPFB.RTS-9.18,1,20180914,205900,109230.0000000,109240.0000000,109200.0000000,109230.0000000,263
SPFB.RTS-9.18,1,20180914,210000,109220.0000000,109220.0000000,109150.0000000,109150.0000000,524
SPFB.RTS-9.18,1,20180914,210100,109170.0000000,109170.0000000,109140.0000000,109150.0000000,182
SPFB.RTS-9.18,1,20180914,210200,109160.0000000,109240.0000000,109160.0000000,109220.0000000,288
SPFB.RTS-9.18,1,20180914,210300,109210.0000000,109240.0000000,109190.0000000,109190.0000000,255
SPFB.RTS-9.18,1,20180914,210400,109180.0000000,109180.0000000,109170.0000000,109180.0000000,14
SPFB.RTS-9.18,1,20180914,210500,109180.0000000,109190.0000000,109160.0000000,109160.0000000,36
SPFB.RTS-9.18,1,20180914,210600,109160.0000000,109190.0000000,109140.0000000,109190.0000000,128
SPFB.RTS-9.18,1,20180914,210700,109180.0000000,109190.0000000,109160.0000000,109170.0000000,22
SPFB.RTS-9.18,1,20180914,210800,109160.0000000,109170.0000000,109160.0000000,109170.0000000,14
SPFB.RTS-9.18,1,20180914,210900,109160.0000000,109180.0000000,109160.0000000,109180.0000000,23
SPFB.RTS-9.18,1,20180914,211000,109190.0000000,109200.0000000,109170.0000000,109180.0000000,62
SPFB.RTS-9.18,1,20180914,211100,109160.0000000,109170.0000000,109140.0000000,109140.0000000,61
SPFB.RTS-9.18,1,20180914,211200,109160.0000000,109170.0000000,109140.0000000,109170.0000000,44
SPFB.RTS-9.18,1,20180914,211300,109170.0000000,109190.0000000,109160.0000000,109190.0000000,39
SPFB.RTS-9.18,1,20180914,211400,109170.0000000,109180.0000000,109160.0000000,109180.0000000,8
SPFB.RTS-9.18,1,20180914,211500,109170.0000000,109190.0000000,109160.0000000,109190.0000000,32
SPFB.RTS-9.18,1,20180914,211600,109190.0000000,109190.0000000,109160.0000000,109160.0000000,64
SPFB.RTS-9.18,1,20180914,211700,109180.0000000,109190.0000000,109180.0000000,109190.0000000,42
SPFB.RTS-9.18,1,20180914,211800,109190.0000000,109240.0000000,109190.0000000,109230.0000000,137
SPFB.RTS-9.18,1,20180914,211900,109240.0000000,109250.0000000,109220.0000000,109250.0000000,110
SPFB.RTS-9.18,1,20180914,212000,109260.0000000,109280.0000000,109240.0000000,109270.0000000,215
SPFB.RTS-9.18,1,20180914,212100,109280.0000000,109290.0000000,109260.0000000,109280.0000000,102
SPFB.RTS-9.18,1,20180914,212200,109280.0000000,109310.0000000,109250.0000000,109310.0000000,176
SPFB.RTS-9.18,1,20180914,212300,109310.0000000,109340.0000000,109290.0000000,109290.0000000,162
SPFB.RTS-9.18,1,20180914,212400,109300.0000000,109340.0000000,109290.0000000,109340.0000000,129
SPFB.RTS-9.18,1,20180914,212500,109340.0000000,109340.0000000,109290.0000000,109300.0000000,164
SPFB.RTS-9.18,1,20180914,212600,109310.0000000,109310.0000000,109280.0000000,109310.0000000,225
SPFB.RTS-9.18,1,20180914,212700,109320.0000000,109330.0000000,109270.0000000,109310.0000000,124
SPFB.RTS-9.18,1,20180914,212800,109330.0000000,109370.0000000,109270.0000000,109270.0000000,386
SPFB.RTS-9.18,1,20180914,212900,109270.0000000,109290.0000000,109260.0000000,109280.0000000,51
SPFB.RTS-9.18,1,20180914,213000,109280.0000000,109310.0000000,109250.0000000,109250.0000000,103
SPFB.RTS-9.18,1,20180914,213100,109260.0000000,109280.0000000,109250.0000000,109250.0000000,64
SPFB.RTS-9.18,1,20180914,213200,109260.0000000,109290.0000000,109250.0000000,109290.0000000,72
SPFB.RTS-9.18,1,20180914,213300,109290.0000000,109300.0000000,109270.0000000,109300.0000000,40
SPFB.RTS-9.18,1,20180914,213400,109290.0000000,109310.0000000,109290.0000000,109300.0000000,21
SPFB.RTS-9.18,1,20180914,213500,109310.0000000,109320.0000000,109280.0000000,109280.0000000,39
SPFB.RTS-9.18,1,20180914,213600,109280.0000000,109290.0000000,109270.0000000,109280.0000000,37
SPFB.RTS-9.18,1,20180914,213700,109290.0000000,109300.0000000,109280.0000000,109280.0000000,32
SPFB.RTS-9.18,1,20180914,213800,109280.0000000,109310.0000000,109280.0000000,109300.0000000,60
SPFB.RTS-9.18,1,20180914,213900,109310.0000000,109340.0000000,109310.0000000,109310.0000000,32
SPFB.RTS-9.18,1,20180914,214000,109310.0000000,109320.0000000,109310.0000000,109320.0000000,14
SPFB.RTS-9.18,1,20180914,214100,109320.0000000,109330.0000000,109310.0000000,109310.0000000,18
SPFB.RTS-9.18,1,20180914,214200,109320.0000000,109330.0000000,109310.0000000,109320.0000000,38
SPFB.RTS-9.18,1,20180914,214300,109320.0000000,109350.0000000,109310.0000000,109350.0000000,64
SPFB.RTS-9.18,1,20180914,214400,109340.0000000,109340.0000000,109310.0000000,109320.0000000,71
SPFB.RTS-9.18,1,20180914,214500,109320.0000000,109330.0000000,109300.0000000,109310.0000000,34
SPFB.RTS-9.18,1,20180914,214600,109300.0000000,109300.0000000,109290.0000000,109300.0000000,11
SPFB.RTS-9.18,1,20180914,214700,109310.0000000,109310.0000000,109310.0000000,109310.0000000,3
SPFB.RTS-9.18,1,20180914,214800,109300.0000000,109300.0000000,109300.0000000,109300.0000000,9
SPFB.RTS-9.18,1,20180914,214900,109320.0000000,109360.0000000,109320.0000000,109360.0000000,56
SPFB.RTS-9.18,1,20180914,215000,109350.0000000,109440.0000000,109340.0000000,109380.0000000,649
SPFB.RTS-9.18,1,20180914,215100,109380.0000000,109390.0000000,109360.0000000,109370.0000000,37
SPFB.RTS-9.18,1,20180914,215200,109360.0000000,109360.0000000,109320.0000000,109320.0000000,97
SPFB.RTS-9.18,1,20180914,215300,109320.0000000,109350.0000000,109310.0000000,109350.0000000,17
SPFB.RTS-9.18,1,20180914,215400,109350.0000000,109360.0000000,109330.0000000,109330.0000000,36
SPFB.RTS-9.18,1,20180914,215500,109330.0000000,109360.0000000,109310.0000000,109350.0000000,83
SPFB.RTS-9.18,1,20180914,215600,109360.0000000,109360.0000000,109340.0000000,109350.0000000,15
SPFB.RTS-9.18,1,20180914,215700,109350.0000000,109350.0000000,109330.0000000,109330.0000000,19
SPFB.RTS-9.18,1,20180914,215800,109350.0000000,109350.0000000,109330.0000000,109330.0000000,20
SPFB.RTS-9.18,1,20180914,215900,109350.0000000,109350.0000000,109330.0000000,109340.0000000,37
SPFB.RTS-9.18,1,20180914,220000,109350.0000000,109350.0000000,109330.0000000,109340.0000000,91
SPFB.RTS-9.18,1,20180914,220100,109330.0000000,109350.0000000,109300.0000000,109320.0000000,178
SPFB.RTS-9.18,1,20180914,220200,109330.0000000,109350.0000000,109330.0000000,109340.0000000,15
SPFB.RTS-9.18,1,20180914,220300,109330.0000000,109370.0000000,109330.0000000,109340.0000000,78
SPFB.RTS-9.18,1,20180914,220400,109340.0000000,109370.0000000,109320.0000000,109340.0000000,104
SPFB.RTS-9.18,1,20180914,220500,109330.0000000,109350.0000000,109330.0000000,109350.0000000,26
SPFB.RTS-9.18,1,20180914,220600,109350.0000000,109390.0000000,109350.0000000,109380.0000000,61
SPFB.RTS-9.18,1,20180914,220700,109380.0000000,109380.0000000,109370.0000000,109380.0000000,51
SPFB.RTS-9.18,1,20180914,220800,109390.0000000,109410.0000000,109380.0000000,109390.0000000,176
SPFB.RTS-9.18,1,20180914,220900,109390.0000000,109410.0000000,109380.0000000,109400.0000000,97
SPFB.RTS-9.18,1,20180914,221000,109390.0000000,109390.0000000,109330.0000000,109370.0000000,97
SPFB.RTS-9.18,1,20180914,221100,109380.0000000,109380.0000000,109360.0000000,109360.0000000,32
SPFB.RTS-9.18,1,20180914,221200,109350.0000000,109350.0000000,109350.0000000,109350.0000000,24
SPFB.RTS-9.18,1,20180914,221300,109360.0000000,109370.0000000,109360.0000000,109370.0000000,5
SPFB.RTS-9.18,1,20180914,221400,109370.0000000,109370.0000000,109370.0000000,109370.0000000,8
SPFB.RTS-9.18,1,20180914,221500,109360.0000000,109390.0000000,109360.0000000,109390.0000000,29
SPFB.RTS-9.18,1,20180914,221600,109400.0000000,109420.0000000,109380.0000000,109390.0000000,164
SPFB.RTS-9.18,1,20180914,221700,109400.0000000,109400.0000000,109380.0000000,109380.0000000,60
SPFB.RTS-9.18,1,20180914,221800,109380.0000000,109410.0000000,109380.0000000,109400.0000000,31
SPFB.RTS-9.18,1,20180914,221900,109390.0000000,109400.0000000,109380.0000000,109400.0000000,10
SPFB.RTS-9.18,1,20180914,222000,109400.0000000,109410.0000000,109390.0000000,109390.0000000,28
SPFB.RTS-9.18,1,20180914,222100,109380.0000000,109380.0000000,109370.0000000,109380.0000000,67
SPFB.RTS-9.18,1,20180914,222200,109370.0000000,109380.0000000,109360.0000000,109370.0000000,121
SPFB.RTS-9.18,1,20180914,222300,109360.0000000,109370.0000000,109350.0000000,109360.0000000,15
SPFB.RTS-9.18,1,20180914,222400,109360.0000000,109370.0000000,109350.0000000,109370.0000000,50
SPFB.RTS-9.18,1,20180914,222500,109350.0000000,109360.0000000,109290.0000000,109290.0000000,149
SPFB.RTS-9.18,1,20180914,222600,109290.0000000,109310.0000000,109270.0000000,109300.0000000,110
SPFB.RTS-9.18,1,20180914,222700,109300.0000000,109320.0000000,109290.0000000,109320.0000000,48
SPFB.RTS-9.18,1,20180914,222800,109310.0000000,109340.0000000,109310.0000000,109340.0000000,37
SPFB.RTS-9.18,1,20180914,222900,109340.0000000,109340.0000000,109310.0000000,109310.0000000,35
SPFB.RTS-9.18,1,20180914,223000,109310.0000000,109350.0000000,109310.0000000,109330.0000000,25
SPFB.RTS-9.18,1,20180914,223100,109320.0000000,109350.0000000,109320.0000000,109330.0000000,22
SPFB.RTS-9.18,1,20180914,223200,109320.0000000,109320.0000000,109310.0000000,109310.0000000,8
SPFB.RTS-9.18,1,20180914,223300,109320.0000000,109330.0000000,109320.0000000,109320.0000000,13
SPFB.RTS-9.18,1,20180914,223400,109320.0000000,109340.0000000,109320.0000000,109320.0000000,6
SPFB.RTS-9.18,1,20180914,223500,109320.0000000,109350.0000000,109320.0000000,109350.0000000,14
SPFB.RTS-9.18,1,20180914,223600,109340.0000000,109350.0000000,109300.0000000,109310.0000000,118
SPFB.RTS-9.18,1,20180914,223700,109310.0000000,109320.0000000,109300.0000000,109300.0000000,46
SPFB.RTS-9.18,1,20180914,223800,109300.0000000,109330.0000000,109300.0000000,109300.0000000,161
SPFB.RTS-9.18,1,20180914,223900,109290.0000000,109310.0000000,109290.0000000,109310.0000000,40
SPFB.RTS-9.18,1,20180914,224000,109300.0000000,109300.0000000,109280.0000000,109300.0000000,32
SPFB.RTS-9.18,1,20180914,224100,109280.0000000,109280.0000000,109280.0000000,109280.0000000,19
SPFB.RTS-9.18,1,20180914,224200,109270.0000000,109270.0000000,109250.0000000,109260.0000000,49
SPFB.RTS-9.18,1,20180914,224300,109260.0000000,109260.0000000,109230.0000000,109250.0000000,56
SPFB.RTS-9.18,1,20180914,224400,109260.0000000,109290.0000000,109260.0000000,109290.0000000,43
SPFB.RTS-9.18,1,20180914,224500,109280.0000000,109290.0000000,109270.0000000,109290.0000000,32
SPFB.RTS-9.18,1,20180914,224600,109280.0000000,109290.0000000,109270.0000000,109280.0000000,62
SPFB.RTS-9.18,1,20180914,224700,109280.0000000,109280.0000000,109260.0000000,109260.0000000,59
SPFB.RTS-9.18,1,20180914,224800,109260.0000000,109260.0000000,109250.0000000,109250.0000000,76
SPFB.RTS-9.18,1,20180914,224900,109240.0000000,109240.0000000,109220.0000000,109220.0000000,86
SPFB.RTS-9.18,1,20180914,225000,109230.0000000,109250.0000000,109220.0000000,109240.0000000,167
SPFB.RTS-9.18,1,20180914,225100,109250.0000000,109250.0000000,109240.0000000,109240.0000000,7
SPFB.RTS-9.18,1,20180914,225200,109230.0000000,109240.0000000,109230.0000000,109240.0000000,38
SPFB.RTS-9.18,1,20180914,225300,109230.0000000,109270.0000000,109220.0000000,109270.0000000,95
SPFB.RTS-9.18,1,20180914,225400,109260.0000000,109260.0000000,109200.0000000,109200.0000000,188
SPFB.RTS-9.18,1,20180914,225500,109200.0000000,109220.0000000,109180.0000000,109200.0000000,226
SPFB.RTS-9.18,1,20180914,225600,109210.0000000,109210.0000000,109190.0000000,109210.0000000,45
SPFB.RTS-9.18,1,20180914,225700,109210.0000000,109210.0000000,109130.0000000,109140.0000000,226
SPFB.RTS-9.18,1,20180914,225800,109130.0000000,109150.0000000,109090.0000000,109110.0000000,229
SPFB.RTS-9.18,1,20180914,225900,109100.0000000,109200.0000000,109100.0000000,109200.0000000,293
SPFB.RTS-9.18,1,20180914,230000,109180.0000000,109190.0000000,109150.0000000,109180.0000000,155
SPFB.RTS-9.18,1,20180914,230100,109180.0000000,109210.0000000,109180.0000000,109180.0000000,129
SPFB.RTS-9.18,1,20180914,230200,109180.0000000,109180.0000000,109170.0000000,109180.0000000,33
SPFB.RTS-9.18,1,20180914,230300,109190.0000000,109190.0000000,109170.0000000,109170.0000000,38
SPFB.RTS-9.18,1,20180914,230400,109190.0000000,109210.0000000,109190.0000000,109210.0000000,14
SPFB.RTS-9.18,1,20180914,230500,109210.0000000,109210.0000000,109150.0000000,109150.0000000,104
SPFB.RTS-9.18,1,20180914,230600,109150.0000000,109180.0000000,109150.0000000,109160.0000000,95
SPFB.RTS-9.18,1,20180914,230700,109160.0000000,109170.0000000,109150.0000000,109160.0000000,23
SPFB.RTS-9.18,1,20180914,230800,109160.0000000,109180.0000000,109160.0000000,109180.0000000,62
SPFB.RTS-9.18,1,20180914,230900,109180.0000000,109180.0000000,109180.0000000,109180.0000000,2
SPFB.RTS-9.18,1,20180914,231000,109180.0000000,109180.0000000,109180.0000000,109180.0000000,1
SPFB.RTS-9.18,1,20180914,231100,109190.0000000,109190.0000000,109190.0000000,109190.0000000,15
SPFB.RTS-9.18,1,20180914,231200,109190.0000000,109230.0000000,109190.0000000,109230.0000000,90
SPFB.RTS-9.18,1,20180914,231300,109220.0000000,109240.0000000,109220.0000000,109240.0000000,35
SPFB.RTS-9.18,1,20180914,231400,109220.0000000,109240.0000000,109220.0000000,109240.0000000,37
SPFB.RTS-9.18,1,20180914,231500,109230.0000000,109250.0000000,109230.0000000,109230.0000000,91
SPFB.RTS-9.18,1,20180914,231600,109230.0000000,109250.0000000,109230.0000000,109250.0000000,54
SPFB.RTS-9.18,1,20180914,231700,109260.0000000,109290.0000000,109260.0000000,109280.0000000,93
