<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.RTS-12.18;5;20181015;203000;114870.0000000;114900.0000000;114820.0000000;114870.0000000;680
SPFB.RTS-12.18;5;20181015;203500;114870.0000000;115060.0000000;114810.0000000;115010.0000000;1206
SPFB.RTS-12.18;5;20181015;204000;115010.0000000;115040.0000000;114890.0000000;114900.0000000;840
SPFB.RTS-12.18;5;20181015;204500;114890.0000000;114980.0000000;114870.0000000;114950.0000000;428
SPFB.RTS-12.18;5;20181015;205000;114960.0000000;115060.0000000;114960.0000000;115060.0000000;616
SPFB.RTS-12.18;5;20181015;205500;115060.0000000;115060.0000000;114890.0000000;114910.0000000;723
SPFB.RTS-12.18;5;20181015;210000;114920.0000000;114990.0000000;114870.0000000;114900.0000000;314
SPFB.RTS-12.18;5;20181015;210500;114920.0000000;114920.0000000;114760.0000000;114860.0000000;1007
SPFB.RTS-12.18;5;20181015;211000;114850.0000000;114870.0000000;114770.0000000;114870.0000000;582
SPFB.RTS-12.18;5;20181015;211500;114870.0000000;114960.0000000;114850.0000000;114880.0000000;1100
SPFB.RTS-12.18;5;20181015;212000;114880.0000000;114990.0000000;114870.0000000;114960.0000000;750
SPFB.RTS-12.18;5;20181015;212500;114950.0000000;115080.0000000;114950.0000000;115020.0000000;1438
SPFB.RTS-12.18;5;20181015;213000;115010.0000000;115040.0000000;114910.0000000;114960.0000000;1062
SPFB.RTS-12.18;5;20181015;213500;114950.0000000;114960.0000000;114910.0000000;114920.0000000;380
SPFB.RTS-12.18;5;20181015;214000;114940.0000000;114990.0000000;114890.0000000;114970.0000000;315
SPFB.RTS-12.18;5;20181015;214500;114970.0000000;115190.0000000;114970.0000000;115180.0000000;2420
SPFB.RTS-12.18;5;20181015;215000;115180.0000000;115190.0000000;115110.0000000;115180.0000000;966
SPFB.RTS-12.18;5;20181015;215500;115180.0000000;115290.0000000;115170.0000000;115230.0000000;2440
SPFB.RTS-12.18;5;20181015;220000;115240.0000000;115290.0000000;115200.0000000;115220.0000000;1025
SPFB.RTS-12.18;5;20181015;220500;115230.0000000;115240.0000000;115110.0000000;115120.0000000;1148
SPFB.RTS-12.18;5;20181015;221000;115110.0000000;115180.0000000;115050.0000000;115090.0000000;1009
SPFB.RTS-12.18;5;20181015;221500;115080.0000000;115100.0000000;114920.0000000;114920.0000000;1596
SPFB.RTS-12.18;5;20181015;222000;114910.0000000;114930.0000000;114780.0000000;114810.0000000;1266
SPFB.RTS-12.18;5;20181015;222500;114800.0000000;114900.0000000;114770.0000000;114890.0000000;671
SPFB.RTS-12.18;5;20181015;223000;114880.0000000;114940.0000000;114770.0000000;114800.0000000;1001
SPFB.RTS-12.18;5;20181015;223500;114790.0000000;114790.0000000;114640.0000000;114770.0000000;2663
SPFB.RTS-12.18;5;20181015;224000;114780.0000000;114840.0000000;114700.0000000;114830.0000000;868
SPFB.RTS-12.18;5;20181015;224500;114820.0000000;114880.0000000;114760.0000000;114790.0000000;632
SPFB.RTS-12.18;5;20181015;225000;114770.0000000;114780.0000000;114610.0000000;114700.0000000;1377
SPFB.RTS-12.18;5;20181015;225500;114700.0000000;114730.0000000;114570.0000000;114650.0000000;1082
SPFB.RTS-12.18;5;20181015;230000;114620.0000000;114660.0000000;114470.0000000;114500.0000000;2250
SPFB.RTS-12.18;5;20181015;230500;114490.0000000;114570.0000000;114270.0000000;114330.0000000;2386
SPFB.RTS-12.18;5;20181015;231000;114340.0000000;114350.0000000;114270.0000000;114300.0000000;663
SPFB.RTS-12.18;5;20181015;231500;114290.0000000;114340.0000000;114180.0000000;114330.0000000;1649
SPFB.RTS-12.18;5;20181015;232000;114340.0000000;114470.0000000;114340.0000000;114430.0000000;2074
SPFB.RTS-12.18;5;20181015;232500;114430.0000000;114450.0000000;114380.0000000;114440.0000000;282
SPFB.RTS-12.18;5;20181015;233000;114440.0000000;114450.0000000;114400.0000000;114400.0000000;187
SPFB.RTS-12.18;5;20181015;233500;114410.0000000;114460.0000000;114330.0000000;114450.0000000;624
SPFB.RTS-12.18;5;20181015;234000;114460.0000000;114460.0000000;114390.0000000;114410.0000000;463
SPFB.RTS-12.18;5;20181015;234500;114400.0000000;114410.0000000;114270.0000000;114280.0000000;875
SPFB.RTS-12.18;5;20181015;235000;114270.0000000;114530.0000000;114270.0000000;114530.0000000;1245
SPFB.RTS-12.18;5;20181016;100500;114540.0000000;115140.0000000;114540.0000000;114650.0000000;10522
SPFB.RTS-12.18;5;20181016;101000;114660.0000000;114730.0000000;114390.0000000;114500.0000000;6696
SPFB.RTS-12.18;5;20181016;101500;114500.0000000;114810.0000000;114470.0000000;114580.0000000;4230
SPFB.RTS-12.18;5;20181016;102000;114590.0000000;114840.0000000;114520.0000000;114780.0000000;3403
SPFB.RTS-12.18;5;20181016;102500;114780.0000000;114890.0000000;114670.0000000;114770.0000000;3509
SPFB.RTS-12.18;5;20181016;103000;114780.0000000;114990.0000000;114720.0000000;114860.0000000;3575
SPFB.RTS-12.18;5;20181016;103500;114870.0000000;114990.0000000;114870.0000000;114990.0000000;1947
SPFB.RTS-12.18;5;20181016;104000;114980.0000000;114980.0000000;114860.0000000;114940.0000000;1868
SPFB.RTS-12.18;5;20181016;104500;114940.0000000;115020.0000000;114550.0000000;114670.0000000;5546
SPFB.RTS-12.18;5;20181016;105000;114670.0000000;114870.0000000;114620.0000000;114790.0000000;2582
SPFB.RTS-12.18;5;20181016;105500;114780.0000000;114820.0000000;114620.0000000;114630.0000000;1888
SPFB.RTS-12.18;5;20181016;110000;114630.0000000;114720.0000000;114490.0000000;114650.0000000;3147
SPFB.RTS-12.18;5;20181016;110500;114630.0000000;114750.0000000;114560.0000000;114630.0000000;2306
SPFB.RTS-12.18;5;20181016;111000;114640.0000000;115040.0000000;114590.0000000;114880.0000000;4601
SPFB.RTS-12.18;5;20181016;111500;114890.0000000;114920.0000000;114700.0000000;114720.0000000;2643
SPFB.RTS-12.18;5;20181016;112000;114710.0000000;114830.0000000;114710.0000000;114780.0000000;1284
SPFB.RTS-12.18;5;20181016;112500;114780.0000000;114840.0000000;114660.0000000;114800.0000000;1707
SPFB.RTS-12.18;5;20181016;113000;114790.0000000;114940.0000000;114760.0000000;114870.0000000;1513
SPFB.RTS-12.18;5;20181016;113500;114880.0000000;114950.0000000;114730.0000000;114760.0000000;2129
SPFB.RTS-12.18;5;20181016;114000;114750.0000000;114960.0000000;114720.0000000;114930.0000000;1423
SPFB.RTS-12.18;5;20181016;114500;114930.0000000;115000.0000000;114890.0000000;114950.0000000;1958
SPFB.RTS-12.18;5;20181016;115000;114950.0000000;115110.0000000;114890.0000000;115040.0000000;2884
SPFB.RTS-12.18;5;20181016;115500;115030.0000000;115260.0000000;114970.0000000;115050.0000000;4657
SPFB.RTS-12.18;5;20181016;120000;115060.0000000;115080.0000000;114880.0000000;115020.0000000;2548
SPFB.RTS-12.18;5;20181016;120500;115030.0000000;115080.0000000;114820.0000000;114850.0000000;2393
SPFB.RTS-12.18;5;20181016;121000;114860.0000000;114910.0000000;114770.0000000;114830.0000000;1375
SPFB.RTS-12.18;5;20181016;121500;114840.0000000;114940.0000000;114830.0000000;114910.0000000;853
SPFB.RTS-12.18;5;20181016;122000;114910.0000000;115130.0000000;114910.0000000;115090.0000000;3931
SPFB.RTS-12.18;5;20181016;122500;115090.0000000;115090.0000000;114920.0000000;114950.0000000;1655
SPFB.RTS-12.18;5;20181016;123000;114960.0000000;115050.0000000;114920.0000000;115000.0000000;1462
SPFB.RTS-12.18;5;20181016;123500;114990.0000000;115040.0000000;114890.0000000;114930.0000000;1480
SPFB.RTS-12.18;5;20181016;124000;114920.0000000;114950.0000000;114860.0000000;114910.0000000;1134
SPFB.RTS-12.18;5;20181016;124500;114930.0000000;114980.0000000;114850.0000000;114880.0000000;1123
SPFB.RTS-12.18;5;20181016;125000;114870.0000000;115050.0000000;114850.0000000;114990.0000000;1527
SPFB.RTS-12.18;5;20181016;125500;114990.0000000;115050.0000000;114890.0000000;114890.0000000;1266
SPFB.RTS-12.18;5;20181016;130000;114890.0000000;115040.0000000;114890.0000000;115000.0000000;840
SPFB.RTS-12.18;5;20181016;130500;115000.0000000;115040.0000000;114930.0000000;114990.0000000;943
SPFB.RTS-12.18;5;20181016;131000;114980.0000000;115050.0000000;114900.0000000;114910.0000000;966
SPFB.RTS-12.18;5;20181016;131500;114910.0000000;114940.0000000;114770.0000000;114830.0000000;2569
SPFB.RTS-12.18;5;20181016;132000;114820.0000000;114830.0000000;114710.0000000;114800.0000000;1334
SPFB.RTS-12.18;5;20181016;132500;114800.0000000;114930.0000000;114790.0000000;114900.0000000;1244
SPFB.RTS-12.18;5;20181016;133000;114900.0000000;114970.0000000;114870.0000000;114930.0000000;971
SPFB.RTS-12.18;5;20181016;133500;114920.0000000;114930.0000000;114850.0000000;114910.0000000;698
SPFB.RTS-12.18;5;20181016;134000;114920.0000000;114920.0000000;114770.0000000;114790.0000000;754
SPFB.RTS-12.18;5;20181016;134500;114800.0000000;114870.0000000;114790.0000000;114810.0000000;585
SPFB.RTS-12.18;5;20181016;135000;114800.0000000;114870.0000000;114720.0000000;114730.0000000;1218
SPFB.RTS-12.18;5;20181016;135500;114740.0000000;114750.0000000;114570.0000000;114610.0000000;3206
SPFB.RTS-12.18;5;20181016;140000;114610.0000000;114640.0000000;114450.0000000;114500.0000000;2917
SPFB.RTS-12.18;5;20181016;141000;114510.0000000;114670.0000000;114360.0000000;114640.0000000;4557
SPFB.RTS-12.18;5;20181016;141500;114640.0000000;114690.0000000;114500.0000000;114590.0000000;1789
SPFB.RTS-12.18;5;20181016;142000;114580.0000000;114720.0000000;114570.0000000;114650.0000000;1421
SPFB.RTS-12.18;5;20181016;142500;114650.0000000;114710.0000000;114440.0000000;114560.0000000;3053
SPFB.RTS-12.18;5;20181016;143000;114550.0000000;114550.0000000;114370.0000000;114390.0000000;2284
SPFB.RTS-12.18;5;20181016;143500;114400.0000000;114460.0000000;114250.0000000;114300.0000000;3711
SPFB.RTS-12.18;5;20181016;144000;114290.0000000;114400.0000000;114260.0000000;114380.0000000;2250
SPFB.RTS-12.18;5;20181016;144500;114370.0000000;114510.0000000;114320.0000000;114510.0000000;1908
SPFB.RTS-12.18;5;20181016;145000;114510.0000000;114550.0000000;114370.0000000;114390.0000000;2077
SPFB.RTS-12.18;5;20181016;145500;114390.0000000;114490.0000000;114350.0000000;114450.0000000;1272
SPFB.RTS-12.18;5;20181016;150000;114460.0000000;114650.0000000;114390.0000000;114620.0000000;2383
SPFB.RTS-12.18;5;20181016;150500;114610.0000000;114680.0000000;114540.0000000;114600.0000000;2246
SPFB.RTS-12.18;5;20181016;151000;114600.0000000;114700.0000000;114560.0000000;114630.0000000;1751
SPFB.RTS-12.18;5;20181016;151500;114640.0000000;114890.0000000;114640.0000000;114840.0000000;3793
SPFB.RTS-12.18;5;20181016;152000;114830.0000000;114850.0000000;114760.0000000;114760.0000000;1209
SPFB.RTS-12.18;5;20181016;152500;114760.0000000;114850.0000000;114760.0000000;114780.0000000;1557
SPFB.RTS-12.18;5;20181016;153000;114770.0000000;114840.0000000;114710.0000000;114780.0000000;2260
SPFB.RTS-12.18;5;20181016;153500;114770.0000000;114940.0000000;114760.0000000;114860.0000000;3306
SPFB.RTS-12.18;5;20181016;154000;114870.0000000;114910.0000000;114810.0000000;114860.0000000;2268
SPFB.RTS-12.18;5;20181016;154500;114860.0000000;114860.0000000;114710.0000000;114740.0000000;2256
SPFB.RTS-12.18;5;20181016;155000;114740.0000000;114830.0000000;114610.0000000;114820.0000000;3124
SPFB.RTS-12.18;5;20181016;155500;114820.0000000;115090.0000000;114730.0000000;115000.0000000;5933
SPFB.RTS-12.18;5;20181016;160000;115000.0000000;115000.0000000;114870.0000000;114890.0000000;2999
SPFB.RTS-12.18;5;20181016;160500;114890.0000000;115070.0000000;114870.0000000;114930.0000000;4005
SPFB.RTS-12.18;5;20181016;161000;114930.0000000;115040.0000000;114910.0000000;115010.0000000;2441
SPFB.RTS-12.18;5;20181016;161500;115010.0000000;115150.0000000;114960.0000000;115150.0000000;3885
SPFB.RTS-12.18;5;20181016;162000;115140.0000000;115150.0000000;114980.0000000;115020.0000000;3495
SPFB.RTS-12.18;5;20181016;162500;115020.0000000;115220.0000000;115000.0000000;115140.0000000;3998
SPFB.RTS-12.18;5;20181016;163000;115160.0000000;115370.0000000;115130.0000000;115150.0000000;5318
SPFB.RTS-12.18;5;20181016;163500;115150.0000000;115270.0000000;115020.0000000;115040.0000000;5173
SPFB.RTS-12.18;5;20181016;164000;115060.0000000;115220.0000000;115060.0000000;115100.0000000;4087
SPFB.RTS-12.18;5;20181016;164500;115110.0000000;115190.0000000;115030.0000000;115070.0000000;3637
SPFB.RTS-12.18;5;20181016;165000;115080.0000000;115150.0000000;114850.0000000;114950.0000000;6542
SPFB.RTS-12.18;5;20181016;165500;114970.0000000;115020.0000000;114860.0000000;114910.0000000;4391
SPFB.RTS-12.18;5;20181016;170000;114900.0000000;115300.0000000;114890.0000000;115210.0000000;6749
SPFB.RTS-12.18;5;20181016;170500;115200.0000000;115570.0000000;115190.0000000;115500.0000000;12387
SPFB.RTS-12.18;5;20181016;171000;115520.0000000;115750.0000000;115490.0000000;115610.0000000;10509
SPFB.RTS-12.18;5;20181016;171500;115620.0000000;115720.0000000;115550.0000000;115610.0000000;4032
SPFB.RTS-12.18;5;20181016;172000;115620.0000000;115710.0000000;115540.0000000;115620.0000000;5285
SPFB.RTS-12.18;5;20181016;172500;115620.0000000;115780.0000000;115600.0000000;115770.0000000;4503
SPFB.RTS-12.18;5;20181016;173000;115770.0000000;115830.0000000;115650.0000000;115670.0000000;5389
SPFB.RTS-12.18;5;20181016;173500;115680.0000000;115770.0000000;115630.0000000;115660.0000000;3688
SPFB.RTS-12.18;5;20181016;174000;115670.0000000;115790.0000000;115670.0000000;115770.0000000;2752
SPFB.RTS-12.18;5;20181016;174500;115780.0000000;115990.0000000;115760.0000000;115930.0000000;7451
SPFB.RTS-12.18;5;20181016;175000;115940.0000000;116030.0000000;115880.0000000;115900.0000000;4869
SPFB.RTS-12.18;5;20181016;175500;115900.0000000;116230.0000000;115900.0000000;116180.0000000;7545
SPFB.RTS-12.18;5;20181016;180000;116190.0000000;116400.0000000;116180.0000000;116370.0000000;9157
SPFB.RTS-12.18;5;20181016;180500;116370.0000000;116450.0000000;116270.0000000;116360.0000000;8115
SPFB.RTS-12.18;5;20181016;181000;116360.0000000;116430.0000000;116270.0000000;116300.0000000;4936
SPFB.RTS-12.18;5;20181016;181500;116290.0000000;116400.0000000;116230.0000000;116390.0000000;5698
SPFB.RTS-12.18;5;20181016;182000;116400.0000000;116480.0000000;116320.0000000;116460.0000000;5481
SPFB.RTS-12.18;5;20181016;182500;116480.0000000;116680.0000000;116450.0000000;116610.0000000;13727
SPFB.RTS-12.18;5;20181016;183000;116620.0000000;116630.0000000;116500.0000000;116560.0000000;3275
SPFB.RTS-12.18;5;20181016;183500;116570.0000000;116650.0000000;116520.0000000;116610.0000000;3383
SPFB.RTS-12.18;5;20181016;184000;116610.0000000;116650.0000000;116540.0000000;116580.0000000;3169
SPFB.RTS-12.18;5;20181016;184500;116580.0000000;116740.0000000;116580.0000000;116690.0000000;3386
SPFB.RTS-12.18;5;20181016;190500;116770.0000000;116830.0000000;116660.0000000;116770.0000000;3868
SPFB.RTS-12.18;5;20181016;191000;116770.0000000;116940.0000000;116680.0000000;116890.0000000;4603
SPFB.RTS-12.18;5;20181016;191500;116890.0000000;116990.0000000;116770.0000000;116800.0000000;5492
SPFB.RTS-12.18;5;20181016;192000;116800.0000000;116810.0000000;116590.0000000;116600.0000000;3084
SPFB.RTS-12.18;5;20181016;192500;116590.0000000;116650.0000000;116550.0000000;116610.0000000;2088
SPFB.RTS-12.18;5;20181016;193000;116600.0000000;116650.0000000;116450.0000000;116550.0000000;3510
SPFB.RTS-12.18;5;20181016;193500;116550.0000000;116640.0000000;116520.0000000;116570.0000000;1524
SPFB.RTS-12.18;5;20181016;194000;116570.0000000;116640.0000000;116520.0000000;116540.0000000;945
SPFB.RTS-12.18;5;20181016;194500;116530.0000000;116630.0000000;116520.0000000;116600.0000000;1071
SPFB.RTS-12.18;5;20181016;195000;116590.0000000;116610.0000000;116560.0000000;116580.0000000;567
SPFB.RTS-12.18;5;20181016;195500;116580.0000000;116620.0000000;116530.0000000;116590.0000000;1102
SPFB.RTS-12.18;5;20181016;200000;116570.0000000;116600.0000000;116540.0000000;116570.0000000;501
SPFB.RTS-12.18;5;20181016;200500;116570.0000000;116620.0000000;116560.0000000;116600.0000000;1064
SPFB.RTS-12.18;5;20181016;201000;116610.0000000;116660.0000000;116600.0000000;116640.0000000;845
SPFB.RTS-12.18;5;20181016;201500;116640.0000000;116650.0000000;116580.0000000;116630.0000000;442
SPFB.RTS-12.18;5;20181016;202000;116630.0000000;116700.0000000;116610.0000000;116680.0000000;697
SPFB.RTS-12.18;5;20181016;202500;116670.0000000;116820.0000000;116660.0000000;116780.0000000;1571
SPFB.RTS-12.18;5;20181016;203000;116780.0000000;116790.0000000;116720.0000000;116780.0000000;768
SPFB.RTS-12.18;5;20181016;203500;116790.0000000;116860.0000000;116760.0000000;116800.0000000;1165
SPFB.RTS-12.18;5;20181016;204000;116800.0000000;116820.0000000;116680.0000000;116770.0000000;1950
SPFB.RTS-12.18;5;20181016;204500;116780.0000000;116870.0000000;116780.0000000;116830.0000000;1382
SPFB.RTS-12.18;5;20181016;205000;116830.0000000;116910.0000000;116820.0000000;116870.0000000;719
SPFB.RTS-12.18;5;20181016;205500;116870.0000000;116890.0000000;116720.0000000;116760.0000000;1367
SPFB.RTS-12.18;5;20181016;210000;116760.0000000;116780.0000000;116670.0000000;116730.0000000;1304
SPFB.RTS-12.18;5;20181016;210500;116730.0000000;116750.0000000;116680.0000000;116710.0000000;666
SPFB.RTS-12.18;5;20181016;211000;116710.0000000;116800.0000000;116700.0000000;116780.0000000;880
SPFB.RTS-12.18;5;20181016;211500;116790.0000000;116820.0000000;116750.0000000;116820.0000000;460
SPFB.RTS-12.18;5;20181016;212000;116810.0000000;116820.0000000;116750.0000000;116780.0000000;449
SPFB.RTS-12.18;5;20181016;212500;116770.0000000;116830.0000000;116760.0000000;116810.0000000;779
SPFB.RTS-12.18;5;20181016;213000;116800.0000000;116880.0000000;116770.0000000;116800.0000000;815
SPFB.RTS-12.18;5;20181016;213500;116800.0000000;116850.0000000;116790.0000000;116820.0000000;449
SPFB.RTS-12.18;5;20181016;214000;116820.0000000;116860.0000000;116810.0000000;116830.0000000;379
SPFB.RTS-12.18;5;20181016;214500;116830.0000000;116850.0000000;116800.0000000;116800.0000000;385
SPFB.RTS-12.18;5;20181016;215000;116810.0000000;116830.0000000;116790.0000000;116810.0000000;326
SPFB.RTS-12.18;5;20181016;215500;116820.0000000;116850.0000000;116760.0000000;116790.0000000;783
SPFB.RTS-12.18;5;20181016;220000;116780.0000000;116790.0000000;116710.0000000;116730.0000000;757
SPFB.RTS-12.18;5;20181016;220500;116730.0000000;116760.0000000;116700.0000000;116720.0000000;709
SPFB.RTS-12.18;5;20181016;221000;116710.0000000;116810.0000000;116700.0000000;116790.0000000;513
SPFB.RTS-12.18;5;20181016;221500;116780.0000000;116800.0000000;116720.0000000;116800.0000000;505
SPFB.RTS-12.18;5;20181016;222000;116790.0000000;116790.0000000;116730.0000000;116740.0000000;397
SPFB.RTS-12.18;5;20181016;222500;116740.0000000;116790.0000000;116720.0000000;116750.0000000;479
SPFB.RTS-12.18;5;20181016;223000;116750.0000000;116820.0000000;116740.0000000;116810.0000000;694
SPFB.RTS-12.18;5;20181016;223500;116800.0000000;116840.0000000;116790.0000000;116830.0000000;635
SPFB.RTS-12.18;5;20181016;224000;116830.0000000;116890.0000000;116820.0000000;116880.0000000;1142
SPFB.RTS-12.18;5;20181016;224500;116880.0000000;116940.0000000;116870.0000000;116920.0000000;1173
SPFB.RTS-12.18;5;20181016;225000;116930.0000000;116940.0000000;116830.0000000;116890.0000000;738
SPFB.RTS-12.18;5;20181016;225500;116880.0000000;116900.0000000;116810.0000000;116860.0000000;948
SPFB.RTS-12.18;5;20181016;230000;116860.0000000;117000.0000000;116860.0000000;116870.0000000;2757
SPFB.RTS-12.18;5;20181016;230500;116890.0000000;116890.0000000;116780.0000000;116830.0000000;1492
SPFB.RTS-12.18;5;20181016;231000;116830.0000000;116880.0000000;116820.0000000;116880.0000000;155
SPFB.RTS-12.18;5;20181016;231500;116870.0000000;116900.0000000;116840.0000000;116860.0000000;305
SPFB.RTS-12.18;5;20181016;232000;116860.0000000;116930.0000000;116860.0000000;116910.0000000;433
SPFB.RTS-12.18;5;20181016;232500;116910.0000000;117290.0000000;116900.0000000;117250.0000000;4479
SPFB.RTS-12.18;5;20181016;233000;117250.0000000;117380.0000000;117210.0000000;117250.0000000;3108
SPFB.RTS-12.18;5;20181016;233500;117260.0000000;117500.0000000;117200.0000000;117410.0000000;2205
SPFB.RTS-12.18;5;20181016;234000;117390.0000000;117410.0000000;117310.0000000;117320.0000000;687
SPFB.RTS-12.18;5;20181016;234500;117310.0000000;117350.0000000;117260.0000000;117290.0000000;1093
SPFB.RTS-12.18;5;20181016;235000;117290.0000000;117450.0000000;117260.0000000;117320.0000000;1954
SPFB.RTS-12.18;5;20181017;100500;117280.0000000;117690.0000000;116810.0000000;117110.0000000;13674
SPFB.RTS-12.18;5;20181017;101000;117130.0000000;117240.0000000;116890.0000000;116990.0000000;6975
SPFB.RTS-12.18;5;20181017;101500;117000.0000000;117020.0000000;116750.0000000;116820.0000000;6736
SPFB.RTS-12.18;5;20181017;102000;116830.0000000;116840.0000000;116630.0000000;116750.0000000;7512
SPFB.RTS-12.18;5;20181017;102500;116760.0000000;116800.0000000;116650.0000000;116770.0000000;3240
SPFB.RTS-12.18;5;20181017;103000;116780.0000000;116830.0000000;116730.0000000;116750.0000000;2760
SPFB.RTS-12.18;5;20181017;103500;116740.0000000;116760.0000000;116640.0000000;116710.0000000;2852
SPFB.RTS-12.18;5;20181017;104000;116720.0000000;117000.0000000;116650.0000000;117000.0000000;4512
SPFB.RTS-12.18;5;20181017;104500;117000.0000000;117060.0000000;116910.0000000;117010.0000000;3492
SPFB.RTS-12.18;5;20181017;105000;117010.0000000;117030.0000000;116880.0000000;116900.0000000;2388
SPFB.RTS-12.18;5;20181017;105500;116900.0000000;116990.0000000;116850.0000000;116990.0000000;1735
SPFB.RTS-12.18;5;20181017;110000;116980.0000000;117030.0000000;116890.0000000;116900.0000000;2666
SPFB.RTS-12.18;5;20181017;110500;116920.0000000;116920.0000000;116720.0000000;116830.0000000;4089
SPFB.RTS-12.18;5;20181017;111000;116820.0000000;116950.0000000;116700.0000000;116760.0000000;2517
SPFB.RTS-12.18;5;20181017;111500;116760.0000000;116820.0000000;116550.0000000;116610.0000000;5760
SPFB.RTS-12.18;5;20181017;112000;116620.0000000;116810.0000000;116610.0000000;116720.0000000;2603
SPFB.RTS-12.18;5;20181017;112500;116730.0000000;116850.0000000;116620.0000000;116790.0000000;2015
SPFB.RTS-12.18;5;20181017;113000;116800.0000000;116810.0000000;116680.0000000;116680.0000000;1500
SPFB.RTS-12.18;5;20181017;113500;116690.0000000;116760.0000000;116670.0000000;116760.0000000;1053
SPFB.RTS-12.18;5;20181017;114000;116770.0000000;116810.0000000;116700.0000000;116800.0000000;1206
SPFB.RTS-12.18;5;20181017;114500;116800.0000000;116920.0000000;116760.0000000;116760.0000000;2450
SPFB.RTS-12.18;5;20181017;115000;116780.0000000;116790.0000000;116630.0000000;116740.0000000;2001
SPFB.RTS-12.18;5;20181017;115500;116750.0000000;116750.0000000;116640.0000000;116640.0000000;659
SPFB.RTS-12.18;5;20181017;120000;116640.0000000;116680.0000000;116610.0000000;116670.0000000;1009
SPFB.RTS-12.18;5;20181017;120500;116670.0000000;116700.0000000;116570.0000000;116610.0000000;1623
SPFB.RTS-12.18;5;20181017;121000;116600.0000000;116630.0000000;116550.0000000;116590.0000000;1673
SPFB.RTS-12.18;5;20181017;121500;116600.0000000;116630.0000000;116500.0000000;116550.0000000;4158
SPFB.RTS-12.18;5;20181017;122000;116560.0000000;116590.0000000;116460.0000000;116580.0000000;3121
SPFB.RTS-12.18;5;20181017;122500;116580.0000000;116700.0000000;116560.0000000;116580.0000000;3171
SPFB.RTS-12.18;5;20181017;123000;116590.0000000;116590.0000000;116350.0000000;116400.0000000;4737
SPFB.RTS-12.18;5;20181017;123500;116400.0000000;116480.0000000;116360.0000000;116420.0000000;3111
SPFB.RTS-12.18;5;20181017;124000;116410.0000000;116460.0000000;116340.0000000;116350.0000000;1736
SPFB.RTS-12.18;5;20181017;124500;116350.0000000;116410.0000000;116300.0000000;116400.0000000;2052
SPFB.RTS-12.18;5;20181017;125000;116400.0000000;116430.0000000;116240.0000000;116270.0000000;3070
SPFB.RTS-12.18;5;20181017;125500;116270.0000000;116330.0000000;116230.0000000;116310.0000000;1919
SPFB.RTS-12.18;5;20181017;130000;116310.0000000;116390.0000000;116150.0000000;116160.0000000;3224
SPFB.RTS-12.18;5;20181017;130500;116160.0000000;116300.0000000;116130.0000000;116280.0000000;4391
SPFB.RTS-12.18;5;20181017;131000;116280.0000000;116280.0000000;116160.0000000;116240.0000000;1885
SPFB.RTS-12.18;5;20181017;131500;116240.0000000;116310.0000000;116220.0000000;116280.0000000;1655
SPFB.RTS-12.18;5;20181017;132000;116280.0000000;116280.0000000;116140.0000000;116180.0000000;2522
SPFB.RTS-12.18;5;20181017;132500;116180.0000000;116210.0000000;116110.0000000;116160.0000000;1856
SPFB.RTS-12.18;5;20181017;133000;116160.0000000;116330.0000000;116130.0000000;116270.0000000;2438
SPFB.RTS-12.18;5;20181017;133500;116270.0000000;116300.0000000;116230.0000000;116260.0000000;1085
SPFB.RTS-12.18;5;20181017;134000;116260.0000000;116260.0000000;116100.0000000;116180.0000000;1707
SPFB.RTS-12.18;5;20181017;134500;116190.0000000;116270.0000000;116160.0000000;116180.0000000;1269
SPFB.RTS-12.18;5;20181017;135000;116180.0000000;116370.0000000;116160.0000000;116340.0000000;2129
SPFB.RTS-12.18;5;20181017;135500;116340.0000000;116350.0000000;116180.0000000;116190.0000000;1826
SPFB.RTS-12.18;5;20181017;140000;116180.0000000;116240.0000000;115880.0000000;115890.0000000;5270
SPFB.RTS-12.18;5;20181017;141000;115890.0000000;116020.0000000;115870.0000000;115960.0000000;4579
SPFB.RTS-12.18;5;20181017;141500;115960.0000000;116100.0000000;115950.0000000;116060.0000000;3817
SPFB.RTS-12.18;5;20181017;142000;116060.0000000;116090.0000000;116000.0000000;116000.0000000;1360
SPFB.RTS-12.18;5;20181017;142500;115990.0000000;116050.0000000;115880.0000000;116020.0000000;3037
SPFB.RTS-12.18;5;20181017;143000;116010.0000000;116050.0000000;115940.0000000;115950.0000000;1592
SPFB.RTS-12.18;5;20181017;143500;115950.0000000;116030.0000000;115890.0000000;115920.0000000;2165
SPFB.RTS-12.18;5;20181017;144000;115940.0000000;116030.0000000;115820.0000000;115890.0000000;2591
SPFB.RTS-12.18;5;20181017;144500;115880.0000000;115910.0000000;115800.0000000;115870.0000000;2820
SPFB.RTS-12.18;5;20181017;145000;115870.0000000;115920.0000000;115820.0000000;115820.0000000;921
SPFB.RTS-12.18;5;20181017;145500;115810.0000000;115820.0000000;115550.0000000;115670.0000000;9406
SPFB.RTS-12.18;5;20181017;150000;115660.0000000;115670.0000000;115530.0000000;115570.0000000;3509
SPFB.RTS-12.18;5;20181017;150500;115580.0000000;115640.0000000;115510.0000000;115600.0000000;3179
SPFB.RTS-12.18;5;20181017;151000;115620.0000000;115710.0000000;115600.0000000;115620.0000000;3132
