<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-9.18,5,20180911,174500,104880.0000000,104920.0000000,104700.0000000,104880.0000000,3836
SPFB.RTS-9.18,5,20180911,175000,104900.0000000,105110.0000000,104880.0000000,105110.0000000,3534
SPFB.RTS-9.18,5,20180911,175500,105110.0000000,105270.0000000,105030.0000000,105060.0000000,5668
SPFB.RTS-9.18,5,20180911,180000,105060.0000000,105250.0000000,105050.0000000,105150.0000000,3527
SPFB.RTS-9.18,5,20180911,180500,105150.0000000,105270.0000000,105140.0000000,105180.0000000,3118
SPFB.RTS-9.18,5,20180911,181000,105170.0000000,105390.0000000,105170.0000000,105300.0000000,5198
SPFB.RTS-9.18,5,20180911,181500,105300.0000000,105350.0000000,105230.0000000,105290.0000000,2054
SPFB.RTS-9.18,5,20180911,182000,105290.0000000,105390.0000000,105280.0000000,105340.0000000,2429
SPFB.RTS-9.18,5,20180911,182500,105340.0000000,105480.0000000,105330.0000000,105430.0000000,4412
SPFB.RTS-9.18,5,20180911,183000,105430.0000000,105490.0000000,105360.0000000,105400.0000000,4522
SPFB.RTS-9.18,5,20180911,183500,105390.0000000,105490.0000000,105340.0000000,105420.0000000,3846
SPFB.RTS-9.18,5,20180911,184000,105430.0000000,105500.0000000,105420.0000000,105480.0000000,2416
SPFB.RTS-9.18,5,20180911,190000,105520.0000000,105880.0000000,105520.0000000,105650.0000000,4824
SPFB.RTS-9.18,5,20180911,190500,105660.0000000,105700.0000000,105590.0000000,105620.0000000,1841
SPFB.RTS-9.18,5,20180911,191000,105630.0000000,105710.0000000,105570.0000000,105570.0000000,1658
SPFB.RTS-9.18,5,20180911,191500,105580.0000000,105700.0000000,105520.0000000,105600.0000000,2176
SPFB.RTS-9.18,5,20180911,192000,105600.0000000,105690.0000000,105590.0000000,105620.0000000,909
SPFB.RTS-9.18,5,20180911,192500,105620.0000000,105670.0000000,105550.0000000,105650.0000000,548
SPFB.RTS-9.18,5,20180911,193000,105650.0000000,105680.0000000,105480.0000000,105550.0000000,1901
SPFB.RTS-9.18,5,20180911,193500,105540.0000000,105590.0000000,105510.0000000,105510.0000000,655
SPFB.RTS-9.18,5,20180911,194000,105510.0000000,105780.0000000,105490.0000000,105750.0000000,1705
SPFB.RTS-9.18,5,20180911,194500,105770.0000000,105770.0000000,105650.0000000,105710.0000000,782
SPFB.RTS-9.18,5,20180911,195000,105700.0000000,105730.0000000,105630.0000000,105630.0000000,1065
SPFB.RTS-9.18,5,20180911,195500,105630.0000000,105750.0000000,105630.0000000,105750.0000000,552
SPFB.RTS-9.18,5,20180911,200000,105750.0000000,105800.0000000,105650.0000000,105690.0000000,1539
SPFB.RTS-9.18,5,20180911,200500,105700.0000000,105730.0000000,105660.0000000,105700.0000000,559
SPFB.RTS-9.18,5,20180911,201000,105700.0000000,105770.0000000,105670.0000000,105680.0000000,1347
SPFB.RTS-9.18,5,20180911,201500,105680.0000000,105790.0000000,105670.0000000,105730.0000000,1054
SPFB.RTS-9.18,5,20180911,202000,105750.0000000,105770.0000000,105340.0000000,105530.0000000,5420
SPFB.RTS-9.18,5,20180911,202500,105510.0000000,105540.0000000,105420.0000000,105500.0000000,1950
SPFB.RTS-9.18,5,20180911,203000,105500.0000000,105510.0000000,105420.0000000,105500.0000000,759
SPFB.RTS-9.18,5,20180911,203500,105510.0000000,105560.0000000,105490.0000000,105560.0000000,733
SPFB.RTS-9.18,5,20180911,204000,105570.0000000,105590.0000000,105480.0000000,105490.0000000,515
SPFB.RTS-9.18,5,20180911,204500,105480.0000000,105510.0000000,105460.0000000,105500.0000000,380
SPFB.RTS-9.18,5,20180911,205000,105500.0000000,105520.0000000,105450.0000000,105490.0000000,382
SPFB.RTS-9.18,5,20180911,205500,105480.0000000,105480.0000000,105430.0000000,105450.0000000,699
SPFB.RTS-9.18,5,20180911,210000,105440.0000000,105510.0000000,105380.0000000,105400.0000000,992
SPFB.RTS-9.18,5,20180911,210500,105400.0000000,105460.0000000,105350.0000000,105450.0000000,673
SPFB.RTS-9.18,5,20180911,211000,105460.0000000,105460.0000000,105390.0000000,105410.0000000,427
SPFB.RTS-9.18,5,20180911,211500,105410.0000000,105490.0000000,105410.0000000,105440.0000000,228
SPFB.RTS-9.18,5,20180911,212000,105450.0000000,105490.0000000,105440.0000000,105440.0000000,201
SPFB.RTS-9.18,5,20180911,212500,105440.0000000,105460.0000000,105400.0000000,105440.0000000,189
SPFB.RTS-9.18,5,20180911,213000,105440.0000000,105550.0000000,105420.0000000,105540.0000000,535
SPFB.RTS-9.18,5,20180911,213500,105540.0000000,105560.0000000,105510.0000000,105520.0000000,516
SPFB.RTS-9.18,5,20180911,214000,105520.0000000,105550.0000000,105490.0000000,105520.0000000,352
SPFB.RTS-9.18,5,20180911,214500,105540.0000000,105560.0000000,105520.0000000,105550.0000000,229
SPFB.RTS-9.18,5,20180911,215000,105550.0000000,105580.0000000,105540.0000000,105580.0000000,114
SPFB.RTS-9.18,5,20180911,215500,105570.0000000,105640.0000000,105540.0000000,105620.0000000,576
SPFB.RTS-9.18,5,20180911,220000,105620.0000000,105650.0000000,105580.0000000,105630.0000000,493
SPFB.RTS-9.18,5,20180911,220500,105630.0000000,105660.0000000,105570.0000000,105650.0000000,491
SPFB.RTS-9.18,5,20180911,221000,105650.0000000,105710.0000000,105650.0000000,105700.0000000,580
SPFB.RTS-9.18,5,20180911,221500,105690.0000000,105710.0000000,105610.0000000,105610.0000000,386
SPFB.RTS-9.18,5,20180911,222000,105610.0000000,105630.0000000,105590.0000000,105610.0000000,654
SPFB.RTS-9.18,5,20180911,222500,105600.0000000,105620.0000000,105570.0000000,105610.0000000,663
SPFB.RTS-9.18,5,20180911,223000,105590.0000000,105620.0000000,105580.0000000,105600.0000000,160
SPFB.RTS-9.18,5,20180911,223500,105600.0000000,105660.0000000,105590.0000000,105630.0000000,494
SPFB.RTS-9.18,5,20180911,224000,105650.0000000,105770.0000000,105640.0000000,105750.0000000,891
SPFB.RTS-9.18,5,20180911,224500,105770.0000000,105840.0000000,105730.0000000,105810.0000000,1850
SPFB.RTS-9.18,5,20180911,225000,105800.0000000,105810.0000000,105770.0000000,105790.0000000,625
SPFB.RTS-9.18,5,20180911,225500,105790.0000000,105980.0000000,105750.0000000,105910.0000000,3598
SPFB.RTS-9.18,5,20180911,230000,105910.0000000,105940.0000000,105830.0000000,105890.0000000,1903
SPFB.RTS-9.18,5,20180911,230500,105900.0000000,105950.0000000,105870.0000000,105920.0000000,633
SPFB.RTS-9.18,5,20180911,231000,105910.0000000,105970.0000000,105880.0000000,105920.0000000,891
SPFB.RTS-9.18,5,20180911,231500,105930.0000000,105960.0000000,105900.0000000,105940.0000000,406
SPFB.RTS-9.18,5,20180911,232000,105930.0000000,105970.0000000,105920.0000000,105970.0000000,250
SPFB.RTS-9.18,5,20180911,232500,105950.0000000,105970.0000000,105940.0000000,105950.0000000,290
SPFB.RTS-9.18,5,20180911,233000,105960.0000000,106190.0000000,105930.0000000,106160.0000000,4848
SPFB.RTS-9.18,5,20180911,233500,106170.0000000,106210.0000000,106130.0000000,106160.0000000,1319
SPFB.RTS-9.18,5,20180911,234000,106160.0000000,106160.0000000,106100.0000000,106150.0000000,849
SPFB.RTS-9.18,5,20180911,234500,106160.0000000,106260.0000000,106150.0000000,106250.0000000,2658
SPFB.RTS-9.18,5,20180912,100000,106200.0000000,106200.0000000,105750.0000000,105840.0000000,8459
SPFB.RTS-9.18,5,20180912,100500,105860.0000000,105960.0000000,105750.0000000,105870.0000000,4230
SPFB.RTS-9.18,5,20180912,101000,105870.0000000,106130.0000000,105860.0000000,106100.0000000,3906
SPFB.RTS-9.18,5,20180912,101500,106110.0000000,106440.0000000,106100.0000000,106400.0000000,9076
SPFB.RTS-9.18,5,20180912,102000,106400.0000000,106420.0000000,106230.0000000,106250.0000000,3899
SPFB.RTS-9.18,5,20180912,102500,106260.0000000,106340.0000000,106200.0000000,106300.0000000,3164
SPFB.RTS-9.18,5,20180912,103000,106300.0000000,106380.0000000,106200.0000000,106220.0000000,2576
SPFB.RTS-9.18,5,20180912,103500,106230.0000000,106290.0000000,106170.0000000,106220.0000000,1490
SPFB.RTS-9.18,5,20180912,104000,106230.0000000,106400.0000000,106230.0000000,106270.0000000,2892
SPFB.RTS-9.18,5,20180912,104500,106280.0000000,106480.0000000,106280.0000000,106320.0000000,4132
SPFB.RTS-9.18,5,20180912,105000,106320.0000000,106390.0000000,106300.0000000,106310.0000000,1812
SPFB.RTS-9.18,5,20180912,105500,106310.0000000,106410.0000000,106260.0000000,106360.0000000,2442
SPFB.RTS-9.18,5,20180912,110000,106360.0000000,106410.0000000,106280.0000000,106330.0000000,2338
SPFB.RTS-9.18,5,20180912,110500,106340.0000000,106470.0000000,106310.0000000,106430.0000000,4052
SPFB.RTS-9.18,5,20180912,111000,106430.0000000,106450.0000000,106340.0000000,106370.0000000,2384
SPFB.RTS-9.18,5,20180912,111500,106380.0000000,106490.0000000,106360.0000000,106490.0000000,2980
SPFB.RTS-9.18,5,20180912,112000,106490.0000000,106550.0000000,106400.0000000,106470.0000000,4223
SPFB.RTS-9.18,5,20180912,112500,106470.0000000,106570.0000000,106450.0000000,106550.0000000,3365
SPFB.RTS-9.18,5,20180912,113000,106560.0000000,106590.0000000,106450.0000000,106480.0000000,2842
SPFB.RTS-9.18,5,20180912,113500,106480.0000000,106550.0000000,106320.0000000,106340.0000000,3800
SPFB.RTS-9.18,5,20180912,114000,106330.0000000,106390.0000000,106290.0000000,106360.0000000,3026
SPFB.RTS-9.18,5,20180912,114500,106360.0000000,106400.0000000,106310.0000000,106390.0000000,1524
SPFB.RTS-9.18,5,20180912,115000,106390.0000000,106450.0000000,106380.0000000,106410.0000000,1480
SPFB.RTS-9.18,5,20180912,115500,106410.0000000,106430.0000000,106330.0000000,106340.0000000,1445
SPFB.RTS-9.18,5,20180912,120000,106350.0000000,106380.0000000,106060.0000000,106060.0000000,5372
SPFB.RTS-9.18,5,20180912,120500,106060.0000000,106140.0000000,106050.0000000,106110.0000000,3375
SPFB.RTS-9.18,5,20180912,121000,106100.0000000,106160.0000000,106050.0000000,106120.0000000,1711
SPFB.RTS-9.18,5,20180912,121500,106110.0000000,106120.0000000,106010.0000000,106010.0000000,1670
SPFB.RTS-9.18,5,20180912,122000,106010.0000000,106100.0000000,105860.0000000,105920.0000000,4081
SPFB.RTS-9.18,5,20180912,122500,105920.0000000,106030.0000000,105900.0000000,105990.0000000,2047
SPFB.RTS-9.18,5,20180912,123000,105990.0000000,106120.0000000,105960.0000000,106070.0000000,1225
SPFB.RTS-9.18,5,20180912,123500,106070.0000000,106100.0000000,105960.0000000,106070.0000000,1895
SPFB.RTS-9.18,5,20180912,124000,106080.0000000,106100.0000000,105990.0000000,106000.0000000,1487
SPFB.RTS-9.18,5,20180912,124500,105990.0000000,106150.0000000,105990.0000000,106100.0000000,1380
SPFB.RTS-9.18,5,20180912,125000,106100.0000000,106290.0000000,105970.0000000,106220.0000000,4017
SPFB.RTS-9.18,5,20180912,125500,106230.0000000,106620.0000000,106220.0000000,106530.0000000,9795
SPFB.RTS-9.18,5,20180912,130000,106530.0000000,106790.0000000,106520.0000000,106590.0000000,6992
SPFB.RTS-9.18,5,20180912,130500,106600.0000000,106610.0000000,106540.0000000,106600.0000000,2128
SPFB.RTS-9.18,5,20180912,131000,106600.0000000,106630.0000000,106470.0000000,106470.0000000,2094
SPFB.RTS-9.18,5,20180912,131500,106470.0000000,106550.0000000,106450.0000000,106550.0000000,1693
SPFB.RTS-9.18,5,20180912,132000,106540.0000000,106660.0000000,106530.0000000,106590.0000000,2561
SPFB.RTS-9.18,5,20180912,132500,106590.0000000,106610.0000000,106500.0000000,106500.0000000,1110
SPFB.RTS-9.18,5,20180912,133000,106500.0000000,106500.0000000,106360.0000000,106450.0000000,2683
SPFB.RTS-9.18,5,20180912,133500,106450.0000000,106490.0000000,106420.0000000,106430.0000000,925
SPFB.RTS-9.18,5,20180912,134000,106430.0000000,106430.0000000,106380.0000000,106410.0000000,1473
SPFB.RTS-9.18,5,20180912,134500,106410.0000000,106460.0000000,106390.0000000,106420.0000000,678
SPFB.RTS-9.18,5,20180912,135000,106410.0000000,106430.0000000,106330.0000000,106390.0000000,1302
SPFB.RTS-9.18,5,20180912,135500,106390.0000000,106440.0000000,106380.0000000,106400.0000000,810
SPFB.RTS-9.18,5,20180912,140500,106400.0000000,106440.0000000,106220.0000000,106270.0000000,2702
SPFB.RTS-9.18,5,20180912,141000,106270.0000000,106270.0000000,106100.0000000,106170.0000000,3182
SPFB.RTS-9.18,5,20180912,141500,106160.0000000,106380.0000000,106160.0000000,106330.0000000,2922
SPFB.RTS-9.18,5,20180912,142000,106320.0000000,106530.0000000,106310.0000000,106470.0000000,3874
SPFB.RTS-9.18,5,20180912,142500,106470.0000000,106840.0000000,106450.0000000,106810.0000000,6164
SPFB.RTS-9.18,5,20180912,143000,106800.0000000,106840.0000000,106680.0000000,106720.0000000,3808
SPFB.RTS-9.18,5,20180912,143500,106730.0000000,106760.0000000,106610.0000000,106640.0000000,2442
SPFB.RTS-9.18,5,20180912,144000,106640.0000000,106770.0000000,106640.0000000,106740.0000000,2832
SPFB.RTS-9.18,5,20180912,144500,106740.0000000,106740.0000000,106640.0000000,106670.0000000,1746
SPFB.RTS-9.18,5,20180912,145000,106670.0000000,106820.0000000,106660.0000000,106790.0000000,3817
SPFB.RTS-9.18,5,20180912,145500,106800.0000000,106880.0000000,106730.0000000,106790.0000000,4344
SPFB.RTS-9.18,5,20180912,150000,106780.0000000,107070.0000000,106770.0000000,106830.0000000,8005
SPFB.RTS-9.18,5,20180912,150500,106820.0000000,106860.0000000,106790.0000000,106830.0000000,1973
SPFB.RTS-9.18,5,20180912,151000,106830.0000000,106830.0000000,106730.0000000,106740.0000000,2078
SPFB.RTS-9.18,5,20180912,151500,106750.0000000,106760.0000000,106700.0000000,106730.0000000,1001
SPFB.RTS-9.18,5,20180912,152000,106730.0000000,106740.0000000,106620.0000000,106700.0000000,2901
SPFB.RTS-9.18,5,20180912,152500,106700.0000000,106760.0000000,106680.0000000,106760.0000000,1004
SPFB.RTS-9.18,5,20180912,153000,106760.0000000,106900.0000000,106740.0000000,106790.0000000,2670
SPFB.RTS-9.18,5,20180912,153500,106800.0000000,106850.0000000,106770.0000000,106830.0000000,1139
SPFB.RTS-9.18,5,20180912,154000,106840.0000000,106860.0000000,106750.0000000,106770.0000000,1444
SPFB.RTS-9.18,5,20180912,154500,106760.0000000,106830.0000000,106740.0000000,106830.0000000,1387
SPFB.RTS-9.18,5,20180912,155000,106820.0000000,106830.0000000,106740.0000000,106790.0000000,1418
SPFB.RTS-9.18,5,20180912,155500,106790.0000000,106900.0000000,106740.0000000,106830.0000000,1704
SPFB.RTS-9.18,5,20180912,160000,106840.0000000,106980.0000000,106750.0000000,106900.0000000,2817
SPFB.RTS-9.18,5,20180912,160500,106910.0000000,106970.0000000,106850.0000000,106880.0000000,1264
SPFB.RTS-9.18,5,20180912,161000,106880.0000000,106910.0000000,106830.0000000,106890.0000000,1472
SPFB.RTS-9.18,5,20180912,161500,106900.0000000,106910.0000000,106860.0000000,106860.0000000,841
SPFB.RTS-9.18,5,20180912,162000,106860.0000000,106880.0000000,106740.0000000,106800.0000000,1977
SPFB.RTS-9.18,5,20180912,162500,106790.0000000,106840.0000000,106700.0000000,106730.0000000,1055
SPFB.RTS-9.18,5,20180912,163000,106730.0000000,106870.0000000,106700.0000000,106810.0000000,2884
SPFB.RTS-9.18,5,20180912,163500,106810.0000000,106850.0000000,106730.0000000,106790.0000000,1866
SPFB.RTS-9.18,5,20180912,164000,106800.0000000,106890.0000000,106800.0000000,106890.0000000,1224
SPFB.RTS-9.18,5,20180912,164500,106880.0000000,107030.0000000,106860.0000000,106880.0000000,3122
SPFB.RTS-9.18,5,20180912,165000,106880.0000000,106930.0000000,106840.0000000,106880.0000000,1488
SPFB.RTS-9.18,5,20180912,165500,106870.0000000,106920.0000000,106860.0000000,106870.0000000,1908
SPFB.RTS-9.18,5,20180912,170000,106880.0000000,107100.0000000,106860.0000000,106990.0000000,4982
SPFB.RTS-9.18,5,20180912,170500,106980.0000000,107050.0000000,106880.0000000,106880.0000000,1897
SPFB.RTS-9.18,5,20180912,171000,106880.0000000,106900.0000000,106800.0000000,106820.0000000,2446
SPFB.RTS-9.18,5,20180912,171500,106820.0000000,106830.0000000,106680.0000000,106700.0000000,2640
SPFB.RTS-9.18,5,20180912,172000,106690.0000000,106690.0000000,106450.0000000,106510.0000000,6678
SPFB.RTS-9.18,5,20180912,172500,106510.0000000,106590.0000000,106480.0000000,106560.0000000,2954
SPFB.RTS-9.18,5,20180912,173000,106570.0000000,106780.0000000,106440.0000000,106700.0000000,6134
SPFB.RTS-9.18,5,20180912,173500,106710.0000000,106900.0000000,106680.0000000,106840.0000000,4136
SPFB.RTS-9.18,5,20180912,174000,106840.0000000,106860.0000000,106710.0000000,106720.0000000,2780
SPFB.RTS-9.18,5,20180912,174500,106730.0000000,106730.0000000,106500.0000000,106530.0000000,4849
SPFB.RTS-9.18,5,20180912,175000,106520.0000000,106590.0000000,106470.0000000,106540.0000000,5367
SPFB.RTS-9.18,5,20180912,175500,106540.0000000,106760.0000000,106500.0000000,106580.0000000,4293
SPFB.RTS-9.18,5,20180912,180000,106570.0000000,106590.0000000,106450.0000000,106530.0000000,3322
SPFB.RTS-9.18,5,20180912,180500,106540.0000000,106550.0000000,106330.0000000,106350.0000000,4581
SPFB.RTS-9.18,5,20180912,181000,106360.0000000,106960.0000000,106270.0000000,106910.0000000,10207
SPFB.RTS-9.18,5,20180912,181500,106930.0000000,107340.0000000,106930.0000000,107250.0000000,15315
SPFB.RTS-9.18,5,20180912,182000,107250.0000000,107480.0000000,107210.0000000,107370.0000000,10086
SPFB.RTS-9.18,5,20180912,182500,107370.0000000,107570.0000000,107350.0000000,107450.0000000,9289
SPFB.RTS-9.18,5,20180912,183000,107450.0000000,107600.0000000,107340.0000000,107350.0000000,7138
SPFB.RTS-9.18,5,20180912,183500,107340.0000000,107430.0000000,107250.0000000,107320.0000000,6525
SPFB.RTS-9.18,5,20180912,184000,107320.0000000,107370.0000000,107220.0000000,107290.0000000,4859
SPFB.RTS-9.18,5,20180912,190000,107220.0000000,107300.0000000,107070.0000000,107160.0000000,3441
SPFB.RTS-9.18,5,20180912,190500,107150.0000000,107340.0000000,107110.0000000,107110.0000000,2252
SPFB.RTS-9.18,5,20180912,191000,107130.0000000,107270.0000000,107110.0000000,107170.0000000,1320
SPFB.RTS-9.18,5,20180912,191500,107180.0000000,107220.0000000,107130.0000000,107180.0000000,930
SPFB.RTS-9.18,5,20180912,192000,107180.0000000,107380.0000000,107180.0000000,107320.0000000,1725
SPFB.RTS-9.18,5,20180912,192500,107310.0000000,107420.0000000,107270.0000000,107420.0000000,1299
SPFB.RTS-9.18,5,20180912,193000,107420.0000000,107450.0000000,107300.0000000,107320.0000000,987
SPFB.RTS-9.18,5,20180912,193500,107330.0000000,107380.0000000,107260.0000000,107260.0000000,1181
SPFB.RTS-9.18,5,20180912,194000,107260.0000000,107510.0000000,107240.0000000,107450.0000000,3341
SPFB.RTS-9.18,5,20180912,194500,107460.0000000,107510.0000000,107260.0000000,107340.0000000,3043
SPFB.RTS-9.18,5,20180912,195000,107350.0000000,107360.0000000,106570.0000000,106700.0000000,10809
SPFB.RTS-9.18,5,20180912,195500,106700.0000000,107050.0000000,106630.0000000,107050.0000000,5108
SPFB.RTS-9.18,5,20180912,200000,107040.0000000,107250.0000000,106920.0000000,107160.0000000,4468
SPFB.RTS-9.18,5,20180912,200500,107170.0000000,107200.0000000,107060.0000000,107090.0000000,1781
SPFB.RTS-9.18,5,20180912,201000,107100.0000000,107250.0000000,107100.0000000,107240.0000000,2178
SPFB.RTS-9.18,5,20180912,201500,107240.0000000,107240.0000000,107100.0000000,107110.0000000,847
SPFB.RTS-9.18,5,20180912,202000,107110.0000000,107160.0000000,107010.0000000,107020.0000000,1637
SPFB.RTS-9.18,5,20180912,202500,107020.0000000,107180.0000000,106980.0000000,107080.0000000,1271
SPFB.RTS-9.18,5,20180912,203000,107060.0000000,107220.0000000,107040.0000000,107110.0000000,975
SPFB.RTS-9.18,5,20180912,203500,107110.0000000,107220.0000000,107070.0000000,107180.0000000,544
SPFB.RTS-9.18,5,20180912,204000,107170.0000000,107370.0000000,107130.0000000,107140.0000000,2100
SPFB.RTS-9.18,5,20180912,204500,107130.0000000,107200.0000000,107080.0000000,107180.0000000,1411
SPFB.RTS-9.18,5,20180912,205000,107190.0000000,107250.0000000,107160.0000000,107200.0000000,590
SPFB.RTS-9.18,5,20180912,205500,107200.0000000,107380.0000000,107170.0000000,107360.0000000,1170
SPFB.RTS-9.18,5,20180912,210000,107380.0000000,107390.0000000,107260.0000000,107310.0000000,1165
SPFB.RTS-9.18,5,20180912,210500,107300.0000000,107310.0000000,107200.0000000,107240.0000000,925
SPFB.RTS-9.18,5,20180912,211000,107240.0000000,107290.0000000,107160.0000000,107210.0000000,865
SPFB.RTS-9.18,5,20180912,211500,107200.0000000,107220.0000000,107150.0000000,107170.0000000,519
SPFB.RTS-9.18,5,20180912,212000,107170.0000000,107280.0000000,107170.0000000,107220.0000000,499
SPFB.RTS-9.18,5,20180912,212500,107210.0000000,107310.0000000,107200.0000000,107290.0000000,576
SPFB.RTS-9.18,5,20180912,213000,107280.0000000,107300.0000000,107230.0000000,107240.0000000,566
SPFB.RTS-9.18,5,20180912,213500,107250.0000000,107270.0000000,107200.0000000,107230.0000000,603
SPFB.RTS-9.18,5,20180912,214000,107240.0000000,107240.0000000,107180.0000000,107220.0000000,763
SPFB.RTS-9.18,5,20180912,214500,107210.0000000,107280.0000000,107150.0000000,107260.0000000,1443
SPFB.RTS-9.18,5,20180912,215000,107250.0000000,107250.0000000,107160.0000000,107200.0000000,437
SPFB.RTS-9.18,5,20180912,215500,107190.0000000,107200.0000000,107100.0000000,107150.0000000,1300
SPFB.RTS-9.18,5,20180912,220000,107150.0000000,107290.0000000,107130.0000000,107230.0000000,833
SPFB.RTS-9.18,5,20180912,220500,107230.0000000,107250.0000000,107180.0000000,107250.0000000,985
SPFB.RTS-9.18,5,20180912,221000,107230.0000000,107300.0000000,107220.0000000,107250.0000000,917
SPFB.RTS-9.18,5,20180912,221500,107260.0000000,107290.0000000,107190.0000000,107230.0000000,311
SPFB.RTS-9.18,5,20180912,222000,107220.0000000,107270.0000000,107220.0000000,107240.0000000,158
SPFB.RTS-9.18,5,20180912,222500,107230.0000000,107290.0000000,107220.0000000,107250.0000000,499
SPFB.RTS-9.18,5,20180912,223000,107260.0000000,107260.0000000,107050.0000000,107070.0000000,1837
SPFB.RTS-9.18,5,20180912,223500,107070.0000000,107080.0000000,106990.0000000,107000.0000000,1526
SPFB.RTS-9.18,5,20180912,224000,107000.0000000,107140.0000000,106950.0000000,107100.0000000,1834
SPFB.RTS-9.18,5,20180912,224500,107110.0000000,107120.0000000,106970.0000000,106970.0000000,1190
SPFB.RTS-9.18,5,20180912,225000,106980.0000000,107050.0000000,106940.0000000,107040.0000000,873
SPFB.RTS-9.18,5,20180912,225500,107040.0000000,107080.0000000,106830.0000000,107020.0000000,2169
SPFB.RTS-9.18,5,20180912,230000,107010.0000000,107020.0000000,106900.0000000,106900.0000000,438
SPFB.RTS-9.18,5,20180912,230500,106900.0000000,106970.0000000,106860.0000000,106970.0000000,390
SPFB.RTS-9.18,5,20180912,231000,106970.0000000,107000.0000000,106920.0000000,106960.0000000,412
SPFB.RTS-9.18,5,20180912,231500,106980.0000000,107060.0000000,106960.0000000,107030.0000000,269
SPFB.RTS-9.18,5,20180912,232000,107010.0000000,107080.0000000,107000.0000000,107070.0000000,207
SPFB.RTS-9.18,5,20180912,232500,107070.0000000,107110.0000000,107040.0000000,107090.0000000,265
SPFB.RTS-9.18,5,20180912,233000,107100.0000000,107130.0000000,107060.0000000,107080.0000000,368
SPFB.RTS-9.18,5,20180912,233500,107080.0000000,107120.0000000,107040.0000000,107070.0000000,343
SPFB.RTS-9.18,5,20180912,234000,107080.0000000,107080.0000000,106970.0000000,106970.0000000,548
SPFB.RTS-9.18,5,20180912,234500,106980.0000000,107080.0000000,106930.0000000,107000.0000000,1165
SPFB.RTS-9.18,5,20180913,100000,107070.0000000,107570.0000000,107070.0000000,107410.0000000,10844
SPFB.RTS-9.18,5,20180913,100500,107410.0000000,107700.0000000,107400.0000000,107590.0000000,10787
SPFB.RTS-9.18,5,20180913,101000,107600.0000000,107670.0000000,107490.0000000,107560.0000000,4833
SPFB.RTS-9.18,5,20180913,101500,107550.0000000,107730.0000000,107430.0000000,107690.0000000,6035
SPFB.RTS-9.18,5,20180913,102000,107690.0000000,107760.0000000,107630.0000000,107710.0000000,5484
SPFB.RTS-9.18,5,20180913,102500,107710.0000000,107720.0000000,107630.0000000,107700.0000000,2161
SPFB.RTS-9.18,5,20180913,103000,107710.0000000,107770.0000000,107660.0000000,107770.0000000,1957
SPFB.RTS-9.18,5,20180913,103500,107770.0000000,107860.0000000,107740.0000000,107770.0000000,3744
SPFB.RTS-9.18,5,20180913,104000,107770.0000000,107850.0000000,107760.0000000,107830.0000000,1243
SPFB.RTS-9.18,5,20180913,104500,107830.0000000,108040.0000000,107820.0000000,108020.0000000,5343
SPFB.RTS-9.18,5,20180913,105000,108010.0000000,108150.0000000,107940.0000000,108070.0000000,3946
SPFB.RTS-9.18,5,20180913,105500,108080.0000000,108100.0000000,108000.0000000,108050.0000000,2649
SPFB.RTS-9.18,5,20180913,110000,108050.0000000,108120.0000000,108010.0000000,108050.0000000,2583
SPFB.RTS-9.18,5,20180913,110500,108050.0000000,108150.0000000,107920.0000000,107940.0000000,3459
SPFB.RTS-9.18,5,20180913,111000,107920.0000000,108040.0000000,107920.0000000,108020.0000000,1622
SPFB.RTS-9.18,5,20180913,111500,108030.0000000,108070.0000000,107940.0000000,108010.0000000,1978
SPFB.RTS-9.18,5,20180913,112000,108010.0000000,108070.0000000,107970.0000000,108000.0000000,1464
SPFB.RTS-9.18,5,20180913,112500,108000.0000000,108050.0000000,107920.0000000,107940.0000000,2301
SPFB.RTS-9.18,5,20180913,113000,107940.0000000,108000.0000000,107910.0000000,107990.0000000,1793
SPFB.RTS-9.18,5,20180913,113500,108010.0000000,108060.0000000,107930.0000000,107940.0000000,1883
SPFB.RTS-9.18,5,20180913,114000,107940.0000000,108050.0000000,107870.0000000,108030.0000000,2023
SPFB.RTS-9.18,5,20180913,114500,108040.0000000,108260.0000000,108030.0000000,108140.0000000,6017
SPFB.RTS-9.18,5,20180913,115000,108150.0000000,108220.0000000,108080.0000000,108160.0000000,2429
SPFB.RTS-9.18,5,20180913,115500,108150.0000000,108250.0000000,108100.0000000,108140.0000000,2347
SPFB.RTS-9.18,5,20180913,120000,108130.0000000,108430.0000000,108110.0000000,108340.0000000,6511
SPFB.RTS-9.18,5,20180913,120500,108350.0000000,108470.0000000,108340.0000000,108410.0000000,3565
SPFB.RTS-9.18,5,20180913,121000,108410.0000000,108500.0000000,108370.0000000,108480.0000000,3984
SPFB.RTS-9.18,5,20180913,121500,108470.0000000,108500.0000000,108370.0000000,108450.0000000,3449
SPFB.RTS-9.18,5,20180913,122000,108450.0000000,108460.0000000,108240.0000000,108250.0000000,2484
SPFB.RTS-9.18,5,20180913,122500,108260.0000000,108320.0000000,108200.0000000,108260.0000000,1735
SPFB.RTS-9.18,5,20180913,123000,108260.0000000,108270.0000000,108080.0000000,108130.0000000,3492
SPFB.RTS-9.18,5,20180913,123500,108140.0000000,108270.0000000,108100.0000000,108190.0000000,2196
