<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-3.18,15,20180201,121500,130160.0000000,130230.0000000,130020.0000000,130070.0000000,9900
SPFB.RTS-3.18,15,20180201,123000,130070.0000000,130140.0000000,129870.0000000,129900.0000000,8579
SPFB.RTS-3.18,15,20180201,124500,129910.0000000,130150.0000000,129880.0000000,130020.0000000,8303
SPFB.RTS-3.18,15,20180201,130000,130010.0000000,130060.0000000,129840.0000000,130050.0000000,7655
SPFB.RTS-3.18,15,20180201,131500,130040.0000000,130090.0000000,129910.0000000,129980.0000000,5541
SPFB.RTS-3.18,15,20180201,133000,129980.0000000,130130.0000000,129860.0000000,130060.0000000,10295
SPFB.RTS-3.18,15,20180201,134500,130060.0000000,130100.0000000,129610.0000000,129750.0000000,13135
SPFB.RTS-3.18,15,20180201,140000,129750.0000000,129890.0000000,129610.0000000,129660.0000000,10856
SPFB.RTS-3.18,15,20180201,141500,129660.0000000,129830.0000000,129590.0000000,129710.0000000,9333
SPFB.RTS-3.18,15,20180201,143000,129700.0000000,129720.0000000,129500.0000000,129650.0000000,13117
SPFB.RTS-3.18,15,20180201,144500,129660.0000000,129660.0000000,129360.0000000,129380.0000000,10470
SPFB.RTS-3.18,15,20180201,150000,129380.0000000,129390.0000000,128940.0000000,129130.0000000,23674
SPFB.RTS-3.18,15,20180201,151500,129130.0000000,129340.0000000,129080.0000000,129290.0000000,9412
SPFB.RTS-3.18,15,20180201,153000,129290.0000000,129350.0000000,129090.0000000,129240.0000000,7856
SPFB.RTS-3.18,15,20180201,154500,129220.0000000,129280.0000000,129090.0000000,129180.0000000,6570
SPFB.RTS-3.18,15,20180201,160000,129180.0000000,129260.0000000,129030.0000000,129230.0000000,8924
SPFB.RTS-3.18,15,20180201,161500,129220.0000000,129220.0000000,128970.0000000,129080.0000000,7718
SPFB.RTS-3.18,15,20180201,163000,129090.0000000,129100.0000000,128500.0000000,128540.0000000,22234
SPFB.RTS-3.18,15,20180201,164500,128550.0000000,128790.0000000,128440.0000000,128600.0000000,14198
SPFB.RTS-3.18,15,20180201,170000,128610.0000000,128750.0000000,128310.0000000,128350.0000000,15020
SPFB.RTS-3.18,15,20180201,171500,128360.0000000,128900.0000000,128300.0000000,128850.0000000,16465
SPFB.RTS-3.18,15,20180201,173000,128850.0000000,128970.0000000,128640.0000000,128820.0000000,15059
SPFB.RTS-3.18,15,20180201,174500,128820.0000000,129250.0000000,128790.0000000,129050.0000000,15152
SPFB.RTS-3.18,15,20180201,180000,129060.0000000,129400.0000000,129050.0000000,129190.0000000,17971
SPFB.RTS-3.18,15,20180201,181500,129180.0000000,129380.0000000,129100.0000000,129170.0000000,7973
SPFB.RTS-3.18,15,20180201,183000,129180.0000000,129540.0000000,129120.0000000,129390.0000000,12815
SPFB.RTS-3.18,15,20180201,190000,129460.0000000,129460.0000000,129040.0000000,129160.0000000,11898
SPFB.RTS-3.18,15,20180201,191500,129140.0000000,129260.0000000,128940.0000000,129010.0000000,7736
SPFB.RTS-3.18,15,20180201,193000,129020.0000000,129400.0000000,128980.0000000,129370.0000000,7399
SPFB.RTS-3.18,15,20180201,194500,129370.0000000,129530.0000000,129270.0000000,129470.0000000,6297
SPFB.RTS-3.18,15,20180201,200000,129470.0000000,129630.0000000,129350.0000000,129420.0000000,6258
SPFB.RTS-3.18,15,20180201,201500,129430.0000000,129560.0000000,129370.0000000,129520.0000000,2365
SPFB.RTS-3.18,15,20180201,203000,129530.0000000,129650.0000000,129450.0000000,129490.0000000,4505
SPFB.RTS-3.18,15,20180201,204500,129490.0000000,129520.0000000,129300.0000000,129370.0000000,2846
SPFB.RTS-3.18,15,20180201,210000,129370.0000000,129460.0000000,129330.0000000,129420.0000000,2135
SPFB.RTS-3.18,15,20180201,211500,129430.0000000,129460.0000000,129350.0000000,129420.0000000,1002
SPFB.RTS-3.18,15,20180201,213000,129430.0000000,129500.0000000,129390.0000000,129410.0000000,1230
SPFB.RTS-3.18,15,20180201,214500,129400.0000000,129430.0000000,129220.0000000,129280.0000000,2523
SPFB.RTS-3.18,15,20180201,220000,129270.0000000,129340.0000000,129200.0000000,129240.0000000,1613
SPFB.RTS-3.18,15,20180201,221500,129230.0000000,129420.0000000,129100.0000000,129400.0000000,4309
SPFB.RTS-3.18,15,20180201,223000,129400.0000000,129410.0000000,129260.0000000,129330.0000000,1635
SPFB.RTS-3.18,15,20180201,224500,129340.0000000,129450.0000000,129310.0000000,129400.0000000,1238
SPFB.RTS-3.18,15,20180201,230000,129390.0000000,129450.0000000,129360.0000000,129420.0000000,1718
SPFB.RTS-3.18,15,20180201,231500,129410.0000000,129510.0000000,129370.0000000,129400.0000000,2099
SPFB.RTS-3.18,15,20180201,233000,129400.0000000,129450.0000000,129320.0000000,129350.0000000,2085
SPFB.RTS-3.18,15,20180201,234500,129360.0000000,129600.0000000,129360.0000000,129570.0000000,1889
SPFB.RTS-3.18,15,20180202,100000,129450.0000000,130150.0000000,129230.0000000,130090.0000000,27180
SPFB.RTS-3.18,15,20180202,101500,130090.0000000,130300.0000000,129880.0000000,130170.0000000,17851
SPFB.RTS-3.18,15,20180202,103000,130170.0000000,130290.0000000,129930.0000000,130070.0000000,10276
SPFB.RTS-3.18,15,20180202,104500,130070.0000000,130170.0000000,129950.0000000,130120.0000000,8467
SPFB.RTS-3.18,15,20180202,110000,130130.0000000,130150.0000000,129700.0000000,130050.0000000,16734
SPFB.RTS-3.18,15,20180202,111500,130050.0000000,130150.0000000,129970.0000000,130030.0000000,10273
SPFB.RTS-3.18,15,20180202,113000,130040.0000000,130080.0000000,129770.0000000,129960.0000000,12457
SPFB.RTS-3.18,15,20180202,114500,129950.0000000,130070.0000000,129710.0000000,129760.0000000,12339
SPFB.RTS-3.18,15,20180202,120000,129760.0000000,129800.0000000,129380.0000000,129470.0000000,17106
SPFB.RTS-3.18,15,20180202,121500,129460.0000000,129510.0000000,129000.0000000,129070.0000000,18081
SPFB.RTS-3.18,15,20180202,123000,129070.0000000,129150.0000000,128910.0000000,129150.0000000,13078
SPFB.RTS-3.18,15,20180202,124500,129140.0000000,129170.0000000,128750.0000000,128840.0000000,13795
SPFB.RTS-3.18,15,20180202,130000,128860.0000000,128940.0000000,128550.0000000,128570.0000000,15804
SPFB.RTS-3.18,15,20180202,131500,128580.0000000,128770.0000000,128460.0000000,128730.0000000,12691
SPFB.RTS-3.18,15,20180202,133000,128720.0000000,128850.0000000,128580.0000000,128800.0000000,8265
SPFB.RTS-3.18,15,20180202,134500,128800.0000000,128810.0000000,128480.0000000,128560.0000000,7291
SPFB.RTS-3.18,15,20180202,140000,128510.0000000,128550.0000000,128200.0000000,128300.0000000,12751
SPFB.RTS-3.18,15,20180202,141500,128300.0000000,128610.0000000,128120.0000000,128460.0000000,13857
SPFB.RTS-3.18,15,20180202,143000,128460.0000000,128690.0000000,128290.0000000,128680.0000000,10198
SPFB.RTS-3.18,15,20180202,144500,128680.0000000,128680.0000000,128450.0000000,128500.0000000,6252
SPFB.RTS-3.18,15,20180202,150000,128500.0000000,128660.0000000,128410.0000000,128640.0000000,6093
SPFB.RTS-3.18,15,20180202,151500,128630.0000000,128780.0000000,128540.0000000,128570.0000000,6552
SPFB.RTS-3.18,15,20180202,153000,128570.0000000,128690.0000000,128450.0000000,128570.0000000,6406
SPFB.RTS-3.18,15,20180202,154500,128570.0000000,128590.0000000,128250.0000000,128390.0000000,8217
SPFB.RTS-3.18,15,20180202,160000,128390.0000000,128580.0000000,128170.0000000,128240.0000000,9843
SPFB.RTS-3.18,15,20180202,161500,128240.0000000,128390.0000000,128210.0000000,128300.0000000,5692
SPFB.RTS-3.18,15,20180202,163000,128310.0000000,128310.0000000,127850.0000000,128230.0000000,29520
SPFB.RTS-3.18,15,20180202,164500,128220.0000000,128270.0000000,127910.0000000,127920.0000000,12993
SPFB.RTS-3.18,15,20180202,170000,127910.0000000,128240.0000000,127780.0000000,128010.0000000,19162
SPFB.RTS-3.18,15,20180202,171500,128020.0000000,128570.0000000,127860.0000000,128480.0000000,21004
SPFB.RTS-3.18,15,20180202,173000,128490.0000000,128530.0000000,127870.0000000,127930.0000000,23178
SPFB.RTS-3.18,15,20180202,174500,127920.0000000,127960.0000000,127550.0000000,127660.0000000,23040
SPFB.RTS-3.18,15,20180202,180000,127650.0000000,127710.0000000,127340.0000000,127500.0000000,21092
SPFB.RTS-3.18,15,20180202,181500,127500.0000000,127590.0000000,127360.0000000,127430.0000000,12297
SPFB.RTS-3.18,15,20180202,183000,127420.0000000,127590.0000000,127230.0000000,127250.0000000,15854
SPFB.RTS-3.18,15,20180202,190000,127340.0000000,127770.0000000,127220.0000000,127680.0000000,14805
SPFB.RTS-3.18,15,20180202,191500,127670.0000000,127720.0000000,127450.0000000,127580.0000000,5979
SPFB.RTS-3.18,15,20180202,193000,127570.0000000,127720.0000000,127480.0000000,127520.0000000,4418
SPFB.RTS-3.18,15,20180202,194500,127530.0000000,127700.0000000,127490.0000000,127520.0000000,3920
SPFB.RTS-3.18,15,20180202,200000,127510.0000000,127640.0000000,127440.0000000,127610.0000000,3436
SPFB.RTS-3.18,15,20180202,201500,127610.0000000,127740.0000000,127550.0000000,127700.0000000,4015
SPFB.RTS-3.18,15,20180202,203000,127700.0000000,127810.0000000,127650.0000000,127770.0000000,3204
SPFB.RTS-3.18,15,20180202,204500,127790.0000000,127810.0000000,127570.0000000,127600.0000000,2668
SPFB.RTS-3.18,15,20180202,210000,127590.0000000,127660.0000000,127470.0000000,127630.0000000,3136
SPFB.RTS-3.18,15,20180202,211500,127620.0000000,127690.0000000,127490.0000000,127610.0000000,2585
SPFB.RTS-3.18,15,20180202,213000,127620.0000000,127680.0000000,127470.0000000,127510.0000000,2989
SPFB.RTS-3.18,15,20180202,214500,127510.0000000,127630.0000000,127450.0000000,127610.0000000,2684
SPFB.RTS-3.18,15,20180202,220000,127600.0000000,127630.0000000,127450.0000000,127490.0000000,2179
SPFB.RTS-3.18,15,20180202,221500,127500.0000000,127500.0000000,127330.0000000,127360.0000000,3640
SPFB.RTS-3.18,15,20180202,223000,127370.0000000,127420.0000000,127350.0000000,127410.0000000,1638
SPFB.RTS-3.18,15,20180202,224500,127420.0000000,127430.0000000,127130.0000000,127170.0000000,5346
SPFB.RTS-3.18,15,20180202,230000,127180.0000000,127220.0000000,126870.0000000,127000.0000000,9294
SPFB.RTS-3.18,15,20180202,231500,127010.0000000,127110.0000000,126960.0000000,126960.0000000,3628
SPFB.RTS-3.18,15,20180202,233000,126950.0000000,127080.0000000,126830.0000000,127020.0000000,6769
SPFB.RTS-3.18,15,20180202,234500,127030.0000000,127040.0000000,126910.0000000,126930.0000000,2300
SPFB.RTS-3.18,15,20180205,100000,126900.0000000,127000.0000000,125880.0000000,126240.0000000,31780
SPFB.RTS-3.18,15,20180205,101500,126240.0000000,126450.0000000,126120.0000000,126430.0000000,16048
SPFB.RTS-3.18,15,20180205,103000,126430.0000000,126590.0000000,126040.0000000,126140.0000000,15076
SPFB.RTS-3.18,15,20180205,104500,126140.0000000,126520.0000000,126000.0000000,126410.0000000,13129
SPFB.RTS-3.18,15,20180205,110000,126410.0000000,126730.0000000,126150.0000000,126560.0000000,28273
SPFB.RTS-3.18,15,20180205,111500,126550.0000000,126700.0000000,126360.0000000,126420.0000000,13743
SPFB.RTS-3.18,15,20180205,113000,126410.0000000,126530.0000000,126220.0000000,126370.0000000,14090
SPFB.RTS-3.18,15,20180205,114500,126370.0000000,126720.0000000,126360.0000000,126650.0000000,10161
SPFB.RTS-3.18,15,20180205,120000,126650.0000000,126970.0000000,126640.0000000,126900.0000000,20903
SPFB.RTS-3.18,15,20180205,121500,126900.0000000,126970.0000000,126750.0000000,126850.0000000,10285
SPFB.RTS-3.18,15,20180205,123000,126850.0000000,127220.0000000,126820.0000000,127060.0000000,17133
SPFB.RTS-3.18,15,20180205,124500,127080.0000000,127180.0000000,127000.0000000,127120.0000000,7378
SPFB.RTS-3.18,15,20180205,130000,127120.0000000,127370.0000000,127010.0000000,127270.0000000,13804
SPFB.RTS-3.18,15,20180205,131500,127270.0000000,127290.0000000,126910.0000000,127060.0000000,9982
SPFB.RTS-3.18,15,20180205,133000,127040.0000000,127220.0000000,127000.0000000,127060.0000000,9330
SPFB.RTS-3.18,15,20180205,134500,127050.0000000,127120.0000000,126930.0000000,126940.0000000,4528
SPFB.RTS-3.18,15,20180205,140000,126940.0000000,126950.0000000,126610.0000000,126760.0000000,11793
SPFB.RTS-3.18,15,20180205,141500,126750.0000000,126980.0000000,126720.0000000,126940.0000000,9124
SPFB.RTS-3.18,15,20180205,143000,126940.0000000,127070.0000000,126840.0000000,126930.0000000,8706
SPFB.RTS-3.18,15,20180205,144500,126930.0000000,126960.0000000,126780.0000000,126800.0000000,4917
SPFB.RTS-3.18,15,20180205,150000,126810.0000000,126830.0000000,126250.0000000,126260.0000000,13708
SPFB.RTS-3.18,15,20180205,151500,126260.0000000,126500.0000000,126160.0000000,126310.0000000,15423
SPFB.RTS-3.18,15,20180205,153000,126320.0000000,126550.0000000,126270.0000000,126280.0000000,11517
SPFB.RTS-3.18,15,20180205,154500,126290.0000000,126490.0000000,126170.0000000,126440.0000000,9336
SPFB.RTS-3.18,15,20180205,160000,126430.0000000,126540.0000000,126330.0000000,126330.0000000,8434
SPFB.RTS-3.18,15,20180205,161500,126340.0000000,126550.0000000,126260.0000000,126350.0000000,7583
SPFB.RTS-3.18,15,20180205,163000,126340.0000000,126450.0000000,126270.0000000,126400.0000000,7820
SPFB.RTS-3.18,15,20180205,164500,126410.0000000,126750.0000000,126410.0000000,126610.0000000,15776
SPFB.RTS-3.18,15,20180205,170000,126610.0000000,126690.0000000,126430.0000000,126460.0000000,8555
SPFB.RTS-3.18,15,20180205,171500,126460.0000000,126600.0000000,126370.0000000,126490.0000000,7933
SPFB.RTS-3.18,15,20180205,173000,126490.0000000,126670.0000000,126110.0000000,126160.0000000,30749
SPFB.RTS-3.18,15,20180205,174500,126150.0000000,126380.0000000,126080.0000000,126360.0000000,18855
SPFB.RTS-3.18,15,20180205,180000,126360.0000000,126840.0000000,126240.0000000,126840.0000000,25362
SPFB.RTS-3.18,15,20180205,181500,126840.0000000,127120.0000000,126770.0000000,127030.0000000,24768
SPFB.RTS-3.18,15,20180205,183000,127040.0000000,127120.0000000,126830.0000000,126930.0000000,14489
SPFB.RTS-3.18,15,20180205,190000,127000.0000000,127320.0000000,126840.0000000,126840.0000000,15395
SPFB.RTS-3.18,15,20180205,191500,126850.0000000,127040.0000000,126820.0000000,126860.0000000,6019
SPFB.RTS-3.18,15,20180205,193000,126850.0000000,126920.0000000,126660.0000000,126740.0000000,6789
SPFB.RTS-3.18,15,20180205,194500,126750.0000000,126890.0000000,126690.0000000,126890.0000000,5272
SPFB.RTS-3.18,15,20180205,200000,126880.0000000,126950.0000000,126770.0000000,126810.0000000,4460
SPFB.RTS-3.18,15,20180205,201500,126810.0000000,126850.0000000,126350.0000000,126540.0000000,10559
SPFB.RTS-3.18,15,20180205,203000,126520.0000000,126700.0000000,126400.0000000,126550.0000000,7238
SPFB.RTS-3.18,15,20180205,204500,126550.0000000,126700.0000000,126470.0000000,126520.0000000,3157
SPFB.RTS-3.18,15,20180205,210000,126500.0000000,126510.0000000,126050.0000000,126080.0000000,12776
SPFB.RTS-3.18,15,20180205,211500,126070.0000000,126140.0000000,125920.0000000,126030.0000000,13655
SPFB.RTS-3.18,15,20180205,213000,126020.0000000,126210.0000000,125820.0000000,125950.0000000,12244
SPFB.RTS-3.18,15,20180205,214500,125950.0000000,126250.0000000,125910.0000000,126220.0000000,6282
SPFB.RTS-3.18,15,20180205,220000,126220.0000000,126250.0000000,125990.0000000,126150.0000000,5246
SPFB.RTS-3.18,15,20180205,221500,126150.0000000,126150.0000000,125850.0000000,125850.0000000,7440
SPFB.RTS-3.18,15,20180205,223000,125850.0000000,125870.0000000,125650.0000000,125740.0000000,10863
SPFB.RTS-3.18,15,20180205,224500,125750.0000000,125780.0000000,125430.0000000,125450.0000000,12366
SPFB.RTS-3.18,15,20180205,230000,125450.0000000,125570.0000000,124510.0000000,124940.0000000,35667
SPFB.RTS-3.18,15,20180205,231500,124940.0000000,125260.0000000,124940.0000000,125150.0000000,22185
SPFB.RTS-3.18,15,20180205,233000,125140.0000000,125200.0000000,124710.0000000,124770.0000000,16186
SPFB.RTS-3.18,15,20180205,234500,124770.0000000,124800.0000000,124270.0000000,124350.0000000,9103
SPFB.RTS-3.18,15,20180206,100000,124300.0000000,124300.0000000,122000.0000000,123690.0000000,68964
SPFB.RTS-3.18,15,20180206,101500,123700.0000000,124210.0000000,123590.0000000,124120.0000000,32921
SPFB.RTS-3.18,15,20180206,103000,124110.0000000,124130.0000000,123800.0000000,123830.0000000,28958
SPFB.RTS-3.18,15,20180206,104500,123830.0000000,123920.0000000,123360.0000000,123580.0000000,31247
SPFB.RTS-3.18,15,20180206,110000,123580.0000000,124230.0000000,123310.0000000,124000.0000000,38486
SPFB.RTS-3.18,15,20180206,111500,123990.0000000,124750.0000000,123980.0000000,124540.0000000,41692
SPFB.RTS-3.18,15,20180206,113000,124540.0000000,124810.0000000,124350.0000000,124700.0000000,31616
SPFB.RTS-3.18,15,20180206,114500,124690.0000000,124800.0000000,124320.0000000,124410.0000000,16142
SPFB.RTS-3.18,15,20180206,120000,124400.0000000,124660.0000000,124270.0000000,124320.0000000,15199
SPFB.RTS-3.18,15,20180206,121500,124330.0000000,124680.0000000,124270.0000000,124560.0000000,10241
SPFB.RTS-3.18,15,20180206,123000,124560.0000000,124730.0000000,124090.0000000,124170.0000000,17581
SPFB.RTS-3.18,15,20180206,124500,124170.0000000,124400.0000000,124080.0000000,124310.0000000,10600
SPFB.RTS-3.18,15,20180206,130000,124300.0000000,124320.0000000,123570.0000000,123640.0000000,27285
SPFB.RTS-3.18,15,20180206,131500,123640.0000000,123810.0000000,123630.0000000,123660.0000000,8631
SPFB.RTS-3.18,15,20180206,133000,123660.0000000,123900.0000000,123600.0000000,123780.0000000,11154
SPFB.RTS-3.18,15,20180206,134500,123770.0000000,124040.0000000,123720.0000000,123970.0000000,7354
SPFB.RTS-3.18,15,20180206,140000,123970.0000000,124150.0000000,123890.0000000,123910.0000000,11603
SPFB.RTS-3.18,15,20180206,141500,123920.0000000,123930.0000000,123470.0000000,123660.0000000,15550
SPFB.RTS-3.18,15,20180206,143000,123660.0000000,123670.0000000,123270.0000000,123270.0000000,17982
SPFB.RTS-3.18,15,20180206,144500,123290.0000000,123380.0000000,123080.0000000,123130.0000000,17586
SPFB.RTS-3.18,15,20180206,150000,123120.0000000,123150.0000000,122640.0000000,122720.0000000,28800
SPFB.RTS-3.18,15,20180206,151500,122710.0000000,123630.0000000,122670.0000000,123330.0000000,42369
SPFB.RTS-3.18,15,20180206,153000,123330.0000000,123470.0000000,123130.0000000,123320.0000000,16176
SPFB.RTS-3.18,15,20180206,154500,123310.0000000,123690.0000000,123250.0000000,123480.0000000,13537
SPFB.RTS-3.18,15,20180206,160000,123470.0000000,123640.0000000,123360.0000000,123510.0000000,14255
SPFB.RTS-3.18,15,20180206,161500,123500.0000000,123550.0000000,123080.0000000,123100.0000000,14762
SPFB.RTS-3.18,15,20180206,163000,123110.0000000,123500.0000000,123090.0000000,123210.0000000,14510
SPFB.RTS-3.18,15,20180206,164500,123200.0000000,123450.0000000,123040.0000000,123240.0000000,12982
SPFB.RTS-3.18,15,20180206,170000,123240.0000000,123440.0000000,123100.0000000,123380.0000000,12902
SPFB.RTS-3.18,15,20180206,171500,123370.0000000,123720.0000000,123330.0000000,123540.0000000,20086
SPFB.RTS-3.18,15,20180206,173000,123550.0000000,124900.0000000,123270.0000000,124680.0000000,72038
SPFB.RTS-3.18,15,20180206,174500,124690.0000000,125360.0000000,124560.0000000,124910.0000000,58976
SPFB.RTS-3.18,15,20180206,180000,124900.0000000,125170.0000000,124550.0000000,124620.0000000,41644
SPFB.RTS-3.18,15,20180206,181500,124610.0000000,124690.0000000,124030.0000000,124320.0000000,46093
SPFB.RTS-3.18,15,20180206,183000,124320.0000000,124490.0000000,123830.0000000,124350.0000000,31640
SPFB.RTS-3.18,15,20180206,190000,124400.0000000,124730.0000000,124220.0000000,124310.0000000,21686
SPFB.RTS-3.18,15,20180206,191500,124300.0000000,124790.0000000,124250.0000000,124460.0000000,18582
SPFB.RTS-3.18,15,20180206,193000,124450.0000000,124760.0000000,124310.0000000,124660.0000000,9890
SPFB.RTS-3.18,15,20180206,194500,124670.0000000,124860.0000000,124470.0000000,124660.0000000,10125
SPFB.RTS-3.18,15,20180206,200000,124670.0000000,125010.0000000,124620.0000000,124990.0000000,8855
SPFB.RTS-3.18,15,20180206,201500,125000.0000000,125220.0000000,124900.0000000,125160.0000000,9348
SPFB.RTS-3.18,15,20180206,203000,125160.0000000,125500.0000000,124970.0000000,125380.0000000,16104
SPFB.RTS-3.18,15,20180206,204500,125370.0000000,125450.0000000,125130.0000000,125270.0000000,9664
SPFB.RTS-3.18,15,20180206,210000,125250.0000000,125260.0000000,124810.0000000,124970.0000000,12701
SPFB.RTS-3.18,15,20180206,211500,124970.0000000,125210.0000000,124910.0000000,125010.0000000,6922
SPFB.RTS-3.18,15,20180206,213000,125010.0000000,125130.0000000,124830.0000000,124980.0000000,7792
SPFB.RTS-3.18,15,20180206,214500,124970.0000000,125040.0000000,124630.0000000,124650.0000000,7597
SPFB.RTS-3.18,15,20180206,220000,124630.0000000,125050.0000000,124480.0000000,124910.0000000,9187
SPFB.RTS-3.18,15,20180206,221500,124920.0000000,124980.0000000,124690.0000000,124700.0000000,6462
SPFB.RTS-3.18,15,20180206,223000,124710.0000000,125090.0000000,124690.0000000,125080.0000000,6029
SPFB.RTS-3.18,15,20180206,224500,125090.0000000,125710.0000000,125020.0000000,125680.0000000,16499
SPFB.RTS-3.18,15,20180206,230000,125670.0000000,125910.0000000,125600.0000000,125680.0000000,12469
SPFB.RTS-3.18,15,20180206,231500,125680.0000000,125740.0000000,125370.0000000,125630.0000000,10523
SPFB.RTS-3.18,15,20180206,233000,125630.0000000,126140.0000000,125540.0000000,126100.0000000,16134
SPFB.RTS-3.18,15,20180206,234500,126100.0000000,126110.0000000,125740.0000000,125740.0000000,5239
SPFB.RTS-3.18,15,20180207,100000,125770.0000000,126150.0000000,125500.0000000,125680.0000000,29399
SPFB.RTS-3.18,15,20180207,101500,125670.0000000,125720.0000000,125430.0000000,125660.0000000,10549
SPFB.RTS-3.18,15,20180207,103000,125670.0000000,125750.0000000,125480.0000000,125660.0000000,12998
SPFB.RTS-3.18,15,20180207,104500,125650.0000000,125700.0000000,125480.0000000,125510.0000000,8502
SPFB.RTS-3.18,15,20180207,110000,125510.0000000,125560.0000000,125040.0000000,125070.0000000,21341
SPFB.RTS-3.18,15,20180207,111500,125080.0000000,125430.0000000,125050.0000000,125380.0000000,13170
SPFB.RTS-3.18,15,20180207,113000,125380.0000000,125420.0000000,125110.0000000,125170.0000000,9328
SPFB.RTS-3.18,15,20180207,114500,125170.0000000,125340.0000000,124900.0000000,125150.0000000,15077
SPFB.RTS-3.18,15,20180207,120000,125160.0000000,125160.0000000,124810.0000000,124850.0000000,9867
SPFB.RTS-3.18,15,20180207,121500,124840.0000000,125100.0000000,124820.0000000,125100.0000000,11853
SPFB.RTS-3.18,15,20180207,123000,125100.0000000,125320.0000000,124930.0000000,125050.0000000,14820
SPFB.RTS-3.18,15,20180207,124500,125060.0000000,125080.0000000,124660.0000000,124730.0000000,12902
SPFB.RTS-3.18,15,20180207,130000,124740.0000000,125080.0000000,124720.0000000,124930.0000000,7714
SPFB.RTS-3.18,15,20180207,131500,124940.0000000,125240.0000000,124930.0000000,125020.0000000,8025
SPFB.RTS-3.18,15,20180207,133000,125020.0000000,125050.0000000,124880.0000000,125020.0000000,5315
SPFB.RTS-3.18,15,20180207,134500,125000.0000000,125010.0000000,124580.0000000,124670.0000000,11226
SPFB.RTS-3.18,15,20180207,140000,124650.0000000,124760.0000000,124540.0000000,124630.0000000,8366
SPFB.RTS-3.18,15,20180207,141500,124630.0000000,124670.0000000,124460.0000000,124590.0000000,10857
SPFB.RTS-3.18,15,20180207,143000,124590.0000000,124810.0000000,124540.0000000,124760.0000000,10153
SPFB.RTS-3.18,15,20180207,144500,124770.0000000,124930.0000000,124660.0000000,124850.0000000,7483
SPFB.RTS-3.18,15,20180207,150000,124860.0000000,124960.0000000,124680.0000000,124710.0000000,8403
SPFB.RTS-3.18,15,20180207,151500,124700.0000000,124740.0000000,124560.0000000,124650.0000000,7577
SPFB.RTS-3.18,15,20180207,153000,124650.0000000,124710.0000000,124510.0000000,124710.0000000,5805
SPFB.RTS-3.18,15,20180207,154500,124710.0000000,124710.0000000,124510.0000000,124580.0000000,4811
SPFB.RTS-3.18,15,20180207,160000,124580.0000000,124690.0000000,124310.0000000,124660.0000000,16364
SPFB.RTS-3.18,15,20180207,161500,124660.0000000,124850.0000000,124580.0000000,124620.0000000,11003
SPFB.RTS-3.18,15,20180207,163000,124620.0000000,125000.0000000,124580.0000000,124910.0000000,11689
SPFB.RTS-3.18,15,20180207,164500,124910.0000000,124920.0000000,124600.0000000,124670.0000000,9589
SPFB.RTS-3.18,15,20180207,170000,124670.0000000,124940.0000000,124600.0000000,124830.0000000,9749
SPFB.RTS-3.18,15,20180207,171500,124840.0000000,125130.0000000,124640.0000000,125120.0000000,15068
SPFB.RTS-3.18,15,20180207,173000,125130.0000000,125560.0000000,124990.0000000,125420.0000000,39059
SPFB.RTS-3.18,15,20180207,174500,125430.0000000,125620.0000000,125280.0000000,125550.0000000,18913
SPFB.RTS-3.18,15,20180207,180000,125560.0000000,125740.0000000,125290.0000000,125700.0000000,22630
SPFB.RTS-3.18,15,20180207,181500,125680.0000000,125740.0000000,125170.0000000,125210.0000000,16942
SPFB.RTS-3.18,15,20180207,183000,125210.0000000,125210.0000000,124350.0000000,124420.0000000,31749
SPFB.RTS-3.18,15,20180207,190000,124340.0000000,124620.0000000,123760.0000000,124550.0000000,26969
SPFB.RTS-3.18,15,20180207,191500,124560.0000000,124610.0000000,124310.0000000,124330.0000000,9427
SPFB.RTS-3.18,15,20180207,193000,124330.0000000,124450.0000000,123830.0000000,124380.0000000,16560
SPFB.RTS-3.18,15,20180207,194500,124380.0000000,124510.0000000,124070.0000000,124260.0000000,10335
SPFB.RTS-3.18,15,20180207,200000,124250.0000000,124260.0000000,123770.0000000,123940.0000000,14634
SPFB.RTS-3.18,15,20180207,201500,123950.0000000,123990.0000000,123620.0000000,123780.0000000,14041
SPFB.RTS-3.18,15,20180207,203000,123770.0000000,123820.0000000,123280.0000000,123340.0000000,14044
SPFB.RTS-3.18,15,20180207,204500,123320.0000000,123410.0000000,122810.0000000,123140.0000000,21942
SPFB.RTS-3.18,15,20180207,210000,123150.0000000,123280.0000000,122700.0000000,122840.0000000,14622
SPFB.RTS-3.18,15,20180207,211500,122830.0000000,123180.0000000,122700.0000000,122990.0000000,14683
SPFB.RTS-3.18,15,20180207,213000,123000.0000000,123380.0000000,122960.0000000,123350.0000000,11147
SPFB.RTS-3.18,15,20180207,214500,123350.0000000,123460.0000000,122860.0000000,123170.0000000,11705
SPFB.RTS-3.18,15,20180207,220000,123160.0000000,123420.0000000,122880.0000000,123380.0000000,12996
SPFB.RTS-3.18,15,20180207,221500,123390.0000000,123510.0000000,123220.0000000,123370.0000000,6025
SPFB.RTS-3.18,15,20180207,223000,123360.0000000,123410.0000000,123260.0000000,123290.0000000,3586
SPFB.RTS-3.18,15,20180207,224500,123290.0000000,123310.0000000,122950.0000000,123060.0000000,5786
SPFB.RTS-3.18,15,20180207,230000,123060.0000000,123180.0000000,122970.0000000,123180.0000000,4730
