<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-6.18,5,20180508,213000,114070.0000000,114130.0000000,113970.0000000,114120.0000000,2823
SPFB.RTS-6.18,5,20180508,213500,114120.0000000,114220.0000000,114000.0000000,114050.0000000,2648
SPFB.RTS-6.18,5,20180508,214000,114040.0000000,114150.0000000,113900.0000000,114130.0000000,2078
SPFB.RTS-6.18,5,20180508,214500,114140.0000000,114230.0000000,114130.0000000,114180.0000000,2866
SPFB.RTS-6.18,5,20180508,215000,114160.0000000,114250.0000000,114120.0000000,114220.0000000,1908
SPFB.RTS-6.18,5,20180508,215500,114230.0000000,114350.0000000,114220.0000000,114280.0000000,2124
SPFB.RTS-6.18,5,20180508,220000,114290.0000000,114370.0000000,114240.0000000,114320.0000000,1452
SPFB.RTS-6.18,5,20180508,220500,114320.0000000,114380.0000000,114310.0000000,114370.0000000,669
SPFB.RTS-6.18,5,20180508,221000,114360.0000000,114540.0000000,114300.0000000,114390.0000000,1949
SPFB.RTS-6.18,5,20180508,221500,114390.0000000,114460.0000000,114360.0000000,114460.0000000,524
SPFB.RTS-6.18,5,20180508,222000,114440.0000000,114580.0000000,114440.0000000,114490.0000000,1067
SPFB.RTS-6.18,5,20180508,222500,114490.0000000,114500.0000000,114370.0000000,114390.0000000,848
SPFB.RTS-6.18,5,20180508,223000,114390.0000000,114530.0000000,114390.0000000,114460.0000000,752
SPFB.RTS-6.18,5,20180508,223500,114450.0000000,114540.0000000,114430.0000000,114480.0000000,684
SPFB.RTS-6.18,5,20180508,224000,114480.0000000,114520.0000000,114460.0000000,114460.0000000,288
SPFB.RTS-6.18,5,20180508,224500,114450.0000000,114510.0000000,114410.0000000,114420.0000000,499
SPFB.RTS-6.18,5,20180508,225000,114410.0000000,114690.0000000,114410.0000000,114630.0000000,2316
SPFB.RTS-6.18,5,20180508,225500,114620.0000000,114760.0000000,114600.0000000,114680.0000000,1539
SPFB.RTS-6.18,5,20180508,230000,114690.0000000,114700.0000000,114580.0000000,114600.0000000,726
SPFB.RTS-6.18,5,20180508,230500,114620.0000000,114690.0000000,114610.0000000,114680.0000000,231
SPFB.RTS-6.18,5,20180508,231000,114680.0000000,114780.0000000,114640.0000000,114660.0000000,1026
SPFB.RTS-6.18,5,20180508,231500,114660.0000000,114680.0000000,114580.0000000,114620.0000000,683
SPFB.RTS-6.18,5,20180508,232000,114610.0000000,114650.0000000,114540.0000000,114630.0000000,496
SPFB.RTS-6.18,5,20180508,232500,114620.0000000,114650.0000000,114520.0000000,114570.0000000,550
SPFB.RTS-6.18,5,20180508,233000,114550.0000000,114700.0000000,114540.0000000,114660.0000000,729
SPFB.RTS-6.18,5,20180508,233500,114670.0000000,114950.0000000,114660.0000000,114850.0000000,1850
SPFB.RTS-6.18,5,20180508,234000,114850.0000000,115030.0000000,114830.0000000,114970.0000000,2877
SPFB.RTS-6.18,5,20180508,234500,114980.0000000,115010.0000000,114900.0000000,114920.0000000,1153
SPFB.RTS-6.18,5,20180510,100000,115040.0000000,116920.0000000,115040.0000000,116460.0000000,20951
SPFB.RTS-6.18,5,20180510,100500,116450.0000000,116480.0000000,116280.0000000,116340.0000000,4659
SPFB.RTS-6.18,5,20180510,101000,116340.0000000,116400.0000000,116220.0000000,116290.0000000,4456
SPFB.RTS-6.18,5,20180510,101500,116280.0000000,116400.0000000,116210.0000000,116340.0000000,3063
SPFB.RTS-6.18,5,20180510,102000,116340.0000000,116410.0000000,116240.0000000,116370.0000000,2547
SPFB.RTS-6.18,5,20180510,102500,116380.0000000,116670.0000000,116380.0000000,116600.0000000,5794
SPFB.RTS-6.18,5,20180510,103000,116600.0000000,116750.0000000,116590.0000000,116710.0000000,5054
SPFB.RTS-6.18,5,20180510,103500,116710.0000000,116770.0000000,116630.0000000,116670.0000000,3228
SPFB.RTS-6.18,5,20180510,104000,116660.0000000,116690.0000000,116550.0000000,116630.0000000,2694
SPFB.RTS-6.18,5,20180510,104500,116640.0000000,116660.0000000,116580.0000000,116610.0000000,1404
SPFB.RTS-6.18,5,20180510,105000,116610.0000000,116660.0000000,116530.0000000,116610.0000000,1851
SPFB.RTS-6.18,5,20180510,105500,116590.0000000,116630.0000000,116540.0000000,116620.0000000,1285
SPFB.RTS-6.18,5,20180510,110000,116620.0000000,116650.0000000,116460.0000000,116540.0000000,4123
SPFB.RTS-6.18,5,20180510,110500,116540.0000000,116590.0000000,116490.0000000,116560.0000000,1807
SPFB.RTS-6.18,5,20180510,111000,116560.0000000,116620.0000000,116490.0000000,116510.0000000,1883
SPFB.RTS-6.18,5,20180510,111500,116500.0000000,116510.0000000,116410.0000000,116470.0000000,2225
SPFB.RTS-6.18,5,20180510,112000,116470.0000000,116570.0000000,116450.0000000,116530.0000000,2048
SPFB.RTS-6.18,5,20180510,112500,116520.0000000,116580.0000000,116420.0000000,116470.0000000,1679
SPFB.RTS-6.18,5,20180510,113000,116460.0000000,116540.0000000,116350.0000000,116480.0000000,1847
SPFB.RTS-6.18,5,20180510,113500,116490.0000000,116500.0000000,116440.0000000,116490.0000000,822
SPFB.RTS-6.18,5,20180510,114000,116490.0000000,116570.0000000,116450.0000000,116570.0000000,1151
SPFB.RTS-6.18,5,20180510,114500,116560.0000000,116650.0000000,116540.0000000,116640.0000000,2389
SPFB.RTS-6.18,5,20180510,115000,116640.0000000,116760.0000000,116610.0000000,116680.0000000,3588
SPFB.RTS-6.18,5,20180510,115500,116680.0000000,116850.0000000,116640.0000000,116830.0000000,2352
SPFB.RTS-6.18,5,20180510,120000,116830.0000000,116880.0000000,116730.0000000,116790.0000000,3215
SPFB.RTS-6.18,5,20180510,120500,116780.0000000,116840.0000000,116700.0000000,116800.0000000,1858
SPFB.RTS-6.18,5,20180510,121000,116810.0000000,117100.0000000,116800.0000000,117090.0000000,8349
SPFB.RTS-6.18,5,20180510,121500,117090.0000000,117090.0000000,116950.0000000,117020.0000000,3345
SPFB.RTS-6.18,5,20180510,122000,117020.0000000,117050.0000000,116910.0000000,116960.0000000,2531
SPFB.RTS-6.18,5,20180510,122500,116980.0000000,117000.0000000,116890.0000000,116890.0000000,1281
SPFB.RTS-6.18,5,20180510,123000,116900.0000000,116990.0000000,116900.0000000,116910.0000000,967
SPFB.RTS-6.18,5,20180510,123500,116930.0000000,117030.0000000,116800.0000000,116850.0000000,3916
SPFB.RTS-6.18,5,20180510,124000,116850.0000000,116860.0000000,116710.0000000,116760.0000000,4794
SPFB.RTS-6.18,5,20180510,124500,116770.0000000,116790.0000000,116690.0000000,116770.0000000,2301
SPFB.RTS-6.18,5,20180510,125000,116760.0000000,116850.0000000,116750.0000000,116800.0000000,1210
SPFB.RTS-6.18,5,20180510,125500,116800.0000000,116830.0000000,116660.0000000,116760.0000000,2263
SPFB.RTS-6.18,5,20180510,130000,116750.0000000,116780.0000000,116700.0000000,116720.0000000,1066
SPFB.RTS-6.18,5,20180510,130500,116720.0000000,116750.0000000,116640.0000000,116670.0000000,1732
SPFB.RTS-6.18,5,20180510,131000,116680.0000000,116770.0000000,116670.0000000,116770.0000000,1105
SPFB.RTS-6.18,5,20180510,131500,116770.0000000,116780.0000000,116650.0000000,116660.0000000,1444
SPFB.RTS-6.18,5,20180510,132000,116660.0000000,116700.0000000,116580.0000000,116590.0000000,2281
SPFB.RTS-6.18,5,20180510,132500,116600.0000000,116630.0000000,116560.0000000,116590.0000000,2082
SPFB.RTS-6.18,5,20180510,133000,116590.0000000,116610.0000000,116520.0000000,116600.0000000,2995
SPFB.RTS-6.18,5,20180510,133500,116600.0000000,116710.0000000,116590.0000000,116690.0000000,2792
SPFB.RTS-6.18,5,20180510,134000,116710.0000000,116710.0000000,116600.0000000,116670.0000000,2290
SPFB.RTS-6.18,5,20180510,134500,116680.0000000,116760.0000000,116680.0000000,116740.0000000,1041
SPFB.RTS-6.18,5,20180510,135000,116750.0000000,116750.0000000,116620.0000000,116640.0000000,1269
SPFB.RTS-6.18,5,20180510,135500,116650.0000000,116700.0000000,116640.0000000,116650.0000000,692
SPFB.RTS-6.18,5,20180510,140500,116680.0000000,116770.0000000,116590.0000000,116770.0000000,3015
SPFB.RTS-6.18,5,20180510,141000,116770.0000000,116930.0000000,116770.0000000,116800.0000000,4136
SPFB.RTS-6.18,5,20180510,141500,116800.0000000,116910.0000000,116790.0000000,116870.0000000,3235
SPFB.RTS-6.18,5,20180510,142000,116860.0000000,116980.0000000,116790.0000000,116870.0000000,4517
SPFB.RTS-6.18,5,20180510,142500,116870.0000000,116960.0000000,116850.0000000,116920.0000000,2330
SPFB.RTS-6.18,5,20180510,143000,116920.0000000,116950.0000000,116840.0000000,116890.0000000,1562
SPFB.RTS-6.18,5,20180510,143500,116890.0000000,116920.0000000,116860.0000000,116860.0000000,1019
SPFB.RTS-6.18,5,20180510,144000,116870.0000000,116910.0000000,116840.0000000,116860.0000000,698
SPFB.RTS-6.18,5,20180510,144500,116860.0000000,117000.0000000,116840.0000000,116970.0000000,1292
SPFB.RTS-6.18,5,20180510,145000,116960.0000000,117020.0000000,116890.0000000,116940.0000000,1479
SPFB.RTS-6.18,5,20180510,145500,116940.0000000,116990.0000000,116870.0000000,116880.0000000,2154
SPFB.RTS-6.18,5,20180510,150000,116890.0000000,116950.0000000,116850.0000000,116950.0000000,2112
SPFB.RTS-6.18,5,20180510,150500,116950.0000000,116970.0000000,116880.0000000,116910.0000000,1052
SPFB.RTS-6.18,5,20180510,151000,116920.0000000,117000.0000000,116920.0000000,116940.0000000,1561
SPFB.RTS-6.18,5,20180510,151500,116930.0000000,116940.0000000,116890.0000000,116900.0000000,794
SPFB.RTS-6.18,5,20180510,152000,116900.0000000,116930.0000000,116880.0000000,116910.0000000,1821
SPFB.RTS-6.18,5,20180510,152500,116900.0000000,117030.0000000,116870.0000000,117000.0000000,1564
SPFB.RTS-6.18,5,20180510,153000,117000.0000000,117180.0000000,116990.0000000,117120.0000000,7775
SPFB.RTS-6.18,5,20180510,153500,117120.0000000,117140.0000000,116980.0000000,117060.0000000,7489
SPFB.RTS-6.18,5,20180510,154000,117060.0000000,117190.0000000,117030.0000000,117110.0000000,5703
SPFB.RTS-6.18,5,20180510,154500,117100.0000000,117150.0000000,117030.0000000,117070.0000000,1770
SPFB.RTS-6.18,5,20180510,155000,117080.0000000,117130.0000000,117040.0000000,117090.0000000,1901
SPFB.RTS-6.18,5,20180510,155500,117080.0000000,117170.0000000,117080.0000000,117100.0000000,2089
SPFB.RTS-6.18,5,20180510,160000,117100.0000000,117320.0000000,117100.0000000,117130.0000000,5638
SPFB.RTS-6.18,5,20180510,160500,117130.0000000,117180.0000000,117080.0000000,117100.0000000,1926
SPFB.RTS-6.18,5,20180510,161000,117100.0000000,117150.0000000,117080.0000000,117080.0000000,1181
SPFB.RTS-6.18,5,20180510,161500,117080.0000000,117080.0000000,116880.0000000,117000.0000000,6202
SPFB.RTS-6.18,5,20180510,162000,117010.0000000,117060.0000000,116840.0000000,116960.0000000,3850
SPFB.RTS-6.18,5,20180510,162500,116970.0000000,117030.0000000,116920.0000000,117010.0000000,2542
SPFB.RTS-6.18,5,20180510,163000,117020.0000000,117200.0000000,116950.0000000,116990.0000000,4415
SPFB.RTS-6.18,5,20180510,163500,117000.0000000,117200.0000000,116960.0000000,117030.0000000,6248
SPFB.RTS-6.18,5,20180510,164000,117030.0000000,117110.0000000,116970.0000000,116970.0000000,3956
SPFB.RTS-6.18,5,20180510,164500,116970.0000000,117050.0000000,116970.0000000,116990.0000000,2054
SPFB.RTS-6.18,5,20180510,165000,116990.0000000,117110.0000000,116980.0000000,117050.0000000,2223
SPFB.RTS-6.18,5,20180510,165500,117060.0000000,117160.0000000,117020.0000000,117050.0000000,3151
SPFB.RTS-6.18,5,20180510,170000,117040.0000000,117100.0000000,116970.0000000,117030.0000000,4505
SPFB.RTS-6.18,5,20180510,170500,117030.0000000,117080.0000000,116930.0000000,116980.0000000,3357
SPFB.RTS-6.18,5,20180510,171000,116970.0000000,117110.0000000,116950.0000000,117060.0000000,4553
SPFB.RTS-6.18,5,20180510,171500,117060.0000000,117110.0000000,116980.0000000,117040.0000000,1777
SPFB.RTS-6.18,5,20180510,172000,117040.0000000,117130.0000000,116980.0000000,117080.0000000,2125
SPFB.RTS-6.18,5,20180510,172500,117080.0000000,117190.0000000,117080.0000000,117170.0000000,2836
SPFB.RTS-6.18,5,20180510,173000,117170.0000000,117450.0000000,117120.0000000,117370.0000000,8337
SPFB.RTS-6.18,5,20180510,173500,117370.0000000,117480.0000000,117340.0000000,117370.0000000,4011
SPFB.RTS-6.18,5,20180510,174000,117370.0000000,117460.0000000,117320.0000000,117400.0000000,2970
SPFB.RTS-6.18,5,20180510,174500,117400.0000000,117420.0000000,117330.0000000,117370.0000000,2098
SPFB.RTS-6.18,5,20180510,175000,117380.0000000,117380.0000000,117280.0000000,117330.0000000,2024
SPFB.RTS-6.18,5,20180510,175500,117330.0000000,117350.0000000,117220.0000000,117240.0000000,2968
SPFB.RTS-6.18,5,20180510,180000,117240.0000000,117530.0000000,117220.0000000,117460.0000000,3858
SPFB.RTS-6.18,5,20180510,180500,117450.0000000,117480.0000000,117380.0000000,117420.0000000,1544
SPFB.RTS-6.18,5,20180510,181000,117410.0000000,117620.0000000,117410.0000000,117610.0000000,3142
SPFB.RTS-6.18,5,20180510,181500,117610.0000000,117850.0000000,117600.0000000,117810.0000000,7220
SPFB.RTS-6.18,5,20180510,182000,117820.0000000,117870.0000000,117760.0000000,117840.0000000,3189
SPFB.RTS-6.18,5,20180510,182500,117850.0000000,117960.0000000,117840.0000000,117870.0000000,3892
SPFB.RTS-6.18,5,20180510,183000,117870.0000000,117950.0000000,117860.0000000,117900.0000000,4715
SPFB.RTS-6.18,5,20180510,183500,117910.0000000,118020.0000000,117840.0000000,117870.0000000,5065
SPFB.RTS-6.18,5,20180510,184000,117870.0000000,117910.0000000,117770.0000000,117880.0000000,3404
SPFB.RTS-6.18,5,20180510,190500,117950.0000000,118150.0000000,117910.0000000,118070.0000000,4273
SPFB.RTS-6.18,5,20180510,191000,118060.0000000,118450.0000000,118040.0000000,118400.0000000,6129
SPFB.RTS-6.18,5,20180510,191500,118410.0000000,118650.0000000,118370.0000000,118440.0000000,5685
SPFB.RTS-6.18,5,20180510,192000,118440.0000000,118500.0000000,118360.0000000,118430.0000000,1887
SPFB.RTS-6.18,5,20180510,192500,118450.0000000,118590.0000000,118430.0000000,118480.0000000,2112
SPFB.RTS-6.18,5,20180510,193000,118480.0000000,118510.0000000,118330.0000000,118430.0000000,2040
SPFB.RTS-6.18,5,20180510,193500,118440.0000000,118500.0000000,118430.0000000,118450.0000000,1025
SPFB.RTS-6.18,5,20180510,194000,118450.0000000,118460.0000000,118280.0000000,118310.0000000,1147
SPFB.RTS-6.18,5,20180510,194500,118310.0000000,118380.0000000,118260.0000000,118270.0000000,1746
SPFB.RTS-6.18,5,20180510,195000,118280.0000000,118320.0000000,118190.0000000,118250.0000000,953
SPFB.RTS-6.18,5,20180510,195500,118250.0000000,118310.0000000,118200.0000000,118210.0000000,747
SPFB.RTS-6.18,5,20180510,200000,118210.0000000,118280.0000000,118190.0000000,118240.0000000,721
SPFB.RTS-6.18,5,20180510,200500,118250.0000000,118290.0000000,118200.0000000,118230.0000000,741
SPFB.RTS-6.18,5,20180510,201000,118250.0000000,118250.0000000,118070.0000000,118170.0000000,3078
SPFB.RTS-6.18,5,20180510,201500,118170.0000000,118280.0000000,118130.0000000,118270.0000000,1160
SPFB.RTS-6.18,5,20180510,202000,118270.0000000,118350.0000000,118250.0000000,118310.0000000,848
SPFB.RTS-6.18,5,20180510,202500,118300.0000000,118350.0000000,118260.0000000,118260.0000000,981
SPFB.RTS-6.18,5,20180510,203000,118270.0000000,118280.0000000,118140.0000000,118150.0000000,1078
SPFB.RTS-6.18,5,20180510,203500,118150.0000000,118170.0000000,118110.0000000,118140.0000000,795
SPFB.RTS-6.18,5,20180510,204000,118150.0000000,118160.0000000,118080.0000000,118120.0000000,885
SPFB.RTS-6.18,5,20180510,204500,118110.0000000,118120.0000000,118050.0000000,118100.0000000,1052
SPFB.RTS-6.18,5,20180510,205000,118090.0000000,118230.0000000,118090.0000000,118160.0000000,712
SPFB.RTS-6.18,5,20180510,205500,118170.0000000,118190.0000000,118140.0000000,118150.0000000,586
SPFB.RTS-6.18,5,20180510,210000,118160.0000000,118170.0000000,118050.0000000,118160.0000000,1046
SPFB.RTS-6.18,5,20180510,210500,118160.0000000,118260.0000000,118120.0000000,118220.0000000,795
SPFB.RTS-6.18,5,20180510,211000,118230.0000000,118300.0000000,118220.0000000,118270.0000000,893
SPFB.RTS-6.18,5,20180510,211500,118250.0000000,118300.0000000,118220.0000000,118270.0000000,491
SPFB.RTS-6.18,5,20180510,212000,118280.0000000,118290.0000000,118210.0000000,118240.0000000,591
SPFB.RTS-6.18,5,20180510,212500,118250.0000000,118340.0000000,118190.0000000,118330.0000000,1113
SPFB.RTS-6.18,5,20180510,213000,118320.0000000,118330.0000000,118270.0000000,118330.0000000,540
SPFB.RTS-6.18,5,20180510,213500,118330.0000000,118350.0000000,118300.0000000,118300.0000000,708
SPFB.RTS-6.18,5,20180510,214000,118300.0000000,118450.0000000,118270.0000000,118420.0000000,953
SPFB.RTS-6.18,5,20180510,214500,118410.0000000,118510.0000000,118360.0000000,118490.0000000,1124
SPFB.RTS-6.18,5,20180510,215000,118480.0000000,118590.0000000,118410.0000000,118520.0000000,1992
SPFB.RTS-6.18,5,20180510,215500,118510.0000000,118550.0000000,118460.0000000,118540.0000000,570
SPFB.RTS-6.18,5,20180510,220000,118540.0000000,118580.0000000,118410.0000000,118410.0000000,919
SPFB.RTS-6.18,5,20180510,220500,118410.0000000,118500.0000000,118380.0000000,118470.0000000,738
SPFB.RTS-6.18,5,20180510,221000,118470.0000000,118470.0000000,118370.0000000,118450.0000000,484
SPFB.RTS-6.18,5,20180510,221500,118460.0000000,118540.0000000,118460.0000000,118510.0000000,684
SPFB.RTS-6.18,5,20180510,222000,118500.0000000,118540.0000000,118450.0000000,118490.0000000,405
SPFB.RTS-6.18,5,20180510,222500,118470.0000000,118500.0000000,118440.0000000,118460.0000000,247
SPFB.RTS-6.18,5,20180510,223000,118450.0000000,118450.0000000,118360.0000000,118400.0000000,530
SPFB.RTS-6.18,5,20180510,223500,118390.0000000,118490.0000000,118370.0000000,118470.0000000,614
SPFB.RTS-6.18,5,20180510,224000,118470.0000000,118470.0000000,118420.0000000,118440.0000000,216
SPFB.RTS-6.18,5,20180510,224500,118450.0000000,118450.0000000,118410.0000000,118430.0000000,282
SPFB.RTS-6.18,5,20180510,225000,118440.0000000,118450.0000000,118370.0000000,118390.0000000,578
SPFB.RTS-6.18,5,20180510,225500,118390.0000000,118490.0000000,118370.0000000,118450.0000000,1168
SPFB.RTS-6.18,5,20180510,230000,118430.0000000,118470.0000000,118390.0000000,118430.0000000,382
SPFB.RTS-6.18,5,20180510,230500,118430.0000000,118480.0000000,118430.0000000,118460.0000000,191
SPFB.RTS-6.18,5,20180510,231000,118440.0000000,118460.0000000,118420.0000000,118440.0000000,174
SPFB.RTS-6.18,5,20180510,231500,118430.0000000,118460.0000000,118390.0000000,118400.0000000,331
SPFB.RTS-6.18,5,20180510,232000,118400.0000000,118400.0000000,118270.0000000,118380.0000000,1200
SPFB.RTS-6.18,5,20180510,232500,118390.0000000,118400.0000000,118330.0000000,118340.0000000,280
SPFB.RTS-6.18,5,20180510,233000,118340.0000000,118340.0000000,118240.0000000,118320.0000000,819
SPFB.RTS-6.18,5,20180510,233500,118320.0000000,118330.0000000,118270.0000000,118310.0000000,349
SPFB.RTS-6.18,5,20180510,234000,118300.0000000,118310.0000000,118220.0000000,118230.0000000,697
SPFB.RTS-6.18,5,20180510,234500,118230.0000000,118390.0000000,118190.0000000,118290.0000000,1035
SPFB.RTS-6.18,5,20180511,100000,118220.0000000,118280.0000000,117980.0000000,117990.0000000,7072
SPFB.RTS-6.18,5,20180511,100500,117990.0000000,118160.0000000,117960.0000000,118160.0000000,2106
SPFB.RTS-6.18,5,20180511,101000,118170.0000000,118370.0000000,118110.0000000,118310.0000000,2193
SPFB.RTS-6.18,5,20180511,101500,118310.0000000,118350.0000000,118240.0000000,118340.0000000,1878
SPFB.RTS-6.18,5,20180511,102000,118340.0000000,118340.0000000,118210.0000000,118300.0000000,1726
SPFB.RTS-6.18,5,20180511,102500,118310.0000000,118310.0000000,118060.0000000,118090.0000000,2517
SPFB.RTS-6.18,5,20180511,103000,118090.0000000,118240.0000000,118030.0000000,118190.0000000,1974
SPFB.RTS-6.18,5,20180511,103500,118180.0000000,118260.0000000,118010.0000000,118040.0000000,1492
SPFB.RTS-6.18,5,20180511,104000,118030.0000000,118040.0000000,117910.0000000,118010.0000000,3331
SPFB.RTS-6.18,5,20180511,104500,118010.0000000,118050.0000000,117930.0000000,117950.0000000,1421
SPFB.RTS-6.18,5,20180511,105000,117950.0000000,118030.0000000,117870.0000000,118030.0000000,4188
SPFB.RTS-6.18,5,20180511,105500,118030.0000000,118150.0000000,117970.0000000,118060.0000000,2066
SPFB.RTS-6.18,5,20180511,110000,118060.0000000,118120.0000000,117990.0000000,118080.0000000,1592
SPFB.RTS-6.18,5,20180511,110500,118070.0000000,118260.0000000,118060.0000000,118240.0000000,1847
SPFB.RTS-6.18,5,20180511,111000,118240.0000000,118600.0000000,118230.0000000,118600.0000000,5818
SPFB.RTS-6.18,5,20180511,111500,118600.0000000,118840.0000000,118520.0000000,118750.0000000,9280
SPFB.RTS-6.18,5,20180511,112000,118750.0000000,118800.0000000,118680.0000000,118790.0000000,4244
SPFB.RTS-6.18,5,20180511,112500,118780.0000000,119090.0000000,118780.0000000,119070.0000000,8473
SPFB.RTS-6.18,5,20180511,113000,119070.0000000,119070.0000000,118870.0000000,118950.0000000,2784
SPFB.RTS-6.18,5,20180511,113500,118950.0000000,118960.0000000,118790.0000000,118820.0000000,1746
SPFB.RTS-6.18,5,20180511,114000,118820.0000000,118920.0000000,118790.0000000,118890.0000000,1709
SPFB.RTS-6.18,5,20180511,114500,118880.0000000,118910.0000000,118820.0000000,118860.0000000,1147
SPFB.RTS-6.18,5,20180511,115000,118850.0000000,118960.0000000,118760.0000000,118910.0000000,2733
SPFB.RTS-6.18,5,20180511,115500,118920.0000000,118930.0000000,118830.0000000,118870.0000000,956
SPFB.RTS-6.18,5,20180511,120000,118870.0000000,118890.0000000,118760.0000000,118870.0000000,1611
SPFB.RTS-6.18,5,20180511,120500,118880.0000000,118930.0000000,118770.0000000,118780.0000000,1857
SPFB.RTS-6.18,5,20180511,121000,118790.0000000,118880.0000000,118760.0000000,118870.0000000,1413
SPFB.RTS-6.18,5,20180511,121500,118860.0000000,118900.0000000,118720.0000000,118740.0000000,1570
SPFB.RTS-6.18,5,20180511,122000,118740.0000000,118810.0000000,118690.0000000,118760.0000000,1459
SPFB.RTS-6.18,5,20180511,122500,118770.0000000,118780.0000000,118680.0000000,118710.0000000,1514
SPFB.RTS-6.18,5,20180511,123000,118700.0000000,118920.0000000,118670.0000000,118910.0000000,2521
SPFB.RTS-6.18,5,20180511,123500,118900.0000000,119050.0000000,118880.0000000,119020.0000000,3940
SPFB.RTS-6.18,5,20180511,124000,119020.0000000,119160.0000000,118990.0000000,119070.0000000,4375
SPFB.RTS-6.18,5,20180511,124500,119080.0000000,119190.0000000,119000.0000000,119140.0000000,3922
SPFB.RTS-6.18,5,20180511,125000,119140.0000000,119390.0000000,119090.0000000,119270.0000000,6381
SPFB.RTS-6.18,5,20180511,125500,119270.0000000,119320.0000000,119210.0000000,119290.0000000,2665
SPFB.RTS-6.18,5,20180511,130000,119290.0000000,119300.0000000,119180.0000000,119240.0000000,2293
SPFB.RTS-6.18,5,20180511,130500,119240.0000000,119280.0000000,119180.0000000,119280.0000000,902
SPFB.RTS-6.18,5,20180511,131000,119290.0000000,119350.0000000,119250.0000000,119310.0000000,1342
SPFB.RTS-6.18,5,20180511,131500,119310.0000000,119320.0000000,119230.0000000,119290.0000000,994
SPFB.RTS-6.18,5,20180511,132000,119290.0000000,119420.0000000,119240.0000000,119280.0000000,2626
SPFB.RTS-6.18,5,20180511,132500,119280.0000000,119420.0000000,119260.0000000,119400.0000000,1152
SPFB.RTS-6.18,5,20180511,133000,119410.0000000,119590.0000000,119410.0000000,119470.0000000,6427
SPFB.RTS-6.18,5,20180511,133500,119470.0000000,119550.0000000,119410.0000000,119490.0000000,3206
SPFB.RTS-6.18,5,20180511,134000,119480.0000000,119670.0000000,119440.0000000,119630.0000000,5012
SPFB.RTS-6.18,5,20180511,134500,119630.0000000,119670.0000000,119520.0000000,119560.0000000,3642
SPFB.RTS-6.18,5,20180511,135000,119580.0000000,119580.0000000,119470.0000000,119470.0000000,1651
SPFB.RTS-6.18,5,20180511,135500,119470.0000000,119530.0000000,119440.0000000,119520.0000000,2137
SPFB.RTS-6.18,5,20180511,140500,119520.0000000,119570.0000000,119450.0000000,119510.0000000,3670
SPFB.RTS-6.18,5,20180511,141000,119530.0000000,119590.0000000,119520.0000000,119550.0000000,1018
SPFB.RTS-6.18,5,20180511,141500,119550.0000000,119550.0000000,119490.0000000,119530.0000000,969
SPFB.RTS-6.18,5,20180511,142000,119520.0000000,119550.0000000,119490.0000000,119500.0000000,828
SPFB.RTS-6.18,5,20180511,142500,119500.0000000,119570.0000000,119490.0000000,119560.0000000,1354
SPFB.RTS-6.18,5,20180511,143000,119560.0000000,119580.0000000,119480.0000000,119510.0000000,1393
SPFB.RTS-6.18,5,20180511,143500,119500.0000000,119550.0000000,119470.0000000,119500.0000000,1163
SPFB.RTS-6.18,5,20180511,144000,119500.0000000,119530.0000000,119470.0000000,119490.0000000,604
SPFB.RTS-6.18,5,20180511,144500,119500.0000000,119510.0000000,119330.0000000,119370.0000000,2399
SPFB.RTS-6.18,5,20180511,145000,119370.0000000,119420.0000000,119350.0000000,119380.0000000,587
SPFB.RTS-6.18,5,20180511,145500,119370.0000000,119410.0000000,119320.0000000,119390.0000000,1124
SPFB.RTS-6.18,5,20180511,150000,119390.0000000,119400.0000000,119310.0000000,119310.0000000,815
SPFB.RTS-6.18,5,20180511,150500,119310.0000000,119370.0000000,119280.0000000,119350.0000000,1454
SPFB.RTS-6.18,5,20180511,151000,119350.0000000,119360.0000000,119280.0000000,119340.0000000,688
SPFB.RTS-6.18,5,20180511,151500,119330.0000000,119530.0000000,119310.0000000,119520.0000000,2316
SPFB.RTS-6.18,5,20180511,152000,119520.0000000,119530.0000000,119440.0000000,119480.0000000,1698
SPFB.RTS-6.18,5,20180511,152500,119470.0000000,119520.0000000,119450.0000000,119480.0000000,643
SPFB.RTS-6.18,5,20180511,153000,119460.0000000,119650.0000000,119410.0000000,119590.0000000,2642
SPFB.RTS-6.18,5,20180511,153500,119590.0000000,119620.0000000,119520.0000000,119530.0000000,1429
SPFB.RTS-6.18,5,20180511,154000,119520.0000000,119730.0000000,119520.0000000,119620.0000000,3416
SPFB.RTS-6.18,5,20180511,154500,119630.0000000,119640.0000000,119530.0000000,119590.0000000,1848
SPFB.RTS-6.18,5,20180511,155000,119590.0000000,119830.0000000,119550.0000000,119750.0000000,3505
SPFB.RTS-6.18,5,20180511,155500,119750.0000000,119840.0000000,119600.0000000,119620.0000000,3176
SPFB.RTS-6.18,5,20180511,160000,119610.0000000,119660.0000000,119570.0000000,119620.0000000,2322
SPFB.RTS-6.18,5,20180511,160500,119610.0000000,119650.0000000,119540.0000000,119620.0000000,1481
SPFB.RTS-6.18,5,20180511,161000,119610.0000000,119730.0000000,119600.0000000,119700.0000000,2105
SPFB.RTS-6.18,5,20180511,161500,119700.0000000,119720.0000000,119640.0000000,119650.0000000,882
