<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-6.18,15,20180426,130000,113420.0000000,113790.0000000,113380.0000000,113640.0000000,10995
SPFB.RTS-6.18,15,20180426,131500,113640.0000000,113720.0000000,113310.0000000,113430.0000000,6091
SPFB.RTS-6.18,15,20180426,133000,113420.0000000,113670.0000000,113420.0000000,113660.0000000,4884
SPFB.RTS-6.18,15,20180426,134500,113670.0000000,113970.0000000,113610.0000000,113930.0000000,7486
SPFB.RTS-6.18,15,20180426,140000,113930.0000000,114310.0000000,113840.0000000,114070.0000000,14160
SPFB.RTS-6.18,15,20180426,141500,114070.0000000,114120.0000000,113870.0000000,113910.0000000,6253
SPFB.RTS-6.18,15,20180426,143000,113900.0000000,114020.0000000,113820.0000000,113960.0000000,5349
SPFB.RTS-6.18,15,20180426,144500,113960.0000000,114000.0000000,113710.0000000,113810.0000000,4495
SPFB.RTS-6.18,15,20180426,150000,113800.0000000,114050.0000000,113770.0000000,114020.0000000,3702
SPFB.RTS-6.18,15,20180426,151500,114030.0000000,114100.0000000,113870.0000000,113980.0000000,4195
SPFB.RTS-6.18,15,20180426,153000,113970.0000000,114480.0000000,113910.0000000,114440.0000000,12729
SPFB.RTS-6.18,15,20180426,154500,114440.0000000,114620.0000000,114320.0000000,114600.0000000,9975
SPFB.RTS-6.18,15,20180426,160000,114600.0000000,114690.0000000,114380.0000000,114470.0000000,7420
SPFB.RTS-6.18,15,20180426,161500,114450.0000000,114520.0000000,113410.0000000,113660.0000000,18402
SPFB.RTS-6.18,15,20180426,163000,113680.0000000,114240.0000000,113460.0000000,114130.0000000,22899
SPFB.RTS-6.18,15,20180426,164500,114130.0000000,114150.0000000,113910.0000000,114000.0000000,6136
SPFB.RTS-6.18,15,20180426,170000,114010.0000000,114220.0000000,113910.0000000,114020.0000000,7331
SPFB.RTS-6.18,15,20180426,171500,114020.0000000,114070.0000000,113830.0000000,113870.0000000,6904
SPFB.RTS-6.18,15,20180426,173000,113860.0000000,114270.0000000,113860.0000000,114240.0000000,11542
SPFB.RTS-6.18,15,20180426,174500,114250.0000000,114640.0000000,114240.0000000,114450.0000000,14441
SPFB.RTS-6.18,15,20180426,180000,114470.0000000,114950.0000000,114370.0000000,114920.0000000,12774
SPFB.RTS-6.18,15,20180426,181500,114920.0000000,114960.0000000,114630.0000000,114670.0000000,8087
SPFB.RTS-6.18,15,20180426,183000,114670.0000000,114720.0000000,114450.0000000,114460.0000000,6972
SPFB.RTS-6.18,15,20180426,190000,114560.0000000,115250.0000000,114560.0000000,114750.0000000,5992
SPFB.RTS-6.18,15,20180426,191500,114750.0000000,114880.0000000,114720.0000000,114840.0000000,2547
SPFB.RTS-6.18,15,20180426,193000,114850.0000000,115050.0000000,114840.0000000,114990.0000000,3226
SPFB.RTS-6.18,15,20180426,194500,114980.0000000,115130.0000000,114890.0000000,115050.0000000,2533
SPFB.RTS-6.18,15,20180426,200000,115050.0000000,115370.0000000,115040.0000000,115280.0000000,5028
SPFB.RTS-6.18,15,20180426,201500,115280.0000000,115320.0000000,114960.0000000,114980.0000000,2977
SPFB.RTS-6.18,15,20180426,203000,114960.0000000,115150.0000000,114940.0000000,114990.0000000,1912
SPFB.RTS-6.18,15,20180426,204500,114990.0000000,115080.0000000,114940.0000000,115020.0000000,1308
SPFB.RTS-6.18,15,20180426,210000,115020.0000000,115050.0000000,114940.0000000,115030.0000000,1253
SPFB.RTS-6.18,15,20180426,211500,115030.0000000,115090.0000000,114960.0000000,114990.0000000,778
SPFB.RTS-6.18,15,20180426,213000,114990.0000000,115110.0000000,114960.0000000,115080.0000000,1324
SPFB.RTS-6.18,15,20180426,214500,115090.0000000,115190.0000000,115040.0000000,115150.0000000,1278
SPFB.RTS-6.18,15,20180426,220000,115150.0000000,115230.0000000,115100.0000000,115150.0000000,2134
SPFB.RTS-6.18,15,20180426,221500,115150.0000000,115230.0000000,115090.0000000,115230.0000000,1466
SPFB.RTS-6.18,15,20180426,223000,115210.0000000,115330.0000000,115190.0000000,115300.0000000,1206
SPFB.RTS-6.18,15,20180426,224500,115280.0000000,115330.0000000,115190.0000000,115240.0000000,1624
SPFB.RTS-6.18,15,20180426,230000,115220.0000000,115260.0000000,115180.0000000,115220.0000000,859
SPFB.RTS-6.18,15,20180426,231500,115220.0000000,115220.0000000,115090.0000000,115090.0000000,1060
SPFB.RTS-6.18,15,20180426,233000,115100.0000000,115120.0000000,114970.0000000,114980.0000000,1702
SPFB.RTS-6.18,15,20180426,234500,115000.0000000,115120.0000000,114990.0000000,115100.0000000,721
SPFB.RTS-6.18,15,20180427,100000,115060.0000000,115250.0000000,114770.0000000,114800.0000000,12373
SPFB.RTS-6.18,15,20180427,101500,114820.0000000,115180.0000000,114760.0000000,115030.0000000,7474
SPFB.RTS-6.18,15,20180427,103000,115030.0000000,115060.0000000,114650.0000000,114730.0000000,7855
SPFB.RTS-6.18,15,20180427,104500,114730.0000000,114930.0000000,114550.0000000,114580.0000000,7423
SPFB.RTS-6.18,15,20180427,110000,114580.0000000,114770.0000000,114510.0000000,114740.0000000,6356
SPFB.RTS-6.18,15,20180427,111500,114740.0000000,114800.0000000,114630.0000000,114780.0000000,2823
SPFB.RTS-6.18,15,20180427,113000,114790.0000000,114820.0000000,114590.0000000,114700.0000000,2643
SPFB.RTS-6.18,15,20180427,114500,114710.0000000,114770.0000000,114550.0000000,114690.0000000,2490
SPFB.RTS-6.18,15,20180427,120000,114680.0000000,114750.0000000,114440.0000000,114670.0000000,6038
SPFB.RTS-6.18,15,20180427,121500,114650.0000000,114720.0000000,114460.0000000,114540.0000000,4380
SPFB.RTS-6.18,15,20180427,123000,114540.0000000,114740.0000000,114510.0000000,114670.0000000,2793
SPFB.RTS-6.18,15,20180427,124500,114650.0000000,114660.0000000,114550.0000000,114580.0000000,2247
SPFB.RTS-6.18,15,20180427,130000,114590.0000000,114900.0000000,114490.0000000,114850.0000000,5673
SPFB.RTS-6.18,15,20180427,131500,114850.0000000,114940.0000000,114830.0000000,114860.0000000,3630
SPFB.RTS-6.18,15,20180427,133000,114860.0000000,115190.0000000,114830.0000000,115170.0000000,7260
SPFB.RTS-6.18,15,20180427,134500,115180.0000000,115700.0000000,115130.0000000,115450.0000000,16707
SPFB.RTS-6.18,15,20180427,140000,115450.0000000,115610.0000000,115450.0000000,115530.0000000,4217
SPFB.RTS-6.18,15,20180427,141500,115540.0000000,115550.0000000,115270.0000000,115410.0000000,6101
SPFB.RTS-6.18,15,20180427,143000,115410.0000000,116120.0000000,115410.0000000,116050.0000000,16418
SPFB.RTS-6.18,15,20180427,144500,116050.0000000,116120.0000000,115890.0000000,115940.0000000,9335
SPFB.RTS-6.18,15,20180427,150000,115940.0000000,116230.0000000,115810.0000000,115900.0000000,11695
SPFB.RTS-6.18,15,20180427,151500,115880.0000000,115920.0000000,115650.0000000,115750.0000000,5499
SPFB.RTS-6.18,15,20180427,153000,115750.0000000,115940.0000000,115610.0000000,115800.0000000,6059
SPFB.RTS-6.18,15,20180427,154500,115800.0000000,115940.0000000,115700.0000000,115910.0000000,3289
SPFB.RTS-6.18,15,20180427,160000,115900.0000000,115980.0000000,115660.0000000,115760.0000000,4025
SPFB.RTS-6.18,15,20180427,161500,115750.0000000,115820.0000000,115550.0000000,115650.0000000,5038
SPFB.RTS-6.18,15,20180427,163000,115660.0000000,115760.0000000,115380.0000000,115560.0000000,8235
SPFB.RTS-6.18,15,20180427,164500,115560.0000000,115700.0000000,115310.0000000,115340.0000000,6989
SPFB.RTS-6.18,15,20180427,170000,115340.0000000,115610.0000000,115250.0000000,115580.0000000,7377
SPFB.RTS-6.18,15,20180427,171500,115580.0000000,115670.0000000,115430.0000000,115570.0000000,7832
SPFB.RTS-6.18,15,20180427,173000,115550.0000000,115850.0000000,115500.0000000,115810.0000000,8675
SPFB.RTS-6.18,15,20180427,174500,115820.0000000,115980.0000000,115710.0000000,115740.0000000,6549
SPFB.RTS-6.18,15,20180427,180000,115740.0000000,116090.0000000,115740.0000000,116010.0000000,7234
SPFB.RTS-6.18,15,20180427,181500,116020.0000000,116030.0000000,115770.0000000,115850.0000000,7282
SPFB.RTS-6.18,15,20180427,183000,115850.0000000,116800.0000000,115680.0000000,116190.0000000,41490
SPFB.RTS-6.18,15,20180427,190000,116220.0000000,116450.0000000,116010.0000000,116120.0000000,12484
SPFB.RTS-6.18,15,20180427,191500,116120.0000000,116130.0000000,116000.0000000,116040.0000000,3111
SPFB.RTS-6.18,15,20180427,193000,116040.0000000,116130.0000000,115820.0000000,115950.0000000,4602
SPFB.RTS-6.18,15,20180427,194500,115960.0000000,116190.0000000,115940.0000000,116120.0000000,2177
SPFB.RTS-6.18,15,20180427,200000,116130.0000000,116130.0000000,115880.0000000,115960.0000000,1722
SPFB.RTS-6.18,15,20180427,201500,115970.0000000,116010.0000000,115930.0000000,115990.0000000,958
SPFB.RTS-6.18,15,20180427,203000,115990.0000000,116060.0000000,115920.0000000,116000.0000000,1311
SPFB.RTS-6.18,15,20180427,204500,116000.0000000,116050.0000000,115970.0000000,115990.0000000,512
SPFB.RTS-6.18,15,20180427,210000,115990.0000000,116040.0000000,115810.0000000,115940.0000000,2067
SPFB.RTS-6.18,15,20180427,211500,115930.0000000,115950.0000000,115760.0000000,115830.0000000,1486
SPFB.RTS-6.18,15,20180427,213000,115820.0000000,115860.0000000,115780.0000000,115840.0000000,647
SPFB.RTS-6.18,15,20180427,214500,115860.0000000,115940.0000000,115720.0000000,115840.0000000,1540
SPFB.RTS-6.18,15,20180427,220000,115840.0000000,115900.0000000,115780.0000000,115820.0000000,646
SPFB.RTS-6.18,15,20180427,221500,115840.0000000,115850.0000000,115640.0000000,115700.0000000,2105
SPFB.RTS-6.18,15,20180427,223000,115700.0000000,115800.0000000,115640.0000000,115750.0000000,984
SPFB.RTS-6.18,15,20180427,224500,115750.0000000,115850.0000000,115740.0000000,115740.0000000,1003
SPFB.RTS-6.18,15,20180427,230000,115740.0000000,115920.0000000,115710.0000000,115890.0000000,1197
SPFB.RTS-6.18,15,20180427,231500,115900.0000000,115930.0000000,115840.0000000,115860.0000000,477
SPFB.RTS-6.18,15,20180427,233000,115850.0000000,115900.0000000,115750.0000000,115760.0000000,1039
SPFB.RTS-6.18,15,20180427,234500,115740.0000000,115860.0000000,115730.0000000,115860.0000000,972
SPFB.RTS-6.18,15,20180428,100000,115890.0000000,116260.0000000,115870.0000000,116160.0000000,4590
SPFB.RTS-6.18,15,20180428,101500,116160.0000000,116210.0000000,116050.0000000,116110.0000000,2382
SPFB.RTS-6.18,15,20180428,103000,116100.0000000,116110.0000000,116000.0000000,116100.0000000,1397
SPFB.RTS-6.18,15,20180428,104500,116090.0000000,116170.0000000,116060.0000000,116080.0000000,806
SPFB.RTS-6.18,15,20180428,110000,116060.0000000,116120.0000000,116030.0000000,116070.0000000,771
SPFB.RTS-6.18,15,20180428,111500,116060.0000000,116110.0000000,116050.0000000,116100.0000000,380
SPFB.RTS-6.18,15,20180428,113000,116100.0000000,116120.0000000,116080.0000000,116100.0000000,316
SPFB.RTS-6.18,15,20180428,114500,116080.0000000,116120.0000000,116050.0000000,116080.0000000,456
SPFB.RTS-6.18,15,20180428,120000,116080.0000000,116100.0000000,116040.0000000,116090.0000000,471
SPFB.RTS-6.18,15,20180428,121500,116070.0000000,116100.0000000,116030.0000000,116060.0000000,561
SPFB.RTS-6.18,15,20180428,123000,116060.0000000,116100.0000000,116030.0000000,116050.0000000,401
SPFB.RTS-6.18,15,20180428,124500,116050.0000000,116100.0000000,116040.0000000,116070.0000000,497
SPFB.RTS-6.18,15,20180428,130000,116070.0000000,116080.0000000,116040.0000000,116070.0000000,291
SPFB.RTS-6.18,15,20180428,131500,116070.0000000,116080.0000000,116020.0000000,116050.0000000,585
SPFB.RTS-6.18,15,20180428,133000,116060.0000000,116080.0000000,116030.0000000,116030.0000000,267
SPFB.RTS-6.18,15,20180428,134500,116030.0000000,116130.0000000,116020.0000000,116090.0000000,1226
SPFB.RTS-6.18,15,20180428,140000,116080.0000000,116080.0000000,115900.0000000,115960.0000000,1506
SPFB.RTS-6.18,15,20180428,141500,115940.0000000,116020.0000000,115910.0000000,115950.0000000,1054
SPFB.RTS-6.18,15,20180428,143000,115940.0000000,116010.0000000,115930.0000000,115980.0000000,545
SPFB.RTS-6.18,15,20180428,144500,115980.0000000,116010.0000000,115910.0000000,115920.0000000,595
SPFB.RTS-6.18,15,20180428,150000,115920.0000000,115920.0000000,115860.0000000,115890.0000000,1118
SPFB.RTS-6.18,15,20180428,151500,115880.0000000,115970.0000000,115860.0000000,115970.0000000,544
SPFB.RTS-6.18,15,20180428,153000,115960.0000000,115970.0000000,115920.0000000,115920.0000000,230
SPFB.RTS-6.18,15,20180428,154500,115920.0000000,115950.0000000,115880.0000000,115900.0000000,431
SPFB.RTS-6.18,15,20180428,160000,115910.0000000,115970.0000000,115900.0000000,115970.0000000,488
SPFB.RTS-6.18,15,20180428,161500,115970.0000000,116090.0000000,115950.0000000,116050.0000000,1369
SPFB.RTS-6.18,15,20180428,163000,116050.0000000,116150.0000000,116050.0000000,116060.0000000,937
SPFB.RTS-6.18,15,20180428,164500,116060.0000000,116150.0000000,116050.0000000,116140.0000000,672
SPFB.RTS-6.18,15,20180428,170000,116140.0000000,116240.0000000,116070.0000000,116090.0000000,1525
SPFB.RTS-6.18,15,20180428,171500,116080.0000000,116120.0000000,116000.0000000,116050.0000000,733
SPFB.RTS-6.18,15,20180428,173000,116060.0000000,116060.0000000,116000.0000000,116040.0000000,230
SPFB.RTS-6.18,15,20180428,174500,116050.0000000,116070.0000000,116000.0000000,116070.0000000,220
SPFB.RTS-6.18,15,20180428,180000,116060.0000000,116100.0000000,115940.0000000,116090.0000000,738
SPFB.RTS-6.18,15,20180428,181500,116100.0000000,116130.0000000,116070.0000000,116120.0000000,351
SPFB.RTS-6.18,15,20180428,183000,116130.0000000,116180.0000000,116090.0000000,116180.0000000,659
SPFB.RTS-6.18,15,20180428,190000,116100.0000000,116240.0000000,116100.0000000,116110.0000000,653
SPFB.RTS-6.18,15,20180428,191500,116110.0000000,116110.0000000,116050.0000000,116050.0000000,267
SPFB.RTS-6.18,15,20180428,193000,116060.0000000,116110.0000000,116050.0000000,116100.0000000,187
SPFB.RTS-6.18,15,20180428,194500,116100.0000000,116130.0000000,116080.0000000,116090.0000000,140
SPFB.RTS-6.18,15,20180428,200000,116090.0000000,116100.0000000,116060.0000000,116090.0000000,140
SPFB.RTS-6.18,15,20180428,201500,116100.0000000,116100.0000000,116050.0000000,116100.0000000,48
SPFB.RTS-6.18,15,20180428,203000,116070.0000000,116100.0000000,116060.0000000,116090.0000000,94
SPFB.RTS-6.18,15,20180428,204500,116080.0000000,116100.0000000,116060.0000000,116060.0000000,74
SPFB.RTS-6.18,15,20180428,210000,116060.0000000,116120.0000000,116050.0000000,116110.0000000,147
SPFB.RTS-6.18,15,20180428,211500,116110.0000000,116140.0000000,116070.0000000,116110.0000000,106
SPFB.RTS-6.18,15,20180428,213000,116120.0000000,116120.0000000,116020.0000000,116060.0000000,341
SPFB.RTS-6.18,15,20180428,214500,116050.0000000,116090.0000000,116030.0000000,116060.0000000,118
SPFB.RTS-6.18,15,20180428,220000,116050.0000000,116090.0000000,116020.0000000,116060.0000000,137
SPFB.RTS-6.18,15,20180428,221500,116070.0000000,116080.0000000,116040.0000000,116070.0000000,76
SPFB.RTS-6.18,15,20180428,223000,116070.0000000,116090.0000000,116050.0000000,116090.0000000,104
SPFB.RTS-6.18,15,20180428,224500,116070.0000000,116290.0000000,116040.0000000,116080.0000000,1241
SPFB.RTS-6.18,15,20180428,230000,116080.0000000,116200.0000000,116040.0000000,116070.0000000,216
SPFB.RTS-6.18,15,20180428,231500,116070.0000000,116100.0000000,116050.0000000,116080.0000000,60
SPFB.RTS-6.18,15,20180428,233000,116080.0000000,116190.0000000,116000.0000000,116090.0000000,473
SPFB.RTS-6.18,15,20180428,234500,116010.0000000,116110.0000000,115950.0000000,115990.0000000,245
SPFB.RTS-6.18,15,20180430,100000,116110.0000000,116920.0000000,115670.0000000,116240.0000000,24057
SPFB.RTS-6.18,15,20180430,101500,116220.0000000,116480.0000000,114890.0000000,115120.0000000,22188
SPFB.RTS-6.18,15,20180430,103000,115110.0000000,115300.0000000,114730.0000000,114770.0000000,15596
SPFB.RTS-6.18,15,20180430,104500,114760.0000000,115240.0000000,114710.0000000,115010.0000000,7005
SPFB.RTS-6.18,15,20180430,110000,115010.0000000,115180.0000000,114930.0000000,115000.0000000,5825
SPFB.RTS-6.18,15,20180430,111500,114990.0000000,115140.0000000,114820.0000000,114880.0000000,4093
SPFB.RTS-6.18,15,20180430,113000,114870.0000000,115010.0000000,114740.0000000,114980.0000000,3787
SPFB.RTS-6.18,15,20180430,114500,114980.0000000,115110.0000000,114920.0000000,115080.0000000,2820
SPFB.RTS-6.18,15,20180430,120000,115090.0000000,115420.0000000,114950.0000000,115220.0000000,6592
SPFB.RTS-6.18,15,20180430,121500,115210.0000000,115430.0000000,115050.0000000,115310.0000000,3302
SPFB.RTS-6.18,15,20180430,123000,115310.0000000,115430.0000000,115210.0000000,115330.0000000,2765
SPFB.RTS-6.18,15,20180430,124500,115330.0000000,115470.0000000,115240.0000000,115390.0000000,2199
SPFB.RTS-6.18,15,20180430,130000,115400.0000000,115470.0000000,115230.0000000,115310.0000000,1977
SPFB.RTS-6.18,15,20180430,131500,115310.0000000,115380.0000000,115240.0000000,115300.0000000,1366
SPFB.RTS-6.18,15,20180430,133000,115300.0000000,115320.0000000,115060.0000000,115100.0000000,4025
SPFB.RTS-6.18,15,20180430,134500,115120.0000000,115240.0000000,115020.0000000,115160.0000000,2938
SPFB.RTS-6.18,15,20180430,140000,115170.0000000,115270.0000000,115120.0000000,115180.0000000,1216
SPFB.RTS-6.18,15,20180430,141500,115170.0000000,115200.0000000,114950.0000000,115170.0000000,4785
SPFB.RTS-6.18,15,20180430,143000,115180.0000000,115370.0000000,115130.0000000,115350.0000000,3831
SPFB.RTS-6.18,15,20180430,144500,115350.0000000,115600.0000000,115270.0000000,115590.0000000,4083
SPFB.RTS-6.18,15,20180430,150000,115590.0000000,116060.0000000,115560.0000000,115880.0000000,11865
SPFB.RTS-6.18,15,20180430,151500,115900.0000000,115940.0000000,115770.0000000,115900.0000000,3151
SPFB.RTS-6.18,15,20180430,153000,115900.0000000,116330.0000000,115880.0000000,116080.0000000,7689
SPFB.RTS-6.18,15,20180430,154500,116100.0000000,116130.0000000,115800.0000000,115840.0000000,4289
SPFB.RTS-6.18,15,20180430,160000,115850.0000000,115980.0000000,115800.0000000,115940.0000000,3102
SPFB.RTS-6.18,15,20180430,161500,115940.0000000,115960.0000000,115730.0000000,115820.0000000,5646
SPFB.RTS-6.18,15,20180430,163000,115810.0000000,115950.0000000,115750.0000000,115810.0000000,4837
SPFB.RTS-6.18,15,20180430,164500,115800.0000000,115950.0000000,115740.0000000,115760.0000000,3193
SPFB.RTS-6.18,15,20180430,170000,115750.0000000,115960.0000000,115650.0000000,115740.0000000,6704
SPFB.RTS-6.18,15,20180430,171500,115730.0000000,115770.0000000,115420.0000000,115590.0000000,8685
SPFB.RTS-6.18,15,20180430,173000,115600.0000000,115900.0000000,115480.0000000,115810.0000000,6815
SPFB.RTS-6.18,15,20180430,174500,115800.0000000,115950.0000000,115720.0000000,115840.0000000,4483
SPFB.RTS-6.18,15,20180430,180000,115840.0000000,116100.0000000,115680.0000000,115920.0000000,6029
SPFB.RTS-6.18,15,20180430,181500,115910.0000000,115970.0000000,115540.0000000,115580.0000000,5399
SPFB.RTS-6.18,15,20180430,183000,115590.0000000,115640.0000000,115060.0000000,115130.0000000,11108
SPFB.RTS-6.18,15,20180430,190000,115100.0000000,115160.0000000,114600.0000000,114780.0000000,10761
SPFB.RTS-6.18,15,20180430,191500,114770.0000000,114970.0000000,114710.0000000,114930.0000000,2999
SPFB.RTS-6.18,15,20180430,193000,114930.0000000,114980.0000000,114800.0000000,114870.0000000,2189
SPFB.RTS-6.18,15,20180430,194500,114870.0000000,114930.0000000,114760.0000000,114850.0000000,1907
SPFB.RTS-6.18,15,20180430,200000,114850.0000000,114890.0000000,114450.0000000,114600.0000000,3971
SPFB.RTS-6.18,15,20180430,201500,114590.0000000,114890.0000000,114550.0000000,114720.0000000,3500
SPFB.RTS-6.18,15,20180430,203000,114720.0000000,114900.0000000,114650.0000000,114860.0000000,2319
SPFB.RTS-6.18,15,20180430,204500,114840.0000000,114930.0000000,114810.0000000,114930.0000000,1800
SPFB.RTS-6.18,15,20180430,210000,114930.0000000,114960.0000000,114590.0000000,114630.0000000,3358
SPFB.RTS-6.18,15,20180430,211500,114620.0000000,114680.0000000,114510.0000000,114620.0000000,2435
SPFB.RTS-6.18,15,20180430,213000,114620.0000000,114680.0000000,114550.0000000,114640.0000000,1756
SPFB.RTS-6.18,15,20180430,214500,114640.0000000,114700.0000000,114520.0000000,114530.0000000,1272
SPFB.RTS-6.18,15,20180430,220000,114520.0000000,114610.0000000,114420.0000000,114590.0000000,1816
SPFB.RTS-6.18,15,20180430,221500,114600.0000000,114640.0000000,114420.0000000,114530.0000000,1472
SPFB.RTS-6.18,15,20180430,223000,114530.0000000,114700.0000000,114510.0000000,114620.0000000,1172
SPFB.RTS-6.18,15,20180430,224500,114640.0000000,114760.0000000,114590.0000000,114630.0000000,1391
SPFB.RTS-6.18,15,20180430,230000,114640.0000000,114740.0000000,114640.0000000,114710.0000000,591
SPFB.RTS-6.18,15,20180430,231500,114710.0000000,114860.0000000,114710.0000000,114730.0000000,1369
SPFB.RTS-6.18,15,20180430,233000,114730.0000000,114840.0000000,114640.0000000,114710.0000000,1518
SPFB.RTS-6.18,15,20180430,234500,114710.0000000,114950.0000000,114680.0000000,114730.0000000,922
SPFB.RTS-6.18,15,20180502,100000,114720.0000000,114720.0000000,113820.0000000,114250.0000000,19734
SPFB.RTS-6.18,15,20180502,101500,114260.0000000,115030.0000000,114250.0000000,114910.0000000,14656
SPFB.RTS-6.18,15,20180502,103000,114920.0000000,115280.0000000,114820.0000000,114930.0000000,10522
SPFB.RTS-6.18,15,20180502,104500,114910.0000000,114960.0000000,114760.0000000,114770.0000000,3922
SPFB.RTS-6.18,15,20180502,110000,114770.0000000,114950.0000000,114600.0000000,114700.0000000,4630
SPFB.RTS-6.18,15,20180502,111500,114700.0000000,114720.0000000,114370.0000000,114540.0000000,6401
SPFB.RTS-6.18,15,20180502,113000,114530.0000000,114550.0000000,114280.0000000,114300.0000000,3582
SPFB.RTS-6.18,15,20180502,114500,114300.0000000,114470.0000000,114180.0000000,114240.0000000,4653
SPFB.RTS-6.18,15,20180502,120000,114220.0000000,114240.0000000,114030.0000000,114140.0000000,8661
SPFB.RTS-6.18,15,20180502,121500,114130.0000000,114140.0000000,113920.0000000,114000.0000000,7052
SPFB.RTS-6.18,15,20180502,123000,114000.0000000,114220.0000000,113900.0000000,114010.0000000,9614
SPFB.RTS-6.18,15,20180502,124500,114010.0000000,114120.0000000,113610.0000000,113880.0000000,9208
SPFB.RTS-6.18,15,20180502,130000,113880.0000000,113950.0000000,113710.0000000,113880.0000000,6669
SPFB.RTS-6.18,15,20180502,131500,113880.0000000,114040.0000000,113820.0000000,114000.0000000,6932
SPFB.RTS-6.18,15,20180502,133000,114000.0000000,114050.0000000,113830.0000000,113970.0000000,4964
SPFB.RTS-6.18,15,20180502,134500,113960.0000000,114080.0000000,113850.0000000,113990.0000000,8109
SPFB.RTS-6.18,15,20180502,140000,113960.0000000,114170.0000000,113920.0000000,114000.0000000,5957
SPFB.RTS-6.18,15,20180502,141500,113990.0000000,114020.0000000,113880.0000000,113950.0000000,6049
SPFB.RTS-6.18,15,20180502,143000,113950.0000000,114020.0000000,113800.0000000,113960.0000000,7264
SPFB.RTS-6.18,15,20180502,144500,113960.0000000,114020.0000000,113930.0000000,113960.0000000,5045
SPFB.RTS-6.18,15,20180502,150000,113960.0000000,114060.0000000,113840.0000000,113900.0000000,5306
SPFB.RTS-6.18,15,20180502,151500,113920.0000000,114020.0000000,113830.0000000,114010.0000000,5095
SPFB.RTS-6.18,15,20180502,153000,114000.0000000,114050.0000000,113850.0000000,113870.0000000,6155
SPFB.RTS-6.18,15,20180502,154500,113870.0000000,114000.0000000,113830.0000000,113960.0000000,4959
SPFB.RTS-6.18,15,20180502,160000,113940.0000000,114080.0000000,113800.0000000,113900.0000000,8428
SPFB.RTS-6.18,15,20180502,161500,113900.0000000,114110.0000000,113860.0000000,114010.0000000,5460
SPFB.RTS-6.18,15,20180502,163000,114010.0000000,114010.0000000,113540.0000000,113770.0000000,16772
SPFB.RTS-6.18,15,20180502,164500,113790.0000000,113820.0000000,113200.0000000,113360.0000000,13049
SPFB.RTS-6.18,15,20180502,170000,113360.0000000,113470.0000000,113010.0000000,113200.0000000,15029
SPFB.RTS-6.18,15,20180502,171500,113190.0000000,113320.0000000,113110.0000000,113270.0000000,8570
SPFB.RTS-6.18,15,20180502,173000,113240.0000000,113440.0000000,113090.0000000,113150.0000000,15388
SPFB.RTS-6.18,15,20180502,174500,113140.0000000,113300.0000000,113020.0000000,113160.0000000,8232
SPFB.RTS-6.18,15,20180502,180000,113150.0000000,113290.0000000,113080.0000000,113160.0000000,7540
SPFB.RTS-6.18,15,20180502,181500,113150.0000000,113320.0000000,113100.0000000,113260.0000000,6403
SPFB.RTS-6.18,15,20180502,183000,113260.0000000,113380.0000000,113120.0000000,113220.0000000,7789
SPFB.RTS-6.18,15,20180502,190000,113380.0000000,113790.0000000,113300.0000000,113360.0000000,7259
SPFB.RTS-6.18,15,20180502,191500,113360.0000000,113410.0000000,113260.0000000,113330.0000000,2306
SPFB.RTS-6.18,15,20180502,193000,113350.0000000,113420.0000000,113210.0000000,113280.0000000,2063
SPFB.RTS-6.18,15,20180502,194500,113290.0000000,113340.0000000,113270.0000000,113300.0000000,937
SPFB.RTS-6.18,15,20180502,200000,113280.0000000,113490.0000000,113280.0000000,113470.0000000,1448
SPFB.RTS-6.18,15,20180502,201500,113470.0000000,113510.0000000,113380.0000000,113410.0000000,1052
SPFB.RTS-6.18,15,20180502,203000,113410.0000000,113450.0000000,113360.0000000,113380.0000000,677
SPFB.RTS-6.18,15,20180502,204500,113380.0000000,113480.0000000,113380.0000000,113440.0000000,780
SPFB.RTS-6.18,15,20180502,210000,113450.0000000,113870.0000000,113360.0000000,113810.0000000,8827
SPFB.RTS-6.18,15,20180502,211500,113810.0000000,113860.0000000,113610.0000000,113810.0000000,4458
SPFB.RTS-6.18,15,20180502,213000,113800.0000000,113830.0000000,113680.0000000,113730.0000000,1942
SPFB.RTS-6.18,15,20180502,214500,113730.0000000,113780.0000000,113370.0000000,113410.0000000,3729
SPFB.RTS-6.18,15,20180502,220000,113410.0000000,113520.0000000,113300.0000000,113410.0000000,2306
SPFB.RTS-6.18,15,20180502,221500,113430.0000000,113430.0000000,113070.0000000,113140.0000000,4586
SPFB.RTS-6.18,15,20180502,223000,113130.0000000,113150.0000000,112880.0000000,112970.0000000,5889
SPFB.RTS-6.18,15,20180502,224500,112980.0000000,112990.0000000,112710.0000000,112760.0000000,5907
SPFB.RTS-6.18,15,20180502,230000,112760.0000000,112850.0000000,112620.0000000,112710.0000000,2922
SPFB.RTS-6.18,15,20180502,231500,112700.0000000,112830.0000000,112680.0000000,112780.0000000,1097
SPFB.RTS-6.18,15,20180502,233000,112800.0000000,112850.0000000,112700.0000000,112760.0000000,1593
SPFB.RTS-6.18,15,20180502,234500,112760.0000000,112850.0000000,112740.0000000,112850.0000000,820
SPFB.RTS-6.18,15,20180503,100000,112850.0000000,113800.0000000,112850.0000000,113670.0000000,19953
