<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-3.18,5,20180228,212500,128960.0000000,129040.0000000,128860.0000000,128930.0000000,1250
SPFB.RTS-3.18,5,20180228,213000,128940.0000000,128950.0000000,128800.0000000,128820.0000000,1516
SPFB.RTS-3.18,5,20180228,213500,128830.0000000,128940.0000000,128800.0000000,128880.0000000,1216
SPFB.RTS-3.18,5,20180228,214000,128890.0000000,128920.0000000,128840.0000000,128880.0000000,767
SPFB.RTS-3.18,5,20180228,214500,128890.0000000,128950.0000000,128750.0000000,128760.0000000,1209
SPFB.RTS-3.18,5,20180228,215000,128780.0000000,128940.0000000,128730.0000000,128920.0000000,1644
SPFB.RTS-3.18,5,20180228,215500,128930.0000000,129060.0000000,128900.0000000,129020.0000000,1652
SPFB.RTS-3.18,5,20180228,220000,129040.0000000,129140.0000000,129010.0000000,129060.0000000,2064
SPFB.RTS-3.18,5,20180228,220500,129060.0000000,129070.0000000,128910.0000000,128940.0000000,1162
SPFB.RTS-3.18,5,20180228,221000,128940.0000000,129010.0000000,128890.0000000,129000.0000000,989
SPFB.RTS-3.18,5,20180228,221500,128990.0000000,129030.0000000,128870.0000000,128920.0000000,1017
SPFB.RTS-3.18,5,20180228,222000,128910.0000000,128940.0000000,128830.0000000,128850.0000000,823
SPFB.RTS-3.18,5,20180228,222500,128840.0000000,128900.0000000,128680.0000000,128700.0000000,2846
SPFB.RTS-3.18,5,20180228,223000,128700.0000000,128710.0000000,128520.0000000,128590.0000000,2738
SPFB.RTS-3.18,5,20180228,223500,128590.0000000,128750.0000000,128580.0000000,128670.0000000,1605
SPFB.RTS-3.18,5,20180228,224000,128680.0000000,128720.0000000,128630.0000000,128660.0000000,1124
SPFB.RTS-3.18,5,20180228,224500,128650.0000000,128660.0000000,128550.0000000,128610.0000000,1473
SPFB.RTS-3.18,5,20180228,225000,128600.0000000,128610.0000000,128360.0000000,128450.0000000,3194
SPFB.RTS-3.18,5,20180228,225500,128450.0000000,128580.0000000,128420.0000000,128510.0000000,1794
SPFB.RTS-3.18,5,20180228,230000,128510.0000000,128550.0000000,128360.0000000,128370.0000000,2111
SPFB.RTS-3.18,5,20180228,230500,128390.0000000,128520.0000000,128330.0000000,128450.0000000,2190
SPFB.RTS-3.18,5,20180228,231000,128440.0000000,128450.0000000,128260.0000000,128440.0000000,3130
SPFB.RTS-3.18,5,20180228,231500,128420.0000000,128440.0000000,128240.0000000,128280.0000000,2102
SPFB.RTS-3.18,5,20180228,232000,128290.0000000,128320.0000000,128180.0000000,128230.0000000,1991
SPFB.RTS-3.18,5,20180228,232500,128250.0000000,128250.0000000,128160.0000000,128200.0000000,2120
SPFB.RTS-3.18,5,20180228,233000,128190.0000000,128270.0000000,128170.0000000,128190.0000000,1615
SPFB.RTS-3.18,5,20180228,233500,128190.0000000,128290.0000000,128100.0000000,128280.0000000,3681
SPFB.RTS-3.18,5,20180228,234000,128290.0000000,128350.0000000,128270.0000000,128330.0000000,1600
SPFB.RTS-3.18,5,20180228,234500,128330.0000000,128340.0000000,128170.0000000,128280.0000000,3325
SPFB.RTS-3.18,5,20180301,100000,128160.0000000,128220.0000000,127810.0000000,127830.0000000,13393
SPFB.RTS-3.18,5,20180301,100500,127830.0000000,128030.0000000,127800.0000000,127970.0000000,6893
SPFB.RTS-3.18,5,20180301,101000,127970.0000000,127970.0000000,127830.0000000,127890.0000000,4800
SPFB.RTS-3.18,5,20180301,101500,127890.0000000,128100.0000000,127850.0000000,128080.0000000,5142
SPFB.RTS-3.18,5,20180301,102000,128090.0000000,128200.0000000,127980.0000000,128160.0000000,3236
SPFB.RTS-3.18,5,20180301,102500,128160.0000000,128320.0000000,128010.0000000,128090.0000000,7827
SPFB.RTS-3.18,5,20180301,103000,128090.0000000,128260.0000000,128030.0000000,128160.0000000,5059
SPFB.RTS-3.18,5,20180301,103500,128160.0000000,128210.0000000,128100.0000000,128140.0000000,2103
SPFB.RTS-3.18,5,20180301,104000,128130.0000000,128230.0000000,127940.0000000,127960.0000000,4877
SPFB.RTS-3.18,5,20180301,104500,127970.0000000,128180.0000000,127960.0000000,128150.0000000,5110
SPFB.RTS-3.18,5,20180301,105000,128150.0000000,128250.0000000,128120.0000000,128150.0000000,3124
SPFB.RTS-3.18,5,20180301,105500,128140.0000000,128470.0000000,128100.0000000,128450.0000000,7382
SPFB.RTS-3.18,5,20180301,110000,128450.0000000,128540.0000000,128240.0000000,128300.0000000,7839
SPFB.RTS-3.18,5,20180301,110500,128300.0000000,128420.0000000,128170.0000000,128190.0000000,5625
SPFB.RTS-3.18,5,20180301,111000,128190.0000000,128270.0000000,128160.0000000,128250.0000000,2369
SPFB.RTS-3.18,5,20180301,111500,128260.0000000,128270.0000000,128170.0000000,128200.0000000,1428
SPFB.RTS-3.18,5,20180301,112000,128200.0000000,128230.0000000,127960.0000000,128060.0000000,5824
SPFB.RTS-3.18,5,20180301,112500,128060.0000000,128070.0000000,127850.0000000,127950.0000000,5324
SPFB.RTS-3.18,5,20180301,113000,127970.0000000,128030.0000000,127940.0000000,127990.0000000,3251
SPFB.RTS-3.18,5,20180301,113500,127980.0000000,128090.0000000,127890.0000000,128090.0000000,3017
SPFB.RTS-3.18,5,20180301,114000,128080.0000000,128250.0000000,128000.0000000,128210.0000000,3666
SPFB.RTS-3.18,5,20180301,114500,128210.0000000,128370.0000000,128200.0000000,128340.0000000,5418
SPFB.RTS-3.18,5,20180301,115000,128350.0000000,128350.0000000,128150.0000000,128300.0000000,4702
SPFB.RTS-3.18,5,20180301,115500,128300.0000000,128300.0000000,128150.0000000,128200.0000000,2611
SPFB.RTS-3.18,5,20180301,120000,128210.0000000,128370.0000000,128140.0000000,128330.0000000,3527
SPFB.RTS-3.18,5,20180301,120500,128310.0000000,128330.0000000,128150.0000000,128220.0000000,3043
SPFB.RTS-3.18,5,20180301,121000,128220.0000000,128300.0000000,128000.0000000,128030.0000000,4456
SPFB.RTS-3.18,5,20180301,121500,128040.0000000,128070.0000000,127950.0000000,128060.0000000,3840
SPFB.RTS-3.18,5,20180301,122000,128060.0000000,128100.0000000,127940.0000000,128080.0000000,4546
SPFB.RTS-3.18,5,20180301,122500,128080.0000000,128160.0000000,128020.0000000,128040.0000000,1849
SPFB.RTS-3.18,5,20180301,123000,128040.0000000,128130.0000000,127980.0000000,128010.0000000,2553
SPFB.RTS-3.18,5,20180301,123500,128010.0000000,128020.0000000,127730.0000000,127760.0000000,10671
SPFB.RTS-3.18,5,20180301,124000,127760.0000000,127780.0000000,127550.0000000,127620.0000000,10697
SPFB.RTS-3.18,5,20180301,124500,127620.0000000,127710.0000000,127550.0000000,127620.0000000,5218
SPFB.RTS-3.18,5,20180301,125000,127620.0000000,127740.0000000,127580.0000000,127700.0000000,5742
SPFB.RTS-3.18,5,20180301,125500,127690.0000000,127860.0000000,127690.0000000,127700.0000000,2928
SPFB.RTS-3.18,5,20180301,130000,127700.0000000,127790.0000000,127670.0000000,127720.0000000,2538
SPFB.RTS-3.18,5,20180301,130500,127720.0000000,127730.0000000,127620.0000000,127660.0000000,2414
SPFB.RTS-3.18,5,20180301,131000,127660.0000000,127670.0000000,127530.0000000,127540.0000000,5483
SPFB.RTS-3.18,5,20180301,131500,127530.0000000,127620.0000000,127500.0000000,127500.0000000,4391
SPFB.RTS-3.18,5,20180301,132000,127510.0000000,127570.0000000,127450.0000000,127550.0000000,4580
SPFB.RTS-3.18,5,20180301,132500,127540.0000000,127630.0000000,127500.0000000,127620.0000000,2559
SPFB.RTS-3.18,5,20180301,133000,127620.0000000,127670.0000000,127530.0000000,127590.0000000,3638
SPFB.RTS-3.18,5,20180301,133500,127600.0000000,127650.0000000,127520.0000000,127590.0000000,2424
SPFB.RTS-3.18,5,20180301,134000,127600.0000000,127640.0000000,127520.0000000,127590.0000000,2665
SPFB.RTS-3.18,5,20180301,134500,127580.0000000,127690.0000000,127520.0000000,127530.0000000,3345
SPFB.RTS-3.18,5,20180301,135000,127530.0000000,127650.0000000,127510.0000000,127630.0000000,1916
SPFB.RTS-3.18,5,20180301,135500,127610.0000000,127670.0000000,127510.0000000,127530.0000000,2549
SPFB.RTS-3.18,5,20180301,140500,127540.0000000,127690.0000000,127540.0000000,127670.0000000,3956
SPFB.RTS-3.18,5,20180301,141000,127680.0000000,127680.0000000,127530.0000000,127590.0000000,2177
SPFB.RTS-3.18,5,20180301,141500,127590.0000000,127620.0000000,127550.0000000,127550.0000000,1704
SPFB.RTS-3.18,5,20180301,142000,127550.0000000,127630.0000000,127550.0000000,127560.0000000,1604
SPFB.RTS-3.18,5,20180301,142500,127550.0000000,127590.0000000,127530.0000000,127530.0000000,1851
SPFB.RTS-3.18,5,20180301,143000,127530.0000000,127580.0000000,127500.0000000,127500.0000000,2870
SPFB.RTS-3.18,5,20180301,143500,127500.0000000,127510.0000000,127310.0000000,127390.0000000,11597
SPFB.RTS-3.18,5,20180301,144000,127390.0000000,127430.0000000,127280.0000000,127310.0000000,3724
SPFB.RTS-3.18,5,20180301,144500,127320.0000000,127380.0000000,127260.0000000,127260.0000000,3927
SPFB.RTS-3.18,5,20180301,145000,127270.0000000,127290.0000000,127170.0000000,127230.0000000,5259
SPFB.RTS-3.18,5,20180301,145500,127230.0000000,127230.0000000,127080.0000000,127100.0000000,5651
SPFB.RTS-3.18,5,20180301,150000,127100.0000000,127220.0000000,127100.0000000,127190.0000000,2787
SPFB.RTS-3.18,5,20180301,150500,127190.0000000,127270.0000000,127130.0000000,127250.0000000,2247
SPFB.RTS-3.18,5,20180301,151000,127260.0000000,127280.0000000,127180.0000000,127190.0000000,2037
SPFB.RTS-3.18,5,20180301,151500,127190.0000000,127310.0000000,127170.0000000,127270.0000000,2580
SPFB.RTS-3.18,5,20180301,152000,127280.0000000,127460.0000000,127280.0000000,127400.0000000,5763
SPFB.RTS-3.18,5,20180301,152500,127420.0000000,127530.0000000,127410.0000000,127450.0000000,5392
SPFB.RTS-3.18,5,20180301,153000,127460.0000000,127740.0000000,127450.0000000,127620.0000000,7243
SPFB.RTS-3.18,5,20180301,153500,127620.0000000,127710.0000000,127580.0000000,127670.0000000,3088
SPFB.RTS-3.18,5,20180301,154000,127670.0000000,127680.0000000,127540.0000000,127590.0000000,1837
SPFB.RTS-3.18,5,20180301,154500,127580.0000000,127600.0000000,127440.0000000,127440.0000000,2368
SPFB.RTS-3.18,5,20180301,155000,127450.0000000,127490.0000000,127380.0000000,127460.0000000,2529
SPFB.RTS-3.18,5,20180301,155500,127460.0000000,127630.0000000,127450.0000000,127510.0000000,3863
SPFB.RTS-3.18,5,20180301,160000,127520.0000000,127570.0000000,127450.0000000,127470.0000000,1593
SPFB.RTS-3.18,5,20180301,160500,127470.0000000,127610.0000000,127340.0000000,127590.0000000,3588
SPFB.RTS-3.18,5,20180301,161000,127590.0000000,127620.0000000,127480.0000000,127610.0000000,1365
SPFB.RTS-3.18,5,20180301,161500,127610.0000000,127620.0000000,127520.0000000,127610.0000000,1179
SPFB.RTS-3.18,5,20180301,162000,127610.0000000,127680.0000000,127540.0000000,127550.0000000,1947
SPFB.RTS-3.18,5,20180301,162500,127550.0000000,127580.0000000,127420.0000000,127430.0000000,1407
SPFB.RTS-3.18,5,20180301,163000,127440.0000000,127780.0000000,127410.0000000,127760.0000000,5635
SPFB.RTS-3.18,5,20180301,163500,127760.0000000,127870.0000000,127680.0000000,127840.0000000,4687
SPFB.RTS-3.18,5,20180301,164000,127840.0000000,128110.0000000,127810.0000000,128100.0000000,8497
SPFB.RTS-3.18,5,20180301,164500,128100.0000000,128130.0000000,127990.0000000,128070.0000000,5129
SPFB.RTS-3.18,5,20180301,165000,128070.0000000,128270.0000000,128060.0000000,128270.0000000,7763
SPFB.RTS-3.18,5,20180301,165500,128270.0000000,128370.0000000,128180.0000000,128230.0000000,7268
SPFB.RTS-3.18,5,20180301,170000,128240.0000000,128310.0000000,127950.0000000,127960.0000000,7705
SPFB.RTS-3.18,5,20180301,170500,127970.0000000,128090.0000000,127870.0000000,127910.0000000,4418
SPFB.RTS-3.18,5,20180301,171000,127900.0000000,127990.0000000,127810.0000000,127870.0000000,3185
SPFB.RTS-3.18,5,20180301,171500,127870.0000000,128050.0000000,127830.0000000,128010.0000000,3825
SPFB.RTS-3.18,5,20180301,172000,128020.0000000,128110.0000000,127930.0000000,127940.0000000,2959
SPFB.RTS-3.18,5,20180301,172500,127930.0000000,128010.0000000,127660.0000000,127800.0000000,7521
SPFB.RTS-3.18,5,20180301,173000,127800.0000000,127940.0000000,127630.0000000,127640.0000000,10004
SPFB.RTS-3.18,5,20180301,173500,127630.0000000,127700.0000000,127380.0000000,127450.0000000,10820
SPFB.RTS-3.18,5,20180301,174000,127460.0000000,127460.0000000,127050.0000000,127120.0000000,13114
SPFB.RTS-3.18,5,20180301,174500,127110.0000000,127350.0000000,127070.0000000,127230.0000000,6632
SPFB.RTS-3.18,5,20180301,175000,127240.0000000,127340.0000000,126890.0000000,127000.0000000,10977
SPFB.RTS-3.18,5,20180301,175500,127000.0000000,127300.0000000,126850.0000000,127240.0000000,10441
SPFB.RTS-3.18,5,20180301,180000,127220.0000000,127550.0000000,127110.0000000,127500.0000000,11647
SPFB.RTS-3.18,5,20180301,180500,127500.0000000,127520.0000000,127280.0000000,127350.0000000,4807
SPFB.RTS-3.18,5,20180301,181000,127340.0000000,127420.0000000,127150.0000000,127410.0000000,6374
SPFB.RTS-3.18,5,20180301,181500,127400.0000000,127530.0000000,127260.0000000,127350.0000000,5653
SPFB.RTS-3.18,5,20180301,182000,127350.0000000,127380.0000000,127130.0000000,127360.0000000,4847
SPFB.RTS-3.18,5,20180301,182500,127350.0000000,127570.0000000,127230.0000000,127560.0000000,6327
SPFB.RTS-3.18,5,20180301,183000,127560.0000000,128020.0000000,127440.0000000,127990.0000000,11623
SPFB.RTS-3.18,5,20180301,183500,127990.0000000,128250.0000000,127970.0000000,128150.0000000,12431
SPFB.RTS-3.18,5,20180301,184000,128150.0000000,128290.0000000,128000.0000000,128050.0000000,10081
SPFB.RTS-3.18,5,20180301,190500,128000.0000000,128000.0000000,127560.0000000,127880.0000000,9231
SPFB.RTS-3.18,5,20180301,191000,127880.0000000,127890.0000000,127600.0000000,127680.0000000,6466
SPFB.RTS-3.18,5,20180301,191500,127680.0000000,127940.0000000,127660.0000000,127940.0000000,3453
SPFB.RTS-3.18,5,20180301,192000,127930.0000000,128180.0000000,127910.0000000,128130.0000000,4567
SPFB.RTS-3.18,5,20180301,192500,128130.0000000,128220.0000000,127880.0000000,127940.0000000,5555
SPFB.RTS-3.18,5,20180301,193000,127950.0000000,128170.0000000,127940.0000000,128150.0000000,4035
SPFB.RTS-3.18,5,20180301,193500,128160.0000000,128310.0000000,128090.0000000,128180.0000000,4525
SPFB.RTS-3.18,5,20180301,194000,128190.0000000,128500.0000000,128160.0000000,128440.0000000,5819
SPFB.RTS-3.18,5,20180301,194500,128460.0000000,128660.0000000,128420.0000000,128430.0000000,6773
SPFB.RTS-3.18,5,20180301,195000,128430.0000000,128620.0000000,128290.0000000,128610.0000000,4368
SPFB.RTS-3.18,5,20180301,195500,128610.0000000,128740.0000000,128470.0000000,128490.0000000,5980
SPFB.RTS-3.18,5,20180301,200000,128490.0000000,128520.0000000,128060.0000000,128180.0000000,6628
SPFB.RTS-3.18,5,20180301,200500,128180.0000000,128340.0000000,128170.0000000,128320.0000000,2711
SPFB.RTS-3.18,5,20180301,201000,128330.0000000,128430.0000000,128270.0000000,128320.0000000,2156
SPFB.RTS-3.18,5,20180301,201500,128310.0000000,128320.0000000,127840.0000000,127890.0000000,7064
SPFB.RTS-3.18,5,20180301,202000,127880.0000000,128000.0000000,127830.0000000,127890.0000000,3789
SPFB.RTS-3.18,5,20180301,202500,127890.0000000,127990.0000000,127800.0000000,127920.0000000,3439
SPFB.RTS-3.18,5,20180301,203000,127910.0000000,127930.0000000,127580.0000000,127720.0000000,5887
SPFB.RTS-3.18,5,20180301,203500,127730.0000000,128040.0000000,127690.0000000,127980.0000000,3317
SPFB.RTS-3.18,5,20180301,204000,127970.0000000,128180.0000000,127820.0000000,128110.0000000,3829
SPFB.RTS-3.18,5,20180301,204500,128090.0000000,128230.0000000,127960.0000000,128210.0000000,2534
SPFB.RTS-3.18,5,20180301,205000,128220.0000000,128230.0000000,127950.0000000,128100.0000000,2784
SPFB.RTS-3.18,5,20180301,205500,128120.0000000,128130.0000000,127940.0000000,128020.0000000,3395
SPFB.RTS-3.18,5,20180301,210000,128010.0000000,128010.0000000,127680.0000000,127750.0000000,3724
SPFB.RTS-3.18,5,20180301,210500,127740.0000000,127740.0000000,127500.0000000,127630.0000000,5622
SPFB.RTS-3.18,5,20180301,211000,127630.0000000,127860.0000000,127520.0000000,127830.0000000,3805
SPFB.RTS-3.18,5,20180301,211500,127830.0000000,127880.0000000,127740.0000000,127740.0000000,3159
SPFB.RTS-3.18,5,20180301,212000,127740.0000000,127750.0000000,127620.0000000,127650.0000000,3017
SPFB.RTS-3.18,5,20180301,212500,127660.0000000,127850.0000000,127660.0000000,127770.0000000,2843
SPFB.RTS-3.18,5,20180301,213000,127760.0000000,127850.0000000,127600.0000000,127600.0000000,3076
SPFB.RTS-3.18,5,20180301,213500,127600.0000000,127690.0000000,127530.0000000,127560.0000000,1885
SPFB.RTS-3.18,5,20180301,214000,127550.0000000,127570.0000000,127420.0000000,127490.0000000,3805
SPFB.RTS-3.18,5,20180301,214500,127490.0000000,127550.0000000,127300.0000000,127410.0000000,3714
SPFB.RTS-3.18,5,20180301,215000,127410.0000000,127440.0000000,127230.0000000,127350.0000000,3643
SPFB.RTS-3.18,5,20180301,215500,127350.0000000,127360.0000000,127030.0000000,127070.0000000,6265
SPFB.RTS-3.18,5,20180301,220000,127070.0000000,127080.0000000,126550.0000000,126730.0000000,13178
SPFB.RTS-3.18,5,20180301,220500,126740.0000000,126900.0000000,126600.0000000,126660.0000000,6447
SPFB.RTS-3.18,5,20180301,221000,126650.0000000,126690.0000000,126500.0000000,126530.0000000,4358
SPFB.RTS-3.18,5,20180301,221500,126530.0000000,126840.0000000,126520.0000000,126800.0000000,4523
SPFB.RTS-3.18,5,20180301,222000,126800.0000000,127190.0000000,126790.0000000,127040.0000000,10772
SPFB.RTS-3.18,5,20180301,222500,127040.0000000,127130.0000000,126920.0000000,127130.0000000,3346
SPFB.RTS-3.18,5,20180301,223000,127100.0000000,127360.0000000,127090.0000000,127250.0000000,6301
SPFB.RTS-3.18,5,20180301,223500,127240.0000000,127270.0000000,127020.0000000,127060.0000000,2921
SPFB.RTS-3.18,5,20180301,224000,127060.0000000,127340.0000000,127030.0000000,127240.0000000,2634
SPFB.RTS-3.18,5,20180301,224500,127240.0000000,127320.0000000,127080.0000000,127140.0000000,2761
SPFB.RTS-3.18,5,20180301,225000,127140.0000000,127250.0000000,127060.0000000,127120.0000000,2568
SPFB.RTS-3.18,5,20180301,225500,127110.0000000,127330.0000000,127110.0000000,127230.0000000,2065
SPFB.RTS-3.18,5,20180301,230000,127250.0000000,127300.0000000,127120.0000000,127140.0000000,1635
SPFB.RTS-3.18,5,20180301,230500,127140.0000000,127650.0000000,127140.0000000,127540.0000000,6292
SPFB.RTS-3.18,5,20180301,231000,127510.0000000,127800.0000000,127450.0000000,127720.0000000,4176
SPFB.RTS-3.18,5,20180301,231500,127730.0000000,128080.0000000,127650.0000000,128030.0000000,6170
SPFB.RTS-3.18,5,20180301,232000,128030.0000000,128100.0000000,127820.0000000,127970.0000000,4390
SPFB.RTS-3.18,5,20180301,232500,127950.0000000,128100.0000000,127900.0000000,127970.0000000,2469
SPFB.RTS-3.18,5,20180301,233000,127980.0000000,128030.0000000,127670.0000000,127750.0000000,3448
SPFB.RTS-3.18,5,20180301,233500,127750.0000000,127930.0000000,127640.0000000,127760.0000000,3218
SPFB.RTS-3.18,5,20180301,234000,127760.0000000,127900.0000000,127630.0000000,127810.0000000,3625
SPFB.RTS-3.18,5,20180301,234500,127830.0000000,128110.0000000,127800.0000000,128020.0000000,5020
SPFB.RTS-3.18,5,20180302,100000,128000.0000000,128190.0000000,127560.0000000,127910.0000000,9303
SPFB.RTS-3.18,5,20180302,100500,127910.0000000,128020.0000000,127890.0000000,127980.0000000,3124
SPFB.RTS-3.18,5,20180302,101000,127980.0000000,128350.0000000,127940.0000000,128340.0000000,6170
SPFB.RTS-3.18,5,20180302,101500,128340.0000000,128360.0000000,128060.0000000,128070.0000000,5219
SPFB.RTS-3.18,5,20180302,102000,128070.0000000,128160.0000000,127880.0000000,127920.0000000,5660
SPFB.RTS-3.18,5,20180302,102500,127920.0000000,127950.0000000,127710.0000000,127890.0000000,7080
SPFB.RTS-3.18,5,20180302,103000,127890.0000000,127920.0000000,127620.0000000,127650.0000000,4253
SPFB.RTS-3.18,5,20180302,103500,127650.0000000,127780.0000000,127520.0000000,127760.0000000,4991
SPFB.RTS-3.18,5,20180302,104000,127740.0000000,127760.0000000,127640.0000000,127680.0000000,2270
SPFB.RTS-3.18,5,20180302,104500,127680.0000000,127750.0000000,127580.0000000,127730.0000000,3725
SPFB.RTS-3.18,5,20180302,105000,127730.0000000,127750.0000000,127640.0000000,127670.0000000,1598
SPFB.RTS-3.18,5,20180302,105500,127670.0000000,127690.0000000,127450.0000000,127590.0000000,5605
SPFB.RTS-3.18,5,20180302,110000,127590.0000000,128030.0000000,127580.0000000,127860.0000000,8059
SPFB.RTS-3.18,5,20180302,110500,127850.0000000,127980.0000000,127800.0000000,127870.0000000,3082
SPFB.RTS-3.18,5,20180302,111000,127880.0000000,127970.0000000,127790.0000000,127960.0000000,2495
SPFB.RTS-3.18,5,20180302,111500,127960.0000000,127970.0000000,127750.0000000,127840.0000000,2603
SPFB.RTS-3.18,5,20180302,112000,127830.0000000,127940.0000000,127820.0000000,127850.0000000,3204
SPFB.RTS-3.18,5,20180302,112500,127850.0000000,127860.0000000,127610.0000000,127740.0000000,5344
SPFB.RTS-3.18,5,20180302,113000,127750.0000000,127870.0000000,127730.0000000,127830.0000000,2894
SPFB.RTS-3.18,5,20180302,113500,127830.0000000,127890.0000000,127760.0000000,127840.0000000,1848
SPFB.RTS-3.18,5,20180302,114000,127840.0000000,127850.0000000,127610.0000000,127680.0000000,4688
SPFB.RTS-3.18,5,20180302,114500,127690.0000000,127860.0000000,127600.0000000,127810.0000000,3561
SPFB.RTS-3.18,5,20180302,115000,127810.0000000,127950.0000000,127750.0000000,127920.0000000,3185
SPFB.RTS-3.18,5,20180302,115500,127930.0000000,127950.0000000,127800.0000000,127830.0000000,2313
SPFB.RTS-3.18,5,20180302,120000,127820.0000000,127930.0000000,127740.0000000,127780.0000000,2208
SPFB.RTS-3.18,5,20180302,120500,127780.0000000,127820.0000000,127690.0000000,127710.0000000,2293
SPFB.RTS-3.18,5,20180302,121000,127710.0000000,127730.0000000,127440.0000000,127540.0000000,5775
SPFB.RTS-3.18,5,20180302,121500,127540.0000000,127640.0000000,127350.0000000,127450.0000000,6127
SPFB.RTS-3.18,5,20180302,122000,127450.0000000,127540.0000000,127360.0000000,127430.0000000,4437
SPFB.RTS-3.18,5,20180302,122500,127430.0000000,127470.0000000,127160.0000000,127210.0000000,7591
SPFB.RTS-3.18,5,20180302,123000,127220.0000000,127230.0000000,126830.0000000,126990.0000000,13106
SPFB.RTS-3.18,5,20180302,123500,126990.0000000,127090.0000000,126940.0000000,127080.0000000,6356
SPFB.RTS-3.18,5,20180302,124000,127080.0000000,127100.0000000,126980.0000000,127020.0000000,4218
SPFB.RTS-3.18,5,20180302,124500,127010.0000000,127080.0000000,126920.0000000,126950.0000000,4185
SPFB.RTS-3.18,5,20180302,125000,126950.0000000,126990.0000000,126780.0000000,126850.0000000,4854
SPFB.RTS-3.18,5,20180302,125500,126860.0000000,126880.0000000,126690.0000000,126710.0000000,5304
SPFB.RTS-3.18,5,20180302,130000,126710.0000000,126760.0000000,126620.0000000,126700.0000000,5472
SPFB.RTS-3.18,5,20180302,130500,126700.0000000,126750.0000000,126650.0000000,126680.0000000,3337
SPFB.RTS-3.18,5,20180302,131000,126680.0000000,126830.0000000,126670.0000000,126810.0000000,3724
SPFB.RTS-3.18,5,20180302,131500,126800.0000000,126970.0000000,126740.0000000,126920.0000000,4397
SPFB.RTS-3.18,5,20180302,132000,126920.0000000,126920.0000000,126780.0000000,126810.0000000,2333
SPFB.RTS-3.18,5,20180302,132500,126810.0000000,126970.0000000,126790.0000000,126890.0000000,2003
SPFB.RTS-3.18,5,20180302,133000,126880.0000000,127000.0000000,126870.0000000,126910.0000000,2385
SPFB.RTS-3.18,5,20180302,133500,126910.0000000,126930.0000000,126720.0000000,126730.0000000,3752
SPFB.RTS-3.18,5,20180302,134000,126730.0000000,126750.0000000,126550.0000000,126560.0000000,6254
SPFB.RTS-3.18,5,20180302,134500,126570.0000000,126580.0000000,126270.0000000,126310.0000000,11351
SPFB.RTS-3.18,5,20180302,135000,126310.0000000,126420.0000000,126260.0000000,126380.0000000,5876
SPFB.RTS-3.18,5,20180302,135500,126390.0000000,126390.0000000,125800.0000000,125910.0000000,16987
SPFB.RTS-3.18,5,20180302,140500,125910.0000000,125960.0000000,125610.0000000,125890.0000000,14296
SPFB.RTS-3.18,5,20180302,141000,125890.0000000,126220.0000000,125860.0000000,126130.0000000,8397
SPFB.RTS-3.18,5,20180302,141500,126140.0000000,126280.0000000,126100.0000000,126170.0000000,5509
SPFB.RTS-3.18,5,20180302,142000,126170.0000000,126180.0000000,125880.0000000,126030.0000000,6897
SPFB.RTS-3.18,5,20180302,142500,126020.0000000,126120.0000000,126010.0000000,126080.0000000,2107
SPFB.RTS-3.18,5,20180302,143000,126070.0000000,126110.0000000,125750.0000000,125780.0000000,5952
SPFB.RTS-3.18,5,20180302,143500,125770.0000000,125940.0000000,125760.0000000,125930.0000000,7267
SPFB.RTS-3.18,5,20180302,144000,125920.0000000,125930.0000000,125790.0000000,125860.0000000,3105
SPFB.RTS-3.18,5,20180302,144500,125860.0000000,125910.0000000,125790.0000000,125860.0000000,3106
SPFB.RTS-3.18,5,20180302,145000,125860.0000000,125970.0000000,125820.0000000,125840.0000000,1852
SPFB.RTS-3.18,5,20180302,145500,125850.0000000,125890.0000000,125780.0000000,125820.0000000,2035
SPFB.RTS-3.18,5,20180302,150000,125820.0000000,125870.0000000,125610.0000000,125720.0000000,7587
SPFB.RTS-3.18,5,20180302,150500,125710.0000000,125880.0000000,125680.0000000,125880.0000000,3143
SPFB.RTS-3.18,5,20180302,151000,125870.0000000,126040.0000000,125850.0000000,126000.0000000,5643
SPFB.RTS-3.18,5,20180302,151500,126020.0000000,126090.0000000,125960.0000000,126060.0000000,2261
SPFB.RTS-3.18,5,20180302,152000,126050.0000000,126080.0000000,125910.0000000,125960.0000000,2401
SPFB.RTS-3.18,5,20180302,152500,125960.0000000,126020.0000000,125860.0000000,125940.0000000,2346
SPFB.RTS-3.18,5,20180302,153000,125920.0000000,126330.0000000,125920.0000000,126300.0000000,6309
SPFB.RTS-3.18,5,20180302,153500,126290.0000000,126350.0000000,126090.0000000,126170.0000000,3574
SPFB.RTS-3.18,5,20180302,154000,126180.0000000,126180.0000000,125900.0000000,126120.0000000,5151
SPFB.RTS-3.18,5,20180302,154500,126120.0000000,126120.0000000,125900.0000000,125960.0000000,4455
SPFB.RTS-3.18,5,20180302,155000,125960.0000000,126010.0000000,125770.0000000,125780.0000000,4135
SPFB.RTS-3.18,5,20180302,155500,125770.0000000,125860.0000000,125450.0000000,125510.0000000,11504
SPFB.RTS-3.18,5,20180302,160000,125500.0000000,125730.0000000,125450.0000000,125660.0000000,7252
SPFB.RTS-3.18,5,20180302,160500,125660.0000000,125940.0000000,125640.0000000,125890.0000000,4607
